"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GAB2",4002.43900766196,1.9340587027892,0.225666174256121,8.57044131299062,1.03089210896286e-17,3.09663543986243e-16
"GAB3",165.915883248934,-0.371490024726438,0.206035296864866,-1.80304069438204,0.0713818238896397,0.144973611367194
"GABARAP",4104.36179400747,0.638504970402794,0.149416043917151,4.27333607331241,1.92569871991925e-05,0.00010890158278164
"GABARAPL1",5898.84181914858,3.50493413569214,0.188234463176491,18.6200447917227,2.21029132440415e-77,2.24742421865414e-74
"GABARAPL1-AS1",26.8126921716561,2.35641714720358,0.549783308812957,4.28608346130287,1.81850690527969e-05,0.000103443794197952
"GABARAPL2",1093.03460176775,0.429352540352662,0.134757941531667,3.18610195044992,0.00144203771395079,0.00520782790816965
"GABARAPL3",44.0399409878361,3.6163941251633,0.521646806569044,6.93264883369824,4.1303262101437e-12,6.74111667812859e-11
"GABBR1",3.13236854135642,-0.595892028568575,1.31011248255223,-0.454840356461392,0.649224094461289,0.760388250012369
"GABBR1_1",6.0198724393151,-0.525526418325038,0.837937202746082,-0.627166828973324,0.530549884363083,0.663505470045364
"GABBR1_2",41.3508372787326,-0.298680069649105,0.37877386959614,-0.788544547615089,0.430378252074276,0.573943666233586
"GABBR1_3",4.8892456042232,-0.122658109902981,0.9398777043507,-0.130504329802905,0.896167428753014,0.934655132516684
"GABBR1_4",45.780781439388,-0.036593042609114,0.526485143294955,-0.0695044163641542,0.944588117406817,0.964120857035988
"GABBR1_5",27.6521369760599,-0.330810759314701,0.421359325449649,-0.785103685462947,0.432392779077262,0.575617933707462
"GABBR1_6",2.6388206909073,-1.67396780057269,1.29415152327993,-1.2934867134647,0.19584277644319,0.320406975201022
"GABBR2",988.244533337927,-0.753163480617148,0.259434644159473,-2.90309524025706,0.00369494251163048,0.0118499212926222
"GABPA",1007.08890125834,-0.122556080031519,0.156084788639703,-0.785189134057263,0.432342685331565,0.575617933707462
"GABPB1",1441.17433473876,0.0143648509840985,0.15954796101731,0.0900346885820743,0.928259649255744,0.953892942174028
"GABPB1-AS1",77.5991961509393,0.0907154848812294,0.309980107636815,0.292649375383517,0.769790169031242,0.84794342104182
"GABPB1-IT1",94.888479391871,-0.0596540230942869,0.264419139067104,-0.225604028909375,0.821509407019091,0.883561190332441
"GABPB2",157.710331886284,0.147450168163211,0.222047997672244,0.664046376049092,0.506660629454366,0.642838328159271
"GABRB1",1.84728731264405,-0.626923275927413,1.89291078197609,-0.331195364248991,0.740496921612829,0.827701306835521
"GABRB3",31.6011800703724,-1.31068405750854,0.461769509925004,-2.83839454389574,0.00453410991004171,0.0141798951368976
"GABRE",34.4181664393407,1.16768191489112,0.399213158436016,2.92495848449914,0.00344502179610356,0.011152174983375
"GABRP",44.9369855447959,-1.48106417687428,0.359949220740988,-4.11464754341008,3.87771463630122e-05,0.00020487712352253
"GABRR2",9.44287147978981,0.868138774836076,0.770036967694321,1.12739882792315,0.259573894405198,0.397103341354405
"GACAT2",3.04345605802903,3.03266053377182,1.55219902645195,1.95378329846266,0.0507268502599283,0.109637711434361
"GAD1",8.52651065461149,4.00833854944494,1.07146952170047,3.74097299854459,0.000183309215863635,0.00082363592881195
"GADD45A",1325.622051389,1.12421812073342,0.22454103435264,5.00673796205928,5.53602100283085e-07,4.2563524806642e-06
"GADD45B",457.373245834894,2.1419039318122,0.276297562388257,7.75216369372945,9.03398286043911e-15,1.99473480401618e-13
"GADD45G",22.2467544093894,2.67156172269595,0.541464985453044,4.93395103002026,8.05826515176957e-07,6.03139050888429e-06
"GADD45GIP1",432.354661258053,-0.075593862118147,0.17200305549602,-0.439491391011344,0.660305518639377,0.769353134334649
"GADL1",6.50100515911217,3.14902277799132,1.11295127197547,2.8294345469428,0.00466303370680585,0.0145284898822742
"GAK",1442.75450658876,0.451871107509728,0.17023998365037,2.65431832064644,0.00794688205479174,0.0229480926497277
"GAL",73.4128506398845,-0.174360815302733,0.320289821462331,-0.544384503093674,0.586176907607819,0.710398903046043
"GAL3ST3",2.40154419824378,-1.61852517501166,1.40172253901479,-1.15466872363289,0.248226112063568,0.384398889348517
"GAL3ST4",23.2555594798196,-3.35124126669918,0.676033553227021,-4.95721144416894,7.15121373329405e-07,5.39217955062172e-06
"GALC",795.510550877998,0.256703266045602,0.172782721436615,1.48569986576912,0.137358526166247,0.243554188518336
"GALE",400.094327716162,-0.42918357253502,0.279921262474988,-1.53322962586084,0.125219287137781,0.22693694173727
"GALK1",167.440353321804,-0.962429960151256,0.290967425053524,-3.30768971809891,0.000940689709724119,0.00355904482547901
"GALK2",328.878314192131,-0.236458232854505,0.26248908417798,-0.90083072823773,0.367678326906831,0.512060433911609
"GALM",223.995537138434,-0.867363654954106,0.241102800220295,-3.59748478309501,0.000321309287268698,0.00136489410911275
"GALNS",470.503092520869,0.383347072745904,0.170186098349368,2.252516959164,0.0242896222251679,0.0595483734262826
"GALNT1",9591.8517213064,-0.265160355498181,0.166464398298471,-1.5928952869715,0.111183683778116,0.206543472486687
"GALNT10",2430.5687955608,-0.196007151142795,0.194014989088865,-1.0102680832202,0.312366868171485,0.45447484880395
"GALNT11",635.185732301744,-0.529663529301549,0.15356043289158,-3.44921878199909,0.000562210989651942,0.00224575185338085
"GALNT12",18.8498224348165,-1.44335325328454,0.491311195123496,-2.93775771366606,0.00330595274945429,0.0107636655640254
"GALNT13",3.76343683057826,0.273028082061355,1.05309555903268,0.25926239999734,0.795432788213099,0.8656242939531
"GALNT14",6.92029570933693,-0.408317275355443,0.787257519967542,-0.518657827964956,0.603999375146339,0.724656713449909
"GALNT15",302.319824822006,-5.19233242376645,0.624436225924865,-8.31523253808022,9.15725390261717e-17,2.48295887151497e-15
"GALNT16",11.8110283255197,-0.531456632129895,0.636614281846273,-0.834817325474688,0.403820569368531,0.549267279692225
"GALNT16-AS1",8.13694191611272,1.07314562588242,0.79306373915525,1.35316440898623,0.176003112689282,0.295435352839392
"GALNT18",28.167335563823,-0.920484795633408,0.438998517860025,-2.09678337895187,0.0360127555860092,0.0826866204806461
"GALNT2",3913.80418077768,-0.0415877745468267,0.147030290581797,-0.282851746958156,0.777290484971786,0.852909906781754
"GALNT3",6.13400523438747,-0.267893340359093,0.915908214358555,-0.292489286764077,0.769912549865266,0.84794342104182
"GALNT4",35.3919716911882,0.676784160917325,0.421964135741919,1.6038902446706,0.108738247511953,0.202760040473415
"GALNT6",630.766039495015,-1.29816953205934,0.205593270294819,-6.31426082282642,2.71455787993664e-10,3.40760796582664e-09
"GALNT7",3106.43724328458,0.0213215670593042,0.150120745251641,0.142029451183205,0.887056742813753,0.929474111615676
"GALNT7-DT",17.0380879641307,-1.16517887306158,0.540143519637924,-2.15716532865679,0.0309927848886189,0.0729731704868535
"GALR2",1.60616023023752,1.18925858655251,1.76211606019008,0.674903664645239,0.499736972095348,0.637436559275607
"GALT",138.668967741247,-1.04368016697435,0.36636526271056,-2.84874215216985,0.00438924372245027,0.0137788916856667
"GAMT",153.229234366179,-0.348824738848241,0.309173396508682,-1.12824952854068,0.259214552171018,0.396732681037843
"GAN",741.433072344435,1.24195969817289,0.165237315371945,7.51621808534758,5.63834710222839e-14,1.13301805010787e-12
"GANAB",11452.2251299704,-0.0449263772914069,0.138586615399974,-0.324175441919447,0.745805213508693,0.831461807023342
"GANC",289.616508988256,-0.980708826338623,0.185510499207677,-5.28654081859125,1.24651011522949e-07,1.06419100349735e-06
"GAPDH",54645.5691820971,0.173758091770767,0.145467132263013,1.19448351711919,0.232288884559456,0.365533202893421
"GAPDHS",8.59970611052118,-0.590023234561908,0.692104262105804,-0.852506286793693,0.393933151182006,0.539535598224493
"GAPLINC",23.0860895729391,-0.348231401606362,0.460156698591371,-0.756766994096502,0.449189470125942,0.591895099104591
"GAPVD1",2256.42445776432,0.555652938914678,0.147446548196533,3.76850421872233,0.000164228710175718,0.000745314673093819
"GAR1",642.566675275103,-0.398791832409865,0.18746203973635,-2.12732045896189,0.0333934659948284,0.0777168144278818
"GAREM1",297.273130552573,4.12808173265245,0.264688531905703,15.5959976918196,7.75030821643896e-55,3.03096669018274e-52
"GAREM2",196.211956628152,1.40348745431715,0.208333298776581,6.73674089816179,1.61978644257889e-11,2.45820724599137e-10
"GARIN1A",13.0038038234004,1.44869408915272,0.734538078379288,1.9722518570435,0.0485808624925123,0.105979448578388
"GARIN5A",2.79455047656262,-0.595799278718722,1.25411802716473,-0.475074327785308,0.634733995992233,0.749547096132516
"GARNL3",31.0674380931951,-0.915754164545764,0.43423607436666,-2.1088855086059,0.0349544653487533,0.0806391386650309
"GARRE1",2047.25515546447,1.31898225666136,0.218177854602499,6.04544516703784,1.48998019421727e-09,1.68334651275568e-08
"GARRE1_1",636.581425688141,1.30050451948517,0.231472402558986,5.61839988312974,1.92734021314833e-08,1.86551121249807e-07
"GARRE1_2",433.144092193831,1.16872172294333,0.215238974725832,5.42987962301917,5.63920762117976e-08,5.10137571994268e-07
"GARRE1_3",244.27716069437,1.20676598629815,0.264018748741863,4.57075867546828,4.85961650393226e-06,3.10185691224e-05
"GARS1",11375.1530077582,2.15980748700649,0.141334015845083,15.2815829515088,1.01446268172961e-52,3.43835218260888e-50
"GARS1-DT",31.5892311388423,-0.384530690723436,0.404545769393151,-0.950524563142165,0.34184577899735,0.486206166015535
"GART",1271.47785272364,-1.60262150182411,0.174508941028765,-9.18360682482134,4.16888596674042e-20,1.57580789999318e-18
"GART_1",272.116756406507,-2.05606486741154,0.244395152171569,-8.4128709147559,4.00095198625643e-17,1.14435104912111e-15
"GAS1",15.7864023069994,-4.55440314003864,0.876349897661903,-5.19701451690673,2.02514554103347e-07,1.67889766500027e-06
"GAS2",32.0619558420199,-1.76880875870416,0.438363955890641,-4.03502326077519,5.45968885306176e-05,0.00027931630821601
"GAS2L1",500.067868143569,-0.614780490293848,0.188801627459928,-3.2562245281722,0.001129044296264,0.00418829711944998
"GAS2L3",760.389084029721,0.641688227380719,0.25788492644558,2.48827349556675,0.0128364975577217,0.0347177835262441
"GAS5",1074.39329685655,0.488024850450475,0.17563596507289,2.77861570235881,0.00545910676463597,0.0166591229240152
"GAS5-AS1",11.0071734341998,0.0664722128009865,0.709990426646284,0.0936240973205444,0.925407766795852,0.952050949925199
"GAS6",818.060569493882,-0.094824123480005,0.244309246496827,-0.388131537547993,0.697918694238885,0.797845554333688
"GAS6-DT",8.69182684560879,-1.77713980233161,0.848402320531192,-2.09468993580655,0.0361985644673174,0.0830382410611806
"GAS7",1.75278147613488,0.649152217094666,1.56387507552971,0.415092117811768,0.678074469392702,0.783128260425374
"GAS8",166.540234838362,-0.295454684339826,0.242563831931013,-1.21804921198579,0.223205272177288,0.354451227158936
"GAS8-AS1",1.7349982126737,-2.0502163402268,1.77034199754153,-1.15809055147194,0.246827085416168,0.382786212843986
"GASAL1",28.7020418678595,-0.487603328111591,0.448570359067417,-1.08701638049675,0.277029570523462,0.416305791956626
"GASK1B",10705.8667510113,0.134425850092662,0.238600172357309,0.563393767760384,0.57316678004556,0.699719032237154
"GASK1B-AS1",150.752330058511,-0.214175070166169,0.403187786148734,-0.531204261448439,0.59527724024962,0.717664095193045
"GATA2",1081.45423803819,0.380143893426454,0.301565578067194,1.26056791979671,0.207464562828721,0.335133795351885
"GATA2-AS1",239.561167828575,0.0178993016175097,0.216905166070001,0.0825213246038276,0.934232161582999,0.95773278408791
"GATA3",841.110256901447,-1.00823787767976,0.229738311368511,-4.38863623430442,1.14063673167167e-05,6.76859894230381e-05
"GATA3-AS1",19.7446205775008,0.90214763208115,0.594338410757155,1.51790228555456,0.129039033714707,0.232183488729631
"GATA6",615.467453216886,0.00246448875950777,0.179682340019368,0.0137158095739521,0.989056710417973,0.993159059009476
"GATA6-AS1",7.86926894000038,-1.68916251253099,0.802070029200673,-2.10600377901463,0.035204024089201,0.08116882470272
"GATAD1",863.615202392215,0.483273089067774,0.187089074513556,2.58311764235467,0.00979119299841479,0.0275818951123096
"GATAD2A",3298.6753382518,0.756643329111451,0.13780600663068,5.49064113830143,4.00477317662297e-08,3.70692158943126e-07
"GATAD2B",2004.27845779364,0.637514655236858,0.140419981877417,4.54005652695064,5.62391487039224e-06,3.54519320534087e-05
"GATAD2B_1",259.554134345044,0.693343243871812,0.180112791693171,3.84949473801366,0.000118361726165914,0.000557176866506951
"GATB",346.166967976944,-0.644824545786614,0.189946804735206,-3.39476384814964,0.000686878195606327,0.00268725567253756
"GATC",1068.16511823037,0.155927877433603,0.133485635920351,1.16812476757156,0.242756441178653,0.378406790419215
"GATD1",458.033341127841,-0.246550062047186,0.177989943890254,-1.38519096449182,0.165994082808777,0.282221860045087
"GATD1-DT",14.5477132357737,-0.983856663290832,0.582200679875924,-1.68989267326261,0.0910484895690225,0.176238538347196
"GATD3",401.248033574468,-1.32574912734866,0.174824114204217,-7.58333101462202,3.36794118891555e-14,6.98169745339312e-13
"GATM",7.03114880188624,-0.885210885484971,0.800431255138766,-1.10591744113179,0.268762254992415,0.407578282620089
"GBA",644.737751071977,-0.12744875432289,0.185229335848304,-0.688059230678588,0.491415482764133,0.62978205534459
"GBA_1",533.377624371684,-0.13400266215996,0.170118843289117,-0.787700289804011,0.43087203602459,0.574383069458936
"GBA2",754.059476865111,-0.920457501837881,0.18874820725434,-4.87664235452872,1.07906822826114e-06,7.88215929953974e-06
"GBAP1",165.58312767592,-0.0876431410903897,0.216865900408057,-0.404135186423866,0.68611331162493,0.789587476951196
"GBAP1_1",37.1581336571973,0.280253497554521,0.389400838067923,0.71970440265369,0.471707014956073,0.61306961479923
"GBE1",3981.23502291014,1.31465066232313,0.243475547965153,5.39951824037497,6.68200903379736e-08,5.96249827605542e-07
"GBF1",2619.72409920607,0.410814757541594,0.158676635412123,2.58900597731105,0.00962534236759854,0.0271372469690121
"GBGT1",281.669471431934,-0.29826612966575,0.271887424921005,-1.09702068697149,0.272632349046748,0.411538854677454
"GBP1",459.861236528147,-1.29733789050221,0.695391840820252,-1.86562138688877,0.0620943552596631,0.129194885262995
"GBP2",1943.42898641334,-0.00128889291378038,0.244117224681696,-0.00527981143264662,0.995787339546257,0.997307625560832
"GBP3",348.368716224988,-0.987881065574946,0.189328181483967,-5.21782366381944,1.810376909106e-07,1.5107027010086e-06
"GBP4",785.122930259391,-0.911205495110994,0.328946938228195,-2.77006832779479,0.0056044534280421,0.0170285619173262
"GBP7",4.58809081848503,0.259157209308681,1.06365702127499,0.243647345079369,0.807503956963786,0.873850599660257
"GBX1",1.60972172471773,-1.38505532949301,1.74811342976897,-0.792314334931947,0.42817741525685,0.572095469999952
"GBX2",62.7484703420448,-1.13406701844565,0.310111360918339,-3.65696701690424,0.00025521720566218,0.00110663051052156
"GCA",174.086584684314,-1.52423850256721,0.203080560473677,-7.50558546328603,6.11546568349902e-14,1.22290147470538e-12
"GCAT",153.751792786904,-0.347418973691691,0.24797131052975,-1.4010450360144,0.161200606149338,0.275987163382131
"GCC1",986.214948193895,0.944238247220015,0.158250088864937,5.9667470267641,2.4203020578884e-09,2.66482201674167e-08
"GCC2",1538.52688994985,0.729127225951978,0.169045130066945,4.31321047618012,1.60900805053909e-05,9.27459969267656e-05
"GCDH",187.24412704145,-1.14609190226612,0.232239456208875,-4.93495774135523,8.01681157552874e-07,6.0025729086875e-06
"GCFC2",665.426375988181,-0.234319374335086,0.151497478713308,-1.54668827709344,0.121938431263593,0.222398200733312
"GCH1",386.84044015546,2.0671103522125,0.207393894728798,9.96707427147548,2.12393250184821e-23,1.10749465019449e-21
"GCHFR",5.05067907823909,-0.788565698575194,0.942391322415285,-0.836770967451349,0.402721319529379,0.548248812019645
"GCKR",20.0048993621541,0.509636601527397,0.526031497666981,0.968832862267189,0.332628587429228,0.475892426759588
"GCLC",1197.05125646213,1.12980721164409,0.137408638587907,8.22224296270353,1.99732040637847e-16,5.30947814171406e-15
"GCLM",5858.82514126489,2.72013393531156,0.195713522636503,13.8985487495601,6.46386987316653e-44,1.22849773589453e-41
"GCM1",2.5927450002058,4.76829184753487,1.74853807230721,2.72701631325824,0.00639098793582711,0.0190735442710567
"GCN1",1998.71058531535,-0.85896651546255,0.230242892644162,-3.73069720241082,0.000190950611187336,0.000854195254972651
"GCNA",12.6526336374287,-0.963302229150738,0.655577255324978,-1.46939543940282,0.1417255636001,0.249753972500668
"GCNT1",715.780831481212,-4.30148371041155,0.269823993846952,-15.9418132134365,3.24791230232463e-57,1.65123861450184e-54
"GCNT2",590.535838668328,-0.465816770077854,0.238289733667252,-1.95483356714109,0.0506027177844065,0.109427570062068
"GCNT2_1",141.876265653556,-0.398595545750242,0.224379474842802,-1.77643497039778,0.0756612514376862,0.151935144587418
"GCNT4",33.0090359140763,2.91524084519524,0.503290813370421,5.79235854847529,6.94047743296327e-09,7.16454563841325e-08
"GCNT7",1.84915243610574,-0.678261851730125,1.50243990237716,-0.451440254386867,0.651672276317257,0.762640698117497
"GCOM1",84.8650538717856,-0.733494819236332,0.281218544426702,-2.60827329410886,0.00910002680124833,0.0258714029120909
"GCSAM_1",3.26853567266635,2.48438018886681,1.33965516601927,1.85449229912579,0.0636687608717217,0.131836668474425
"GCSH",73.7908072216282,-0.309261418573498,0.281159660940778,-1.09994946479409,0.271354140914002,0.410157411151118
"GCSH_1",97.7856401698811,-0.370471616095818,0.241444765729771,-1.53439489556156,0.1249325326116,0.226578790973826
"GDAP1",132.393223656129,-1.18222298631138,0.226061424028861,-5.22965380488997,1.69827761825971e-07,1.420072929479e-06
"GDAP1L1",2.59309139476381,1.49802617351084,1.76866996761648,0.846978916891788,0.397006872999711,0.542546412095926
"GDAP2",508.242844338061,0.19094028993299,0.260931040074649,0.731765334926669,0.46431181067565,0.606697755665268
"GDE1",1924.69813058588,0.055269583316758,0.166370457169582,0.33220791874378,0.739732264710606,0.826958129578082
"GDF11",508.381975839266,-0.522515805335552,0.172859540915024,-3.02277677338283,0.00250466926004975,0.0084595505850144
"GDF15",3251.84118349218,3.64796466204721,0.309567510834105,11.7840682060532,4.71606799051061e-32,4.91825429000122e-30
"GDF3",288.386710692011,-1.23288260221809,0.335890666415554,-3.67048782681207,0.00024208799967249,0.00105555350800595
"GDF6",146.162446510711,-1.23753484047488,0.24223968638211,-5.10872045352133,3.24347814077883e-07,2.59682564845977e-06
"GDF7",55.1075147510332,-1.99116530358474,0.319807538786156,-6.22613622912796,4.78078410494887e-10,5.80776735712308e-09
"GDF9",3.82635405274629,0.0449096548120608,1.18977400729492,0.0377463741321495,0.969889901111806,0.981005917299948
"GDI1",2231.77483589239,1.09157412538663,0.166137831794789,6.57029235060031,5.02165685836476e-11,7.09662361860359e-10
"GDI2",15040.0589311084,0.132726113802972,0.124573414481627,1.06544493747137,0.286674630433816,0.426936307909343
"GDNF",1.53667840481683,4.05762775948291,1.92948108249005,2.1029632248306,0.0354689842924804,0.0816501318283768
"GDPD1",58.0383176952488,-1.02561956113318,0.319888828562623,-3.20617498817217,0.00134512162123031,0.00489520280768425
"GDPD3",7.1282307244701,-1.68097566936424,0.913965399162175,-1.8392114963052,0.0658840844100859,0.135581738571494
"GDPD5",882.444075537234,-1.5152469073749,0.648619855081781,-2.33610934895579,0.0194855431825569,0.0496377309483249
"GDPGP1",38.5767688625162,-3.16224439676098,0.443192840670755,-7.13514323014569,9.6686426750082e-13,1.69209567503414e-11
"GEM",101.96781412536,3.82158071158502,0.487339939240968,7.84171458948579,4.44435619474484e-15,1.02472140109219e-13
"GEMIN2",164.36972391409,-0.127365104075854,0.203013086650031,-0.627373861348238,0.530414197495757,0.663456445369556
"GEMIN4",559.932506318369,-1.07860362583319,0.152098260429425,-7.09149218924611,1.32673568549743e-12,2.29425994049963e-11
"GEMIN5",1019.37848237522,-1.28045752778267,0.166078172178518,-7.70996881159254,1.25848489485441e-14,2.74893113015674e-13
"GEMIN6",235.453454745816,-1.33157392847598,0.185295856080348,-7.18620457382804,6.66172067478242e-13,1.19254182783781e-11
"GEMIN7",198.245189341011,0.0571824914681533,0.199457224518866,0.286690500211711,0.774349312131523,0.851244262474006
"GEMIN7-AS1",1.95431124381002,-0.797743247201976,1.933083700065,-0.412679102914764,0.679841737226591,0.784501025264709
"GEMIN8",215.852433574857,-0.824265040095281,0.206579897114869,-3.99005446128645,6.60581256290521e-05,0.000331529625565746
"GEMIN8P4",9.57921339888035,1.40120394631354,0.737176375176504,1.90077163823657,0.0573319304943036,0.121170457132837
"GEN1",303.546583007943,-1.23453445195861,0.183188426340975,-6.73915092027007,1.59314857494527e-11,2.42139532287647e-10
"GET1",420.729331897231,-0.00810437167506052,0.198398851177833,-0.0408488840885285,0.967416367989847,0.979847557497835
"GET3",1078.96306437803,0.196787215640273,0.151078727427494,1.3025474796557,0.192729298274263,0.316331154939904
"GET4",581.292608897131,0.90886234827284,0.153697170726322,5.9133316766851,3.35256116829431e-09,3.62647254885283e-08
"GFER",220.441997281542,-0.24316978312895,0.190413521751011,-1.2770615284713,0.201580525710878,0.327787677307616
"GFER_1",20.3859326318446,-0.67106913343859,0.489923778443751,-1.36974191285479,0.170767480213765,0.288384610332763
"GFI1",23.0861527677524,5.07327174732849,0.98509526513445,5.1500316029192,2.60442571224807e-07,2.1219391540175e-06
"GFM1",1943.54176002965,-0.035290351054947,0.148044223812026,-0.238377088590472,0.811588635959161,0.876608547710188
"GFM2",702.416248898241,-0.117831268398247,0.181762177923017,-0.648271657749133,0.516809261942525,0.651893881085671
"GFOD1",1161.54441018894,-0.824343060367341,0.172240658213681,-4.78599576265357,1.70141646066615e-06,1.18777909866484e-05
"GFOD2",1074.28725215383,-0.444474201308558,0.17557096507432,-2.53159285830895,0.0113545748138703,0.0313306151173496
"GFPT1",5448.07946046625,2.08293918736081,0.178949937944287,11.6397871454378,2.58660330446086e-31,2.51680214351751e-29
"GFPT2",208.819632465891,1.19421419283923,0.252998749785711,4.72023752627522,2.35569400991581e-06,1.5947201526514e-05
"GFRA1",3.24643932635732,1.48544168297914,1.25464658889982,1.18395227478497,0.236431955389231,0.370536393711112
"GFUS",235.709380503626,-0.591712281517068,0.234102645847833,-2.52757622355828,0.011485288980607,0.031635491901615
"GFUS_1",386.040996212927,-0.475505137939325,0.195351655346177,-2.43409832948022,0.0149289389359493,0.0395769654805717
"GGA1",416.614511244181,-0.0081842442322899,0.16213366816428,-0.0504783758053096,0.95974118104027,0.975328402260503
"GGA2",1296.16242522896,-0.123747873632035,0.159445733507503,-0.77611279342393,0.43768239050516,0.580948312336854
"GGA3",664.284237561688,-0.467578949017694,0.20520718427066,-2.27857007384778,0.022692634577734,0.0563739820147567
"GGACT",790.586600650883,0.225719382754458,0.155243725158336,1.45396783363864,0.14595522440367,0.25567657897648
"GGCT",794.597728005502,-0.285899123862649,0.168205713983596,-1.69969923786614,0.0891875127838093,0.173329248850492
"GGCX",903.10472054382,-1.35089038414873,0.282327233492464,-4.78483909411732,1.71124366375764e-06,1.19381993640395e-05
"GGH",653.286031916208,0.0534175776644034,0.169987567958236,0.314244025642672,0.753335707353386,0.836875065264857
"GGN",13.8000555172849,0.279492726768308,0.59564300131016,0.469228591880612,0.638906250465069,0.752907551315908
"GGNBP2",625.18986183684,0.958017898069131,0.183827494749084,5.21150494585578,1.87314848133621e-07,1.56116178346119e-06
"GGNBP2_1",1628.49024113829,1.04817745310932,0.169630197342926,6.17919137941176,6.44307533406667e-10,7.689341548919e-09
"GGPS1",894.726435472228,0.130656510350094,0.168419636988117,0.775779550927977,0.437879159978116,0.581171557062718
"GGT1",15.8103291010452,-0.660138195158736,0.548920358888606,-1.20261197179007,0.22912651271635,0.361651409701933
"GGT5",771.350371948858,-0.154709705005856,0.215433753984954,-0.718131221984188,0.472676380656199,0.613894824387485
"GGT7",43.6481113941823,-0.435592427080324,0.406993393490446,-1.07026903642,0.284498227503389,0.424596796896296
"GGTA1",162.785051019804,-1.11047639495478,0.296846289107102,-3.74091385240163,0.000183352364311769,0.000823647819890463
"GGTLC2",1.60933413356043,0.557240489892876,1.78873239525784,0.311528147737578,0.755399147931675,0.838434508914886
"GHDC",192.517422849627,-0.782710123494731,0.282537052796427,-2.77029195196811,0.00560060668624826,0.0170194168516953
"GHET1",13.9088615700838,0.94969294233261,0.5973789624606,1.58976629913586,0.111887492967796,0.207566507662206
"GHITM",5300.12022049047,0.84338272888427,0.133044431278862,6.33910582184787,2.31102472115123e-10,2.92998745195334e-09
"GHR",86.1006733796774,-0.943422183431409,0.258582568925021,-3.64843688943692,0.000263840695622172,0.00114207415627341
"GHRLOS",8.51583124490099,-0.3917010808389,0.847629110946823,-0.462113766245428,0.643999738646001,0.756666205517973
"GID4",636.930359524704,0.240436693777796,0.198342763353783,1.21222821398798,0.225425034212096,0.357083930186725
"GID8",2021.28722187691,0.354918447272669,0.152522116629263,2.32699660296069,0.0199654460520122,0.0506192882326043
"GIGYF1",571.338230114889,-0.10242291271726,0.221322006397367,-0.462777806800503,0.64352364060348,0.756369914869458
"GIGYF2",2095.82662440021,-0.299358727403531,0.15984531747752,-1.87280260771876,0.0610956477622468,0.1277443031969
"GIHCG",33.3761732528903,-0.42365945636902,0.37850882756232,-1.11928553713656,0.263018343891673,0.401045290648651
"GIHCG_1",25.6958452096451,0.274484005682276,0.445908728803186,0.615560961138815,0.538184323487644,0.670476728323526
"GIMAP1",756.219755695652,-3.33374288783363,0.299058752725126,-11.1474513200347,7.36867956482445e-29,6.11630480123551e-27
"GIMAP2",802.968338978008,-1.12234803697583,0.275778709122355,-4.06974142618774,4.70653449860818e-05,0.000244600269776887
"GIMAP4",4816.6034403267,-3.73561268779117,0.258062647368099,-14.4756039895333,1.72801126723114e-47,4.50523552954007e-45
"GIMAP6",3865.08828278506,-1.91464623111883,0.215102432963003,-8.90109053972506,5.53006246552815e-19,1.90286548729239e-17
"GIMAP7",1082.08617042128,-4.20407293542991,0.233068954884495,-18.0378932814685,9.82174191482698e-73,8.32228931583006e-70
"GIMAP8",5039.7420055098,-3.42230680650304,0.253187818019157,-13.5168699397856,1.24355238385382e-41,2.12511607378582e-39
"GIN1",125.476742737665,0.0687275743657147,0.24142578508123,0.28467371180999,0.775894132604542,0.852151833792255
"GINM1",2693.25142731342,0.762923738630476,0.150020909794253,5.08544935287216,3.66756695578559e-07,2.90434741483083e-06
"GINS1",280.967321544545,-1.98304865257836,0.207450701270254,-9.559132075408,1.18748351091803e-21,5.08392940590083e-20
"GINS2",206.022154248232,-1.64227364865305,0.236972741957925,-6.93022174231602,4.20181476127234e-12,6.85229390418879e-11
"GINS3",411.640161662157,-0.685531697503934,0.190137794328103,-3.60544677572612,0.000311616355232389,0.00132740473397693
"GINS4",280.77445422918,-0.442619292722316,0.196808683995015,-2.24898253338012,0.0245136073586479,0.0600251317574308
"GIPC1",1364.45458518363,0.154942699656536,0.140294028202625,1.10441407693244,0.269413557142047,0.408134244490514
"GIPC2",972.40123316894,-2.79150445200386,0.278514802482177,-10.0228225829487,1.20997127503094e-23,6.45826137769795e-22
"GIPC3",61.3888675367141,-1.03738064956474,0.300809016327612,-3.4486354904832,0.000563426722053581,0.00224928265011418
"GIT1",2374.65019985819,1.05022458773343,0.132721686067576,7.91298407103345,2.51291520861954e-15,5.95601907721292e-14
"GIT2",1729.8783131826,-0.831574490954676,0.167800479234685,-4.95573370676517,7.20578504858184e-07,5.4293013985906e-06
"GJA1",16280.3360934182,0.804062843055998,0.132227607605252,6.08089987876377,1.19509904501011e-09,1.37075770892981e-08
"GJA3",5.16321980889588,5.80976120372579,1.48129894992599,3.92207204630509,8.77907310934982e-05,0.000427006052981913
"GJA4",1086.93612068583,-3.8354961693683,0.799795333545124,-4.79559708402813,1.62190993766773e-06,1.13813528269189e-05
"GJA5",314.13308551004,-6.13651328123249,0.355807006314376,-17.2467466135575,1.18380375714031e-66,8.59779757328759e-64
