"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CYFIP1",2648.25435627432,0.0420648101057014,0.173012346845372,0.243131839274433,0.807903266922556,0.874048608147186
"CYFIP1_1",4340.72277018737,0.1352297009622,0.175571589007657,0.770225420448308,0.441166187245371,0.580826293396341
"CYFIP1_2",438.830846967624,-0.0519925233994556,0.230204800600617,-0.225853341302198,0.821315488391623,0.883654026610971
"CYFIP2",1012.34053270397,-1.11730381615567,0.191140878450711,-5.84544669466812,5.05210702725862e-09,4.30031754645346e-08
"CYGB",6.29877628657076,0.0601462071448277,0.789338358243161,0.0761982570803929,0.939261369308185,0.963255992140418
"CYHR1",57.8736475363819,-0.535896045133815,0.313552061783512,-1.70911344701607,0.0874299371974514,0.166808681048342
"CYLD",1757.78981270013,1.02400554613685,0.148888027102782,6.87768899933067,6.08312898171407e-12,7.33810114986139e-11
"CYLD-AS1",6.0408646681403,4.18414828882109,1.30270820919308,3.21188448748075,0.00131867384820288,0.00441164725121912
"CYP1A1",1739.75541050335,-0.487750506113582,0.242993483474382,-2.00725755744394,0.0447222458398813,0.0952740891538814
"CYP1B1",866.693042736253,4.86275682539751,0.617289362802233,7.87759698842476,3.33737112870926e-15,5.63365374974578e-14
"CYP20A1",888.246708874007,0.885354601058104,0.151252955310722,5.85346976685051,4.8142180250833e-09,4.10946023633429e-08
"CYP26B1",12.796548238642,-0.856788327773138,0.820000068371619,-1.04486372723672,0.296085956364083,0.433173855966345
"CYP27A1",414.550523230207,-1.18760839216567,0.197338118403408,-6.01813983924739,1.76432749638538e-09,1.59875565212709e-08
"CYP27B1",6.45947599370023,0.285814516682402,0.79810485404147,0.358116499649244,0.720256131882619,0.811203401612046
"CYP27C1",34.068547600132,3.12079616471726,0.480080650975481,6.50056643269435,8.00181429172309e-11,8.51127796062511e-10
"CYP2B7P",4.75565210544806,0.808147504851278,1.03947282352969,0.777459002830964,0.43688801321331,0.576618764696231
"CYP2J2",6.98430533247558,-0.818318853574058,0.76090206490317,-1.07545884197094,0.282169349678787,0.418068143141252
"CYP2R1",241.989367873321,-0.0709165917445454,0.208972127130785,-0.339359094048759,0.734339230301114,0.821788452835644
"CYP2S1",66.5141894713428,-0.370888381755006,0.375306066680826,-0.988229114000504,0.323040452666989,0.462522209810919
"CYP2T1P",10.8921131653156,-1.05286791709805,0.623146086277203,-1.68960046493768,0.0911044169404111,0.172227029779583
"CYP2U1",599.211906422864,-1.17245443728127,0.153484064055548,-7.63893270937198,2.19029734289072e-14,3.4101892801664e-13
"CYP39A1",19.0855368273387,-1.28340756617763,0.555116203386739,-2.31196199705146,0.0207797776653829,0.0498818930158866
"CYP3A5",3.26527150816918,-1.95425420853635,1.42796656730998,-1.36855739712296,0.171137668817106,0.285432844354654
"CYP4V2",59.7137572702246,-0.494723887667625,0.38372558859589,-1.28926478288272,0.197306049855167,0.319739193405545
"CYP4X1",32.2948064783541,-1.16414627154759,0.521356683963774,-2.23291713208089,0.0255544095911,0.059419012691114
"CYP51A1",7479.43844731169,1.70267819207162,0.216000063856241,7.88276707735066,3.20209629139625e-15,5.42706336021667e-14
"CYP51A1-AS1",1.80252691881394,-0.738307740522467,1.42645482286482,-0.517582280691994,0.604749747322924,0.723541103850605
"CYP7A1",8.42156375902541,4.0449352543814,1.04072397450736,3.88665520681995,0.00010163495311218,0.000440299601360649
"CYP7B1",4.57452243867536,-1.00659213800279,0.920425995394394,-1.09361550308178,0.274123646959444,0.409224245913561
"CYREN",632.610635220373,0.195936163962943,0.169733762235801,1.15437353996043,0.248347058395299,0.379424123909206
"CYRIA",1907.30308650219,-1.59170007468863,0.143342668959966,-11.104161002703,1.19736538512517e-28,5.79414743836434e-27
"CYRIB",1618.11249064641,0.354077688624139,0.140568120967448,2.51890461498119,0.01177205423205,0.0305852556880588
"CYS1",7.90633483567964,3.1390305996798,0.898281589531609,3.49448395276206,0.000474979162674319,0.00176617406364501
"CYSLTR2",24.3453852948369,-4.0901016124762,0.653910889356919,-6.25483025141019,3.97948510133071e-10,3.89257255497265e-09
"CYSRT1",4.85331412356059,1.20663643782439,0.944266661573619,1.27785559622907,0.201300347107358,0.32480241503985
"CYSTM1",1896.08210888217,0.792317370089625,0.165524766828901,4.78669981096319,1.69546135595668e-06,1.00138780984534e-05
"CYTB",42702.6011020964,-1.09337461937936,0.547405993593284,-1.99737421982216,0.0457845461989045,0.0971634940505031
"CYTH1",1648.04024594125,1.09914839885503,0.172520150108131,6.37113055006105,1.87639830925918e-10,1.91181918731392e-09
"CYTH2",3430.38458478753,0.847684321737833,0.173789381115375,4.87765314714526,1.07355489231105e-06,6.54644567877971e-06
"CYTH3",770.860493348861,0.690785846859581,0.153812524476914,4.49108971593054,7.08596930615868e-06,3.77523801302557e-05
"CYTH4",1.68746362441621,2.05206980474825,1.85554402390971,1.1059127556696,0.268764283193244,0.403184732127836
"CYTL1",64.7843102243742,-1.50274320456982,0.571050015291918,-2.63154393543204,0.00849978763189855,0.0230746104786516
"CYTOR",1433.86132782722,0.324820097642637,0.173775214429847,1.86919693184305,0.0615954209883309,0.124851575522809
"CYYR1",1521.94429587832,-0.897713448547438,0.191459993093281,-4.68877823530509,2.74841036350479e-06,1.56786011251425e-05
"CZ1P-ASNS",2.4639328728175,-0.51372805030066,1.23982898271591,-0.414353961282072,0.678614900371845,0.780665972259716
"CZIB",1119.73305167631,-0.517439727455161,0.189522302291481,-2.7302313300276,0.00632898973932984,0.017734988553367
"D2HGDH",133.317026629418,-0.494549878729254,0.22228145243943,-2.22488144333147,0.0260891980683083,0.0604355254030911
"DAAM1",1165.45898890425,1.23126795579989,0.215737317858788,5.70725532337347,1.14812491708295e-08,9.30613381001009e-08
"DAAM2",12.1383353403926,-2.8055880197546,0.723327878311316,-3.87872236627259,0.000105006514308426,0.000453133892208358
"DAB2",16074.621876924,1.33796475142089,0.141812228639581,9.43476288509195,3.91879579993466e-21,1.07972057053173e-19
"DAB2IP",2217.44964146736,0.222268344672819,0.158262489470259,1.4044284619609,0.160191300412494,0.27064988150598
"DACH1",673.977965604379,-1.52285463049558,0.186159847543875,-8.18036032252694,2.82996356112058e-16,5.29988727416265e-15
"DACT1",108.594394348392,2.28338870634308,0.266559491572958,8.56615044119751,1.07002070632482e-17,2.29836080287116e-16
"DACT3",73.4116012614608,0.96674300484555,0.329469798773097,2.93423861138586,0.00334367051341969,0.0101257753283678
"DACT3-AS1",1.79553858954839,0.363582835458652,1.546878190234,0.235042964439011,0.814175386352146,0.8783513675027
"DAD1",5446.9110994557,0.0156310820190034,0.150514901507605,0.103850727485701,0.91728780935851,0.950919377491881
"DAG1",6719.17993009427,0.435584738534544,0.132203240680368,3.29481135479629,0.000984877716591541,0.00340142345106677
"DAGLA",171.177146926495,0.10980683302104,0.300280777408428,0.365680527300907,0.714603478189453,0.807385712838173
"DAGLB",968.24145189372,0.835119947786098,0.151271885173515,5.52065538700851,3.37737575934336e-08,2.57492791503722e-07
"DALRD3",590.024168965265,-0.529888391520682,0.178564414577523,-2.96749155073467,0.00300240534470364,0.00920084910554835
"DANCR",1286.80616109283,-0.231242487522701,0.260450832749112,-0.887854667546613,0.374618932188077,0.516681833817535
"DANT2",2.16285855503914,-0.631075105188681,1.36333943640045,-0.4628892030402,0.643443787016728,0.75418963843767
"DAP",8878.92921828223,0.473295920946903,0.122354065376712,3.86824842713389,0.000109619953292739,0.000471110660843641
"DAP-DT",18.0077900261106,-0.505598724772427,0.569171603548597,-0.888306306253133,0.374376008413734,0.516456843640415
"DAP3",4174.27461685648,0.53612419326466,0.139888665581531,3.83250630804103,0.000126844345781853,0.00053832126586855
"DAPK1",4776.42030676794,-0.434167805650472,0.128680402023752,-3.37400100421144,0.000740840974587578,0.00263780489091146
"DAPK2",96.624085159473,-0.262883815594331,0.299349434606925,-0.878183771883597,0.379843997228938,0.521811403881039
"DAPK3",2729.04415603488,0.749908898347997,0.126647107367117,5.92124774057577,3.1950811401526e-09,2.78610016570888e-08
"DAPP1",2.02403445375465,4.51511875270414,1.76151810696273,2.5631974686251,0.0103713042699969,0.0274062237825246
"DARS1",2209.13097245696,-0.24308027085091,0.167682591998907,-1.44964523719012,0.147157474225638,0.253152241792158
"DARS1-AS1",1.6329231031658,-0.510842593175354,1.60402600525881,-0.318475256324119,0.750124460926338,0.832417096446804
"DARS2",972.192802325211,-0.756176378492155,0.232959728967258,-3.24595320334714,0.00117058079800504,0.00397110810604451
"DAW1",35.8549785173676,-0.392359195921105,0.475849389262634,-0.824544918569921,0.409630003986435,0.55100719432005
"DAXX",243.634482005271,0.121846734112681,0.194076682919836,0.627827785798518,0.53011676180967,0.660984820166333
"DAXX_1",1051.60214867222,0.0978277470152806,0.172366863956784,0.567555415058246,0.570336888520199,0.694768026814247
"DAXX_2",170.531673981594,-0.00520314733206454,0.247785986118897,-0.0209985536856305,0.983246809413994,0.988305510788837
"DAXX_3",270.498145714387,0.133634056222919,0.20682936643144,0.646107748278657,0.518209577772321,0.650271929186728
"DAXX_4",126.055990134068,0.0687375420002774,0.259719639127325,0.264660547932533,0.791270972163632,0.862080325244265
"DAZAP1",3682.48681690781,0.712927084669431,0.157982035373741,4.51270983427227,6.40045599838706e-06,3.43702429780896e-05
"DAZAP2",9920.89182554336,-0.136564157387048,0.157608529168914,-0.866476948342612,0.386228662310592,0.528203829368371
"DBF4",307.766343805129,-0.302481900701397,0.247241515773725,-1.22342681711363,0.221168529674005,0.348786151456234
"DBF4B",184.166683778304,0.196273907169712,0.280112321432486,0.700697156647638,0.483492030888102,0.618430288035154
"DBI",3770.62835316335,-0.317738305990704,0.269544038899111,-1.1787992318006,0.238478130315942,0.368437771974354
"DBIL5P",4.93831378594517,0.876634961795481,0.943418532359865,0.929211088956105,0.352779701773189,0.494060691709536
"DBN1",11163.4854335511,0.399982617447766,0.122310957290804,3.2702108323523,0.00107467354598487,0.00367895237322841
"DBNDD1",1113.41084762372,0.495275633739025,0.143862700059034,3.4426966373896,0.000575944985143675,0.00209642779479066
"DBNDD2",34.2828328055262,0.733456687590056,0.389283977288879,1.88411732920046,0.059549106687148,0.121522898280607
"DBNL",2370.01336103653,-0.429055050368894,0.15243150831417,-2.81473991246342,0.00488167246075169,0.0141541605094798
"DBP",60.467046760405,-2.4923711751426,0.37018101173853,-6.73284446286791,1.66377891832207e-11,1.90236535745136e-10
"DBR1",426.625532175893,-0.975891404314672,0.15803396896037,-6.17520024798842,6.60796638102304e-10,6.30828536601065e-09
"DBT",539.51012188311,-0.718259655811431,0.185083870893781,-3.88072527521126,0.000104145428909944,0.000449879187062247
"DCAF1",1067.93927253493,-0.358456244041965,0.191641139481044,-1.87045560787547,0.0614205760784057,0.124545142707874
"DCAF10",2220.36700442189,1.11103520788446,0.150209511562145,7.39657027261424,1.39746865481813e-13,2.01899211969263e-12
"DCAF11",1459.92447086034,-0.796107576683358,0.17984543434725,-4.42662100137729,9.57206975273027e-06,5.01224050485005e-05
"DCAF11_1",199.595300982605,-0.749797318680244,0.233000475441017,-3.2180076768558,0.00129084362889167,0.00433093056872324
"DCAF12",2980.95939144894,0.207564601344009,0.155360533314345,1.33601885186657,0.18154311155969,0.299889330860105
"DCAF12L1",103.502311134072,-2.55841329921779,0.302173377696836,-8.46670649386125,2.52429117934346e-17,5.2145563616467e-16
"DCAF12L2",2.94767314166623,-0.936004982703766,1.24037519490085,-0.754614399378233,0.450480381306006,0.588870753800494
"DCAF13",1976.59730239765,-0.408534332895688,0.136330212319196,-2.9966529498184,0.00272961269190055,0.00845180843507265
"DCAF13P3",3.58408427311275,-0.727509754524439,1.06008971149977,-0.686271875514373,0.492541680691781,0.627033709014938
"DCAF15",354.789714558316,0.221163440172443,0.170456660252487,1.29747608479977,0.194467428528822,0.316159403335164
"DCAF15_1",196.239452579409,0.348782973430738,0.214068736081486,1.62930365178581,0.103248753483534,0.190447446620084
"DCAF16",387.652212803104,0.386438888142936,0.314350336492027,1.22932551132401,0.218949785971127,0.345883151571649
"DCAF17",481.380442525943,-0.522852592931723,0.172115630184905,-3.03779844032769,0.00238313295926884,0.00750298366625921
"DCAF4",208.652124583223,-0.82962679862592,0.191132451712095,-4.34058576235707,1.42103391430831e-05,7.22879746162154e-05
"DCAF4L1",3.12224982280763,1.22093047989222,1.20159358580329,1.01609270748229,0.309585241414035,0.448046070149783
"DCAF5",3032.42192978258,1.20473230323448,0.144638533739735,8.32926241773365,8.13475708899225e-17,1.58846601784125e-15
"DCAF6",2095.76753778208,0.125471145759727,0.140743582194439,0.891487510857776,0.372667688745505,0.51480869196042
"DCAF7",5895.28559298718,-0.724603702469591,0.125058253523583,-5.79412939213125,6.86764969024108e-09,5.72304140853423e-08
"DCAF8",2525.05339969953,-1.2024717577941,0.14220167217212,-8.45610139055633,2.76465243397313e-17,5.68319665382172e-16
"DCAF8-DT",7.53980726082669,-0.981486337819964,0.738956916037998,-1.32820509087636,0.184110363067296,0.303132102836259
"DCAF8L2",3.38984736337147,-5.18408474108339,1.59553227776747,-3.24912558230233,0.00115760360229414,0.00393088495374924
"DCAKD",585.846911578186,-1.26474842017692,0.15552733903577,-8.13200063743156,4.22262599538365e-16,7.79020834380595e-15
"DCBLD1",1317.88798666177,-1.03202147745275,0.169137464552149,-6.10167286228034,1.04964037722101e-09,9.77219369327834e-09
"DCBLD2",2491.16145951979,0.0753742656276297,0.200080108281502,0.376720436004474,0.706381374158034,0.80121952414059
"DCHS1",4307.52026725455,0.0913054162624758,0.238121278076992,0.383440812177036,0.701392947664804,0.797327499494108
"DCK",1035.68033916276,0.024558001465402,0.163134599216689,0.150538276878849,0.880339954218122,0.924616107987799
"DCLK1",153.04568848161,-1.40921342474776,0.220897992263482,-6.37947593053213,1.77695009349279e-10,1.8179232262739e-09
"DCLK2",139.698742065292,1.36840811016191,0.254338511594289,5.38026310519871,7.43770545864634e-08,5.38019587300706e-07
"DCLRE1A",294.087693348911,-1.15705387654631,0.207323048227165,-5.58092255752734,2.3924615801006e-08,1.85835115354678e-07
"DCLRE1B",447.862091237807,-0.200162969300559,0.184320090436304,-1.08595307666545,0.27749975272621,0.412924902826944
"DCLRE1C",353.860022417565,1.30807269601664,0.1977943473855,6.61329665537518,3.75854172976803e-11,4.12284019862517e-10
"DCN",48.6846590430749,0.604436548229518,0.440167310841321,1.37319726690794,0.169691029131672,0.283559273098491
"DCP1A",2713.06545198203,1.34162495603454,0.136795039027383,9.80755563632672,1.04468441117187e-22,3.22442915764924e-21
"DCP1B",178.022701844609,-0.606468251295631,0.202982831151372,-2.98778102490532,0.00281010813272351,0.00867215601727457
"DCP1B_1",274.104369041304,-0.660246346736697,0.188997157213464,-3.49341945916666,0.000476876809076276,0.0017719782579092
"DCP2",1352.00858865359,-0.865685996180772,0.214662991242855,-4.03276778716548,5.51237437952944e-05,0.000251867767938126
"DCPS",423.502656785717,-0.334138649181138,0.2800919186832,-1.19296069216145,0.232884767876197,0.361888289868711
"DCST1-AS1",11.446229708358,-0.336509114502582,0.645802908836959,-0.521070917919229,0.602317369275155,0.721928074473726
"DCTD",3392.66376718237,-0.300823681857052,0.134537052990206,-2.23599131370115,0.0253523401537514,0.0590078239978403
"DCTN1",7012.00696771639,0.570842409887975,0.124303164407582,4.59234012753062,4.38303254738693e-06,2.42223247893134e-05
"DCTN1-AS1",2.62983342911629,0.824302939144494,1.24900464421237,0.659967873589699,0.509274445965661,0.642237424369588
"DCTN2",6994.50064790319,0.511801357797313,0.142320549701827,3.59611706720904,0.000323002484375753,0.00125492844151155
"DCTN3",1637.33257486868,0.138579856193496,0.161670197704182,0.857176264774935,0.391347477836059,0.533160598566374
"DCTN4",3735.38350054804,0.630411345937867,0.133794345056619,4.71179365369357,2.45545944922696e-06,1.41445991846817e-05
"DCTN5",6098.92148978945,-0.299300158150697,0.149007611071399,-2.00862329111017,0.0445770993428267,0.0950645928679959
"DCTN6",1441.86417543952,0.882301216653003,0.143749674322112,6.13776149973013,8.36923832549227e-10,7.9036548565102e-09
"DCTPP1",1173.36616727786,-1.22846840202595,0.206455811230438,-5.95027281966301,2.67695899754284e-09,2.36665211668529e-08
"DCUN1D1",1199.61274801177,0.238057367453422,0.158752743638472,1.4995480518784,0.133731512693181,0.234841773770873
"DCUN1D2",269.046882746749,1.17276976484113,0.186363100120122,6.29292904059445,3.11530773690555e-10,3.0918070656229e-09
"DCUN1D3",1770.32734028329,-0.0595313531523381,0.134840839384045,-0.441493492804392,0.65885577137279,0.766789074329476
"DCUN1D4",997.965899650223,-0.492357362767398,0.201713461266345,-2.44087508923008,0.014651721621522,0.0370383979984434
"DCUN1D5",1882.45531380957,0.645815260445492,0.169929451409803,3.80049046876541,0.000144409972875892,0.000606389373436571
"DCXR",696.094135566382,-0.180985358274075,0.239988297057383,-0.754142433165398,0.450763700072164,0.589076537038165
"DCXR-DT",1.79556099024896,-2.10212533321613,1.7327509768188,-1.21317221074403,0.225063986364256,0.353124455601651
"DDA1",2011.94157394705,1.12188805604014,0.131320079362606,8.54315700603818,1.30603759581442e-17,2.7769789284741e-16
"DDAH1",3621.37836367122,-0.399499995751277,0.160053882432929,-2.49603439590845,0.012559042293586,0.0323583647833521
"DDAH2",582.480862532215,1.24376073720668,0.161410445036045,7.70557777056457,1.30252623123859e-14,2.07870941376591e-13
"DDAH2_1",285.550184044342,1.28138157913982,0.211723207949937,6.0521545632485,1.42921237901487e-09,1.30917844117768e-08
"DDAH2_2",206.424775207411,1.3474079608545,0.201934251482037,6.67250825932497,2.51467893532974e-11,2.81863639982381e-10
"DDAH2_3",182.15828061059,1.0420594964294,0.219235021358767,4.75316165259982,2.00260104411919e-06,1.16772166146008e-05
"DDAH2_4",1298.13564750678,1.20869560164277,0.155908503106072,7.75259576971526,9.00328675043978e-15,1.45896217164555e-13
"DDAH2_5",477.600749207648,1.10129151394112,0.176786001313724,6.22951764142665,4.67873471889286e-10,4.54068076683701e-09
"DDAH2_6",488.88590686214,1.14575141594421,0.176416488968792,6.49458235248571,8.32640736652184e-11,8.8253210002661e-10
"DDB1",14754.5730541354,-0.238839659567682,0.151956503859188,-1.57176332372719,0.116005450260824,0.209247191772952
"DDB2",1336.81697624671,-0.913185404986983,0.176151760779774,-5.18408332079434,2.17079877560378e-07,1.47690091229669e-06
"DDC",2.43173705516978,-0.914235626784976,1.38058901176707,-0.662206941379906,0.507838606224193,0.641016038430535
"DDHD1",578.933442567668,0.262471262144721,0.173764434665886,1.51050048100694,0.13091576673914,0.230860089625441
"DDHD2",2159.53486452624,0.17619999120083,0.145231227897321,1.21323763319969,0.225038979731138,0.353117444900519
"DDI2",1336.09961441747,0.0926012405989826,0.227827507647599,0.406453292471676,0.684409569224467,0.784813500690474
"DDIAS",134.954199521319,-1.32790766080526,0.312385855362469,-4.25085719474865,2.12953920668025e-05,0.000105029991332285
"DDIT3",1902.68481585421,4.8929895548504,0.233472800641903,20.9574286229392,1.60528012504838e-97,1.20682666543816e-94
"DDIT4",2911.25265408624,0.742809907290068,0.202983453190978,3.65946039252368,0.000252746902595812,0.00100497210042347
"DDIT4L",125.140752860507,0.339071191304141,0.245062971212452,1.38360842369037,0.166478387590625,0.279099240106934
"DDN",11.7501703254121,3.02465552262015,0.73991457438001,4.08784422871325,4.35400337634753e-05,0.000203038925724669
"DDN-AS1",3.79211996497713,-0.0594167873716568,1.02904438602268,-0.057739771168964,0.953955913712413,0.970737477661501
"DDOST",11686.1314699888,0.201537343590683,0.153887283710696,1.30964260808949,0.190316767262868,0.310941318758411
"DDR1",142.713732550833,0.385915745760118,0.229620576098472,1.68066709141353,0.0928275961067918,0.174919067052902
"DDR1_1",9.91561447784313,0.559695662939544,0.659659564215035,0.848461378113355,0.396181072787507,0.537865951768915
"DDR1_2",203.857635666054,0.467862606753309,0.198271339110009,2.35970871460004,0.0182892894524849,0.0447089256257495
"DDR1_3",58.8720939551973,0.156536462135422,0.316550025599301,0.494507817015851,0.620947587090148,0.73651584539627
"DDR1_4",30.837218894277,0.374495606653021,0.450685659837618,0.830946355799188,0.406003934693832,0.547246919413793
"DDR1_5",53.5202439798374,0.654127724907038,0.326097359893933,2.00592769325026,0.0448639631067396,0.0955179956909952
"DDR1_6",171.522313214115,0.317752036476434,0.206478832812586,1.53890852707816,0.123826629158208,0.220837968633422
"DDR2",2622.6406521546,-0.753435084374591,0.189132663314597,-3.98363281714778,6.7869711436759e-05,0.000304812764186853
"DDRGK1",1579.52109647457,0.136638426398899,0.136001873457098,1.00468047186131,0.315050734317179,0.453612719382805
"DDT",220.139496476709,-0.334499858035206,0.276124445146847,-1.2114097969751,0.225738386479231,0.3538657795883
"DDT_1",60.6579129551666,-0.580082506909172,0.308788531934221,-1.87857529318072,0.0603025073316704,0.122727233813368
"DDTL",191.697022666595,-0.4249811900702,0.24225515015192,-1.75427102294292,0.0793840785094515,0.154130705905208
"DDTL_1",260.813435513821,-0.245331012904914,0.216734467330823,-1.13194276815437,0.257658496552652,0.390391661443412
"DDX1",5822.88170804435,0.191480064950381,0.135748078492872,1.41055451448203,0.158376011530792,0.268207163533643
"DDX10",929.025357236258,0.415970270737669,0.213756819227469,1.94599766333075,0.0516550202970797,0.107614625618916
"DDX11",167.918684634636,-1.31633031854691,0.226227539769076,-5.81861218086251,5.93382298469174e-09,4.98829767682752e-08
"DDX11-AS1",2.97141581842568,-1.32763456134908,1.21894446623786,-1.08916738877094,0.276080077023912,0.411403484450895
"DDX11L10",3.02519375084983,2.37630366108924,1.32963237422354,1.78718847942982,0.0739070306940079,0.145423723696847
"DDX11L16",3.292513929618,-0.226467693597603,1.19435669396436,-0.189614789904933,0.849610996800407,0.902291079292092
"DDX11L16_1",3.16249261511433,0.836121925764057,1.24021639675889,0.674174223102623,0.50020055557371,0.633881210943321
"DDX11L17",2.74845415550419,-0.418527873754079,1.31847565321169,-0.317433145416513,0.750914960267849,0.832903233486121
"DDX11L2",19.6701516168801,-0.99311079959632,0.471226574671425,-2.10750168385302,0.0350741158863138,0.0774722077027184
"DDX11L5",2.32545487600076,-0.802840221269159,1.34504613563714,-0.596886753545343,0.550582991806476,0.678463619779193
"DDX12P",24.1241375418208,-1.31595142004839,0.439326763601598,-2.99538186396893,0.00274101454445333,0.00848131062189366
"DDX17",9174.96550275781,-0.333837051305113,0.12552210580386,-2.659587720961,0.00782363538124501,0.0214241608917923
"DDX18",2708.11157769324,0.0525495602669031,0.143753944301068,0.36555212813394,0.714699302354763,0.807407305026982
"DDX19A",1252.16583555967,-0.699018841607225,0.133839303181242,-5.22282188409655,1.76216873487173e-07,1.21379750880399e-06
"DDX19A-DT",3.55533424758812,-0.714277596076664,1.05844401842647,-0.674837387374099,0.499779084003465,0.633527021454471
"DDX19B",1269.92127688426,0.412408146914328,0.141699637554104,2.91043896817917,0.00360921448779213,0.0108425809858747
"DDX20",1095.55410387828,-0.189964797682719,0.16464703960785,-1.15376989549991,0.248594519463799,0.379709736954398
"DDX21",8611.23312120732,0.976306623625648,0.18286449303595,5.33896224147632,9.34801084227308e-08,6.68849858021238e-07
"DDX23",2162.2281388422,-0.791807425488233,0.147567334602195,-5.36573644582489,8.06195903950777e-08,5.81377998566765e-07
"DDX24",2925.0570153749,0.245964190813802,0.153668489710978,1.60061565826811,0.109462071996328,0.199478539998503
"DDX24_1",899.033599149155,0.329214122074033,0.16392070664208,2.00837422445274,0.0446035398074172,0.0951078315383034
"DDX27",861.319536771623,0.538390896057262,0.150546938167997,3.57623278566095,0.000348581276039036,0.00134438179930775
"DDX28",285.392212134907,-1.23122679867914,0.224108403025477,-5.49388948409565,3.93176591066199e-08,2.94952503276675e-07
"DDX31",428.598492487444,-0.686492499887566,0.205415878496195,-3.34196414081145,0.000831878069683529,0.00293022646700775
"DDX39A",2259.40184075667,0.429593671765718,0.182976901023158,2.34780275195145,0.0188845189571358,0.0459029011602435
"DDX3X",17148.9881216918,0.417812033019172,0.159946178222386,2.61220391548371,0.00899605783993693,0.0242405296378229
"DDX3Y",2.97633930579934,1.90831517885428,1.32783788981639,1.43715975684212,0.150672604887245,0.257870921415866
"DDX41",1442.27726275816,0.0811513945458695,0.163333838139428,0.496843737159937,0.619299249733319,0.735325698710652
"DDX42",3956.22609394088,0.134983345283579,0.133328532276547,1.01241154446671,0.311341320822014,0.449748476757027
"DDX43",13.2665067932727,1.21604519523983,0.564484346151866,2.15425849012414,0.0312199062185865,0.0702039339708628
"DDX46",2119.46140217257,-0.0604662311062236,0.173268697464187,-0.348973773053966,0.727108999354041,0.816301036608137
"DDX47",2051.42299089063,-0.373894856417797,0.135606615425964,-2.75720218547841,0.00582982918197274,0.0164876937095964
"DDX49",1046.06017284757,-0.0837384808191668,0.136563120437024,-0.613185174380828,0.539753906547155,0.669129548458045
"DDX5",14655.5659825369,0.293295838449617,0.159430893586104,1.83964244226742,0.0658207489361009,0.131904680607857
"DDX50",2144.43757437668,0.559319686571093,0.146634532189472,3.81437904305088,0.00013652578518716,0.000576040845498039
"DDX51",152.398730084022,0.111426893830894,0.21509690255705,0.518031140877726,0.604436542239294,0.723289705766422
"DDX51_1",153.901628220696,-0.0193985790608009,0.239692511206309,-0.0809311019487969,0.935496745307853,0.961442185223008
"DDX52",627.298321485012,-0.0196631422149244,0.170091030969074,-0.115603639432931,0.907966678398312,0.944536623685914
"DDX52_1",1261.65033516451,0.0982659940664431,0.161842502480308,0.607170505648846,0.543737763673654,0.672168189178437
"DDX54",1935.1182811353,0.309673699007002,0.14777197871134,2.09561854491996,0.0361160427900678,0.0794485004421494
"DDX55",365.427931714346,0.169305800431134,0.181132936488076,0.934704663402172,0.349940522939491,0.490973511654884
"DDX56",1611.61691965396,-0.331565918636635,0.136005754376047,-2.43788154521666,0.0147736142376935,0.0372749106680388
"DDX58",736.344928606864,-0.702198324427296,0.158315535799594,-4.43543535307984,9.1886403791775e-06,4.82226078239059e-05
"DDX59",466.648827525491,0.829397012316458,0.159546682058987,5.19845979629848,2.00946573818113e-07,1.3742447624663e-06
"DDX59-AS1",2.34441221202321,0.452799554831622,1.41080402775763,0.32095141913602,0.74824720665087,0.831166422163632
"DDX6",10103.6075240214,-0.170152293531047,0.133660567459063,-1.2730178897614,0.203011693720931,0.326936269847896
"DDX60",495.740837981457,-0.693367025381178,0.16216098508659,-4.27579435960466,1.90456966624999e-05,9.47243740029974e-05
"DDX60L",633.312075641752,-1.21510605071352,0.165379489432918,-7.34738059042319,2.02128727924071e-13,2.87487143432547e-12
"DEAF1",1096.75141278273,-0.802264924646563,0.163335524526058,-4.9117601757147,9.02624141051659e-07,5.56538903606837e-06
"DEAF1_1",235.288232601687,-0.993796191939282,0.222663157962569,-4.46322688060656,8.0734487489317e-06,4.27214922486205e-05
"DECR1",2443.19648851737,-0.0815498294477926,0.141726406166158,-0.575403212808381,0.565018631790873,0.690166668554394
"DECR2",310.4273830944,-0.237173427698277,0.192870591656872,-1.22970239091827,0.218808571171866,0.345711958505425
"DECR2_1",94.8729754266116,0.0511391605792681,0.239659423910101,0.213382640018575,0.831028519962982,0.890010193091874
"DEDD",1819.43423579994,0.35864697572451,0.149782915635426,2.39444514885437,0.0166455329493387,0.041280451058386
"DEDD2",1451.39149252778,2.3308243286093,0.150646075233066,15.4721875429098,5.34590779725984e-54,1.0137960282191e-51
"DEF6",4.29537310486158,0.522149555122968,0.947995051782033,0.550793544904517,0.581775209695157,0.703976095888885
"DEF8",1545.91397216053,-0.122893904080812,0.135079550895296,-0.909789107724165,0.362933739998257,0.50447406411538
"DEFB131B",1.76992951165542,-0.15271963998157,1.53545502464031,-0.0994621382787458,0.920771348070091,0.952840484432834
"DEGS1",4622.73213154737,0.57289667760507,0.134262915285559,4.26697630083928,1.9814019885301e-05,9.8299580152153e-05
