"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AGFG2",509.665165381251,-1.18519333431297,0.398470859621958,-2.97435384719827,0.00293606285328018,0.0146266319860508
"AGGF1",1077.38562497933,-0.173523423083838,0.194058198531009,-0.894182386507674,0.371224314605544,0.554084352418691
"AGK",646.567048413722,-0.046547849937648,0.239808170466215,-0.194104520488829,0.846094042107522,0.913902534821291
"AGK_1",354.620557272802,-0.172315594759082,0.240568800729761,-0.716284049454317,0.473815973779906,0.645495294946159
"AGL",828.651866719609,-0.49822765108672,0.17161738502897,-2.90313042004816,0.00369452745968765,0.0175575973578412
"AGMAT",30.07037402635,-1.20658805132672,0.420050667077076,-2.87248216916966,0.00407261060872696,0.0190705311157964
"AGMO",15.8434507402331,-2.27305774830946,0.659176576047013,-3.44832906827585,0.000564066366754179,0.00383711591365567
"AGO1",1844.33341987243,-0.773141621630669,0.209459592322146,-3.69112540065287,0.000223264024725454,0.00179622060837191
"AGO2",5445.88317446073,1.19261626413567,0.297076090090413,4.01451447598059,5.95682879321065e-05,0.000601984947363848
"AGO3",975.161495569513,0.61248204125971,0.254457896817013,2.40700740248656,0.0160838438477896,0.0557924544270209
"AGO4",1170.45916457072,0.592657354971054,0.282982445749715,2.09432550984181,0.0362309933926552,0.103956802861403
"AGPAT1",208.164018357026,-0.160729482467078,0.26474401504196,-0.607112808354151,0.543776050598044,0.704345296021985
"AGPAT1_1",92.9323903553634,-0.121396508130075,0.325088703661732,-0.373425796598559,0.7088315629086,0.828979990505541
"AGPAT1_2",88.9943752591941,-0.235138608275459,0.3070469673474,-0.765806646152013,0.443791359065187,0.620263759147602
"AGPAT1_3",21.0562385254733,-0.49433153885215,0.469815219462185,-1.05218289739108,0.292715644586637,0.474846725182815
"AGPAT1_4",1018.32295969501,-0.23063119109811,0.266986614572697,-0.863830538722799,0.387680989074191,0.569087063553703
"AGPAT1_5",24.7983973958631,0.140885775988032,0.430899791741551,0.326957168901426,0.74370028058611,0.851481531213033
"AGPAT1_6",150.327105920051,-0.196110147589986,0.287923431358841,-0.68111909706151,0.49579613421712,0.663496660296454
"AGPAT2",662.345587558866,-0.56768621306358,0.203434397673901,-2.79051241852208,0.00526246813832938,0.0233019580513025
"AGPAT3",3022.15189199563,-0.191717312243256,0.183980437608515,-1.04205270264224,0.297387245211844,0.480183065245431
"AGPAT4",482.816755961135,0.521084222542485,0.175609080636205,2.96729656948648,0.00300431018523881,0.0148831705782679
"AGPAT4-IT1",8.85323391752715,0.57117461477471,0.800861820394259,0.713199955634699,0.47572203374325,0.647355843511659
"AGPAT5",650.833951200167,-1.23614225259912,0.429366878163563,-2.87898837909017,0.00398953034623723,0.0187761521477102
"AGPAT5_1",1125.0242098053,-1.16249515826764,0.409764392709454,-2.83698432306663,0.00455418480763878,0.0208291515194903
"AGPS",3355.47827374342,-0.62721241857199,0.240105994072068,-2.61223140636686,0.00899533442873803,0.0356305514361979
"AGRN",4425.01114215417,-0.771564503104932,0.297304041870408,-2.595203543991,0.00945349163298922,0.0370933374654637
"AGTPBP1",947.502963204405,-0.0642457167187606,0.172122482945706,-0.37325580957966,0.708958062495609,0.828979990505541
"AGTRAP",489.808153628209,-0.30951318229025,0.162331091641765,-1.90667837664327,0.0565622487646976,0.146347119967915
"AHCTF1",1993.45342096385,0.551870074197538,0.185038757811736,2.98245665245456,0.00285945137812708,0.0143267060665848
"AHCTF1P1",1707.57524956414,0.591461042989911,0.214821991164949,2.75326115255939,0.00590048074752033,0.025556660465362
"AHCY",3324.98487096782,-0.211988410166192,0.219587970282349,-0.965391728397572,0.334348642915697,0.518274253274344
"AHCYL1",3989.69454728409,-0.184476858713096,0.273934715767608,-0.673433661725435,0.500671439336245,0.667790670506897
"AHCYL2",828.657551599403,-0.355516849451714,0.226263527735147,-1.57125124411506,0.11612430133087,0.25092525089313
"AHDC1",937.27952185577,-0.461667071879959,0.331712812900972,-1.39176737805959,0.163992851468713,0.320136981253644
"AHI1",851.469074431764,0.834649250477907,0.339282095976035,2.46004507864412,0.0138919565645857,0.0499700557700437
"AHI1-DT",3.53918850903007,0.631257651710218,1.06167102821342,0.594588752009648,0.552118400534726,0.711203953285875
"AHNAK",28854.968840072,-0.787139256152304,0.263305885339996,-2.98944801456261,0.00279482001556542,0.014091326676062
"AHNAK2",3580.3148327805,-1.67688797550264,0.305344034539093,-5.49179871168549,3.97860696906472e-08,1.13393073100192e-06
"AHR",6685.18927416651,2.07236122210229,0.15975762713957,12.9719078782498,1.76579689281211e-38,4.00933994495728e-35
"AHRR",8.15359065008041,3.19272082652717,1.07480447043075,2.97051316249888,0.00297302664863073,0.0147711644942303
"AHSA1",3577.63015357999,1.07706513513606,0.322154497485981,3.34331863606196,0.000827827863237035,0.00526308201078088
"AHSA2P",213.292155299836,-1.39325270266705,0.398237190301066,-3.49854995113277,0.000467795455452728,0.00330546339286877
"AIDA",2411.89498726928,0.504829134489373,0.149339722937835,3.38040760059208,0.000723784064325789,0.00470501143258771
"AIF1L",1037.92682291478,-0.551397656064827,0.46824895183988,-1.17757371137347,0.238966595335943,0.415849217770231
"AIFM1",974.188618734739,0.151445229165328,0.172681033500639,0.877022948584375,0.380474173501879,0.562142269937886
"AIFM2",573.536489409861,2.35624102619629,0.38351708859564,6.14377063307494,8.05851856860785e-10,3.69228311545967e-08
"AIFM3",3.32666381613064,-1.7823342517759,1.3587011440537,-1.31179270701008,0.189590086310321,0.354395044011737
"AIG1",421.771270610323,-0.729910322342811,0.289065212640802,-2.52507147323124,0.0115674760760139,0.0433244583435347
"AIM2",2.86877579150437,0.633141238311654,1.37790461345822,0.459495695222774,0.645878242651249,0.782830479749601
"AIMP1",1508.59876309252,0.647699280956651,0.222273502948611,2.91397432606439,0.00356859253704743,0.0170503129517335
"AIMP2",489.182874671659,-0.106478589236273,0.237679903317966,-0.447991553975965,0.654159292128517,0.788637643830102
"AIP",834.410852471281,0.242453367134377,0.235112756003544,1.03122166255718,0.302436884343682,0.485490788025385
"AIRE",1.19997785321155,2.33202721783842,2.19531936763066,1.06227242023346,0.288112031132998,NA
"AJAP1",3.37418506719788,0.863705381396625,0.9941622140862,0.868777116207855,0.384969052039517,0.566579951715524
"AJM1",46.7907051282796,0.635392366076721,0.561699399794952,1.13119644832925,0.257972416495099,0.437955165828475
"AJUBA",1189.10555712835,-0.563997467505172,0.379424645740914,-1.48645448796252,0.137158946555889,0.282174878976099
"AJUBA-DT",1.72575062160846,-1.00992010779446,1.46778478743349,-0.68805734767177,0.491416668503375,NA
"AK1",23.9019750559753,-0.367973158008386,0.429311112544298,-0.857124698747269,0.391375972540195,0.573152357665106
"AK2",2556.08621934174,-0.507912185029781,0.133173294094393,-3.8139192131853,0.000136780196887819,0.00119458209823279
"AK3",2057.92416295529,-0.525059075475649,0.260422506573367,-2.01618163646592,0.0437809859367428,0.120235576922731
"AK4",311.069288672216,-0.655010413878084,0.397179168303349,-1.64915601358482,0.0991156767104173,0.222966628531195
"AK5",142.623021822789,-3.70837492174763,0.469227450068121,-7.90314999944966,2.71942006463251e-15,4.20995068339132e-13
"AK6",11.1805836436634,0.5021098882999,0.614078655134439,0.817663802676831,0.413549184783588,0.594336985094073
"AK6_1",206.364556820075,0.968962890508117,0.264341300023406,3.6655751122595,0.000246783363822979,0.00195163236831369
"AK6_2",280.93007206254,0.946163593127484,0.245520760513249,3.85370097074307,0.000116345679459847,0.00104829098754937
"AK7",8.27712793978581,-0.745625728268455,0.610081305534458,-1.22217435857218,0.221641698273767,0.394774523160849
"AK8",3.90072333522579,-1.28349959127172,1.27464160510775,-1.00694939356167,0.313959093930132,0.497499541288946
"AK9",115.870822408727,-0.305254847432859,0.398964433081185,-0.765117945665956,0.444201314658259,0.62068912559644
"AKAP1",659.483289534933,-0.887983383076461,0.232576193814429,-3.81803214040461,0.000134520403707438,0.00117953242141294
"AKAP10",880.994520328807,0.69642885207951,0.200349140060857,3.4760760733386,0.000508807935947057,0.00353055693415216
"AKAP11",2104.11593477837,-0.2604543513235,0.163044989548468,-1.59743854775786,0.110167985618778,0.241503464933855
"AKAP12",46148.3538505683,1.75705450116088,0.39844545936373,4.4097741858238,1.03478465696726e-05,0.000138843233520197
"AKAP13",5730.35476452364,1.51241541854991,0.406464600560135,3.72090316466846,0.000198511552643871,0.00162653712039997
"AKAP17A",459.137319690048,0.865267115408855,0.249198297980614,3.4722031507461,0.000516205547881312,0.00357218434505743
"AKAP17A_1",877.665689786876,0.774747833365973,0.230916008869096,3.35510663448705,0.000793343969226651,0.00507417339941991
"AKAP3",13.2182307289284,0.747668875489699,0.575357974538647,1.29948468358194,0.193777646433891,0.359397912949407
"AKAP5",29.5258167403233,-2.31348064562512,0.501381655050702,-4.6142107959478,3.94591791956469e-06,6.01303748592875e-05
"AKAP6",16.0100699851553,1.21285439288739,0.590115273365022,2.05528385322296,0.0398515959767566,0.111863648871569
"AKAP7",121.856720160813,-0.203996233067689,0.42998210467847,-0.474429588692377,0.635193597419255,0.774242837057111
"AKAP8",1368.0073520836,0.743295992063249,0.202308213592431,3.67407718581653,0.000238710570359089,0.0018988129643005
"AKAP8L",1839.77123449419,0.898634094743514,0.202824623338197,4.43059664035514,9.39727212300791e-06,0.000126671013082894
"AKAP9",2510.4022045376,-0.117050945044563,0.316610305635873,-0.369700363383561,0.711605761007585,0.83066741266937
"AKIP1",333.806621489515,-0.486611448359335,0.178464765776787,-2.72665277227865,0.00639803271921369,0.0272894591144086
"AKIRIN1",2605.79198683292,0.814545021514071,0.310433661028988,2.62389400303471,0.00869308342935926,0.0347978765678661
"AKIRIN2",1591.16816166798,0.868084646168955,0.210144478586454,4.13089438279875,3.61354585283455e-05,0.000394246314038319
"AKNA",698.934307715951,-0.121419490176939,0.285164830013808,-0.425787044535119,0.670263028077335,0.800235158843207
"AKNAD1",1.80160012967507,1.12302319502692,1.59352798945905,0.704740175544798,0.480971944440719,NA
"AKR1A1",1493.16720276039,-0.282300591077453,0.137882747632736,-2.04739603702551,0.0406192151737759,0.11360073239524
"AKR1B1",2768.9597182191,0.869857582310491,0.241976614991696,3.59480019315231,0.000324640628872313,0.00244807345875988
"AKR1B10",52.8645318755899,5.56337780408523,0.72155058806115,7.71030873806695,1.25513725917076e-14,1.68741644020753e-12
"AKR1C1",257.046608682639,3.0212131423622,0.442137618312376,6.83319631089991,8.30431899684411e-12,6.35575875282806e-10
"AKR1C2",80.1538661693899,2.28602388110126,0.547743397984218,4.17353068884844,2.9991524060416e-05,0.000336930618017922
"AKR1C3",628.740851474121,1.1564059514149,0.409758933782167,2.82216165671122,0.00477011257335312,0.0215540201213153
"AKR1C4",1.41081318978771,0.3276043374775,1.66680837526635,0.196545891140695,0.844182917125242,NA
"AKR1C8",1.83484908366129,4.57052840847176,1.84594827102364,2.47597859605093,0.0132871543609841,NA
"AKR1E2",64.1980253005487,-0.363994640763465,0.332302449730214,-1.09537152392039,0.273353904270767,0.45507022678396
"AKR7A2",612.657501768317,-0.877419472604306,0.172471676395746,-5.08732500860616,3.63149199596046e-07,7.65046793169608e-06
"AKR7A2P1",1.33986613161082,-3.74210452054195,1.98494772859992,-1.88524083864992,0.0593973294866695,NA
"AKR7A3",4.54145140076846,-0.592801865635615,1.05551008461501,-0.561625961017547,0.574370888636303,0.728380953468426
"AKR7L",2.27381268244564,-0.357901387044185,1.55663152281465,-0.22992042869403,0.818153601735608,0.896555601215527
"AKT1",5379.80718359153,0.0904844895958213,0.188122639209098,0.480986711520924,0.630525943186387,0.770467191623185
"AKT1S1",2652.29831716402,0.68131172106681,0.289534156739699,2.35313072812799,0.0186160879855055,0.0624457908706179
"AKT2",926.303358518783,0.0303628713186583,0.193995414246218,0.156513345620232,0.875628400594262,0.931690786483487
"AKT3",2153.52104088006,0.0100297218655222,0.302561183541599,0.0331494005546923,0.973555448429842,0.986047704295687
"AKT3_1",2628.35578694718,-0.0134800360958125,0.276085870056093,-0.0488255197307772,0.96105834462036,0.980218464694497
"AKTIP",352.640320315665,-0.109602851758542,0.172393546064262,-0.635771200609138,0.524925561065746,0.687927521347946
"ALAD",849.352517665154,-0.795721856275441,0.270379995988064,-2.94297606362331,0.00325073551442753,0.0158427808817855
"ALAS1",2529.33517858782,1.42481735373542,0.225403770102198,6.32117800465096,2.59576799066467e-10,1.3813676794071e-08
"ALCAM",8021.22229471362,-0.296779144315813,0.260613985108315,-1.13876906564499,0.254799487410422,0.43386613825781
"ALDH16A1",600.978229522202,-0.496831950175904,0.221035273192562,-2.2477496148005,0.0245921603439616,0.0773734867788846
"ALDH18A1",3283.91237769803,-0.431645776861665,0.253953941367107,-1.69970103451827,0.0891871746645562,0.205926110358597
"ALDH1A1",22199.0516143267,-1.64224899013994,0.467786847303001,-3.51067799278289,0.000446965465186786,0.00319361513324894
"ALDH1A2",1368.85510970486,0.343383117951874,0.264022607352354,1.30058225466128,0.193401484367107,0.359002111778682
"ALDH1A2-AS1",4.61680776042125,0.51181347384561,0.974042842582049,0.525452733155829,0.599268503411549,0.747257253308214
"ALDH1A3",237.610161781272,-0.276957757883572,0.467318305929982,-0.592653346486001,0.553413169726133,0.712248455566014
"ALDH1A3-AS1",40.7998890388978,-2.22897300892658,0.381638266380714,-5.84053855517466,5.2032341400562e-09,1.89195889060584e-07
"ALDH1B1",614.810718115144,-1.62780285889773,0.25352624129918,-6.42064841318259,1.35695102297538e-10,7.63892400950468e-09
"ALDH1L1",1.5086866677708,-3.99523361183701,1.73753938938461,-2.29936290149486,0.021484340725544,NA
"ALDH1L2",241.017111706517,1.86840498204608,0.447115400381474,4.17879809206298,2.93053706756336e-05,0.000330859254009156
"ALDH2",2961.41792601955,0.0399479312630029,0.150194694604577,0.265974316657292,0.790258989128949,0.881059656437889
"ALDH3A1",44.4858631324176,4.08196668437144,0.674139563521232,6.0550765824366,1.40350877300039e-09,6.06357331422048e-08
"ALDH3A2",944.045750630631,-0.0303027005170274,0.159730554904537,-0.1897113582003,0.849535319890854,0.916301818957542
"ALDH3B1",11.549980715541,-1.60537882795684,0.68914770281314,-2.3295134285489,0.0198318824473006,0.0655449648731341
"ALDH4A1",396.482746050098,-0.80752849866019,0.245849248894625,-3.28464903712726,0.00102109477894634,0.00621569014232004
"ALDH5A1",41.9007297589357,-2.47287542323787,0.46761442285682,-5.288278766361,1.23472707170504e-07,2.97543015451562e-06
"ALDH6A1",553.270797654759,-1.83227852508132,0.326801114318743,-5.60670831524221,2.06210746532518e-08,6.23360444584615e-07
"ALDH7A1",871.134859083615,-1.37185039572152,0.280554504912367,-4.88978209831287,1.00947660269987e-06,1.83365816677083e-05
"ALDH8A1",2.94205523765805,3.1072113482532,1.22362789552926,2.53934334090122,0.0111060771653192,0.042004939269535
"ALDH9A1",1654.53942362922,-0.252271700728701,0.205071879096574,-1.23016233059384,0.218636322846681,0.391051599364361
"ALDOA",1779.8616388742,0.64815889237254,0.201645739720909,3.21434458902844,0.00130742667992571,0.00762044044617283
"ALDOB",2.73088994922987,0.578413478354197,1.18358035227423,0.488698107604425,0.625055443751787,0.766049492083035
"ALDOC",157.315793860978,-0.45543024730757,0.279039682083797,-1.63213433984203,0.102651189077716,0.228829175172153
"ALG1",502.218910418867,0.200032865872341,0.187276113874799,1.06811734680735,0.285467581932875,0.467317955363158
"ALG10",151.83125681112,-0.700066184718886,0.234475298159262,-2.98567137013888,0.00282956544636268,0.01422439603848
"ALG10B",294.186485091512,-0.802821383759263,0.202249102683168,-3.96946821077827,7.20332157587269e-05,0.000706672474330093
"ALG11",334.057012502544,0.930453267917538,0.216362459822663,4.30043764838025,1.70461129280762e-05,0.000210730379724887
"ALG12",627.93963935139,0.179080291734394,0.234179850273474,0.76471264084107,0.444442677261288,0.620791941888887
"ALG13",478.093394045053,-0.212935921262425,0.227753565347399,-0.934940012630003,0.349819214943594,0.533315104250398
"ALG14",225.372576756378,0.33658997245295,0.300615036741812,1.11967111193455,0.262853939697867,0.443479215466143
"ALG1L",4.35127965752032,0.905251995289675,1.17921686156366,0.767672193975667,0.442681959798496,0.619433432517274
"ALG1L2",2.21295047015449,1.04474083330207,1.40330944770102,0.744483574177905,0.456583974877041,0.631406478081635
"ALG1L9P",3.96641225363005,-0.971509533675249,1.16863819409695,-0.831317629855468,0.405794217707654,0.587087526158644
"ALG2",2008.81781722714,1.38535445378785,0.211887284663345,6.53816700699602,6.22773609856958e-11,3.83324660163462e-09
"ALG3",735.178256558103,0.335860668746452,0.289176808301389,1.16143708314398,0.245464195695541,0.422975026481016
"ALG5",907.336831207154,0.694210041712755,0.183637851001294,3.78032109354114,0.000156626233105828,0.00133870977339965
"ALG6",319.101204580418,-0.816226134227899,0.279290596183079,-2.922497733124,0.00347236148751072,0.0166880778450803
"ALG8",656.450411348178,-0.248218891795452,0.250242655040638,-0.991912796621913,0.32124006618864,0.504848169850409
"ALG9",873.679032696662,0.42801714646252,0.220251758432304,1.94330864601962,0.0519788774826827,0.137194662410335
"ALK",1.73974017091043,3.95725243928439,2.26897300320943,1.74407206859091,0.0811465238206021,NA
"ALKBH1",417.662799616897,0.602785253890417,0.194968322865484,3.09170866852202,0.00199008055849448,0.0107727936987641
"ALKBH2",86.3348831002826,-1.53338691567654,0.415544672378191,-3.69006515448956,0.000224196622647021,0.00180230447828162
"ALKBH3",593.719183656135,0.167857637495288,0.18186161290758,0.922996529127847,0.356009014007843,0.539691706324204
"ALKBH3-AS1",3.45046475320124,0.243067296224248,1.26588634212174,0.192013522965138,0.847731612728983,0.914935856454884
"ALKBH4",180.218491292464,-0.0637039554822829,0.309587084459634,-0.205770714219149,0.836970018312259,0.908310266819491
"ALKBH5",2881.45685417321,0.702901756380195,0.161700232087809,4.34694339831556,1.38047825056701e-05,0.000176312956564605
"ALKBH6",149.441376355733,0.0294597864952899,0.25138171102838,0.117191447121481,0.906708344425467,0.950736704191953
"ALKBH7",354.082733342621,0.0559135461180313,0.170603154654225,0.327740399826461,0.743107954332504,0.851009361510015
"ALKBH8",495.508184520097,-0.00372818835486276,0.183517042938969,-0.0203152159339371,0.983791917732135,0.991311037418944
"ALMS1",48.6002466580454,-0.289650849875036,0.301076521517126,-0.96205060565827,0.336024184204093,0.519571292691483
"ALMS1_1",784.05397693047,-0.230294868525217,0.172434002480355,-1.33555369134028,0.181695194911326,0.343879927169505
"ALMS1-IT1",2.30795495796491,2.87682390226611,2.39987714658189,1.19873798805224,0.230629841873675,0.405712780700787
"ALMS1-IT1_1",13.8306047301292,0.614838017279188,1.05694958727264,0.581709879716896,0.560762115645164,0.717813444826418
"ALMS1P1_1",1.60878466489156,-0.384729705354816,1.41982684085648,-0.270969455065899,0.786414524991983,NA
"ALOX12",79.0950653551433,-0.0880491592133659,0.327161540605689,-0.269130531205949,0.787829236401091,0.879309540464355
"ALOX12-AS1",27.441185030321,-0.0786704138818295,0.412896728817935,-0.190532906635157,0.848891559687052,0.915800814180388
"ALOX5AP",5.26929433645131,-1.52787986716775,1.01550570280718,-1.50455075037412,0.132439616286527,0.27515614403642
"ALOXE3",2.05255056149387,2.77203779391549,1.56132399580629,1.77544046037925,0.0758251883255794,NA
"ALPK1",184.20595688275,-0.957861960240048,0.462980312562706,-2.06890430164958,0.0385550678521698,0.109084047313534
"ALPK3",2512.97636357819,-0.547319040877064,0.290001663401529,-1.88729621222641,0.059120495632428,0.151236373002816
"ALPL",180.004513492098,6.46947607470539,1.01758254541573,6.35769167214079,2.04808037153888e-10,1.10428818977301e-08
"ALS2",2112.61164859672,0.549342407542064,0.187404326344419,2.93132190839854,0.00337522830312078,0.0163119338105433
"ALS2CL",94.9594851616374,-0.436066201401119,0.326677761455372,-1.3348511984973,0.181925052765425,0.344034652346979
"ALX1",49.3804847061369,0.563584114657448,0.373480642846692,1.50900488539855,0.131297534317996,0.273642540926898
"ALX3",87.8592127791079,-0.293091759619234,0.391833802147007,-0.748000192972819,0.454460041145689,0.629705108544356
"ALYREF",2439.59498540492,0.0737680901401514,0.239480058710773,0.308034374708599,0.758056175977147,0.860085134598457
"AMACR",45.2920840235987,-1.07495395163255,0.406642503175519,-2.64348646105142,0.00820570472488325,0.0332663779229933
"AMBP",1.9895636775298,1.04737605203099,1.53329133875397,0.683090046593586,0.494549944512153,NA
"AMBRA1",1323.73579428824,0.535258835142158,0.146340171941093,3.65763431901406,0.000254553868799502,0.00200377823918252
"AMD1",1971.11640699188,0.0386877822050664,0.191351145880663,0.202182129754238,0.839774343031008,0.910091221773475
"AMDHD2",304.125693507986,-0.0653743716933118,0.286879447683105,-0.227880987018374,0.81973876403328,0.89785933660396
"AMER1",214.606127973953,-1.16638141628892,0.346663999527052,-3.36458766379028,0.000766581274909451,0.00492922855656848
"AMFR",3516.6162298696,0.74005235918906,0.139118073575959,5.31959895767956,1.0399623625842e-07,2.56043745535037e-06
"AMH",20.5630005473169,-0.104584119856674,0.498577450640459,-0.209765041965553,0.833851058486644,0.906803596411824
"AMIGO1",53.0246261064172,-2.04794782089374,0.571708714800249,-3.58215253305922,0.000340774712151967,0.00254429347563955
"AMIGO2",527.343650552576,-0.253303451630687,0.519924032248653,-0.487193197312227,0.626121425693633,0.76711981138254
"AMIGO3",207.715967538869,2.44937225276421,0.435803211372166,5.62036301901526,1.90556628078025e-08,5.83811798317007e-07
"AMMECR1",769.868669052653,0.499830984866329,0.264825128023051,1.88740014438064,0.0591065257270706,0.151236373002816
"AMMECR1L",2080.13670565242,1.02686037698414,0.156414676136928,6.56498739341571,5.20372645868412e-11,3.29220279204985e-09
"AMN",3.1722966004933,2.95221648137115,1.37416336585345,2.14837373396111,0.0316840776558071,0.0941629038534641
"AMN1",204.699832088876,0.242351013074121,0.261091855204425,0.928221268657995,0.353292804042634,0.53696061022767
"AMOT",289.197723765656,-0.934773878736653,0.385733009878366,-2.42337019336618,0.0153772476977839,0.0539178240721584
"AMOTL1",3606.69375020044,0.0986847623583663,0.304128970443502,0.324483268445151,0.745572187452941,0.852541416294603
"AMOTL2",3922.37552088515,-0.248500927235869,0.207553365827173,-1.19728690616751,0.231194746242679,0.406440523010078
"AMPD2",943.324778919299,-0.278065533858084,0.276988917522094,-1.00388685708302,0.315433152215701,0.499071476652326
"AMPD3",43.3900568531532,-0.915432318977705,0.349553171639917,-2.61886429089739,0.00882230371036353,0.0350951482034804
"AMPH",609.842032684165,-1.53283535775964,0.240313723595675,-6.37847616367771,1.78858675225064e-10,9.8051612411892e-09
"AMT",29.5408777196055,-1.31200710550563,0.512169844149839,-2.56166410516311,0.0104172013898396,0.0400744560243548
"AMTN",1.1016240633092,0.0429449821114841,2.4374133659246,0.0176190804201952,0.985942735065078,NA
"AMY2B",16.9821638075269,-0.635394963488719,0.594954972985362,-1.06797151438274,0.285533361376359,0.467340370799351
"AMZ1",60.1169157000316,-0.00747375436195816,0.324144972376324,-0.0230568264167964,0.981604944050191,0.989749705330942
"AMZ2",931.893809345405,-0.582120603714386,0.251678016339834,-2.31295769165776,0.0207249653911377,0.0677948883892907
"AMZ2P1",125.712478149681,-0.316681729595517,0.241150346170006,-1.31321283433806,0.189111240445286,0.353826057361235
"ANAPC1",1285.10511458296,-0.442810916531558,0.205010038022291,-2.159947487466,0.0307767349886079,0.0920150079725241
"ANAPC10",307.949590743255,0.497528172591551,0.212292336743167,2.34359930379147,0.0190986773219473,0.0636678203187591
"ANAPC11",796.841540697736,0.0858296762612227,0.196741619359313,0.43625581887923,0.662651133145433,0.794647508352991
"ANAPC13",1312.58394932096,-0.372812517209467,0.207565230437279,-1.79612219457016,0.0724750853346793,0.176585238664372
"ANAPC15",208.916433016579,-0.342896361823761,0.326298483662716,-1.05086716301814,0.293319603672889,0.475404793579202
"ANAPC16",1034.87109774246,-0.48953325650196,0.261531477663856,-1.87179478690191,0.0612349997779945,0.155471188622703
"ANAPC1P1",19.2053122259854,-0.460958900920653,0.499195695974393,-0.923403195656355,0.35579712699746,0.53949056097003
"ANAPC1P2",185.453430423399,0.423289947250391,0.233273219454689,1.81456726254259,0.069590437296699,0.171252479065275
"ANAPC1P4",176.548610435501,0.435575900791896,0.293210819843713,1.48553829297318,0.137401287420329,0.282474377106078
"ANAPC1P6",10.4205491881171,-0.669660381974418,0.601903704465127,-1.11257062717283,0.265892881379717,0.446883404229786
"ANAPC2",646.243742538951,-0.215934418113354,0.248306742680531,-0.869627686233125,0.38450390248545,0.566131367338437
"ANAPC4",416.389110917754,-0.962005934542746,0.274776178471346,-3.5010528929205,0.000463423857436971,0.00328024472695688
"ANAPC5",3193.61642168547,-0.19187617380201,0.253225681570323,-0.75772793901524,0.448613869617201,0.624483952699421
"ANAPC7",1236.50385487874,-0.582463307533257,0.246087560068391,-2.36689456131543,0.0179380423986757,0.060699436399559
"ANG",69.7963833652544,0.888309902672693,0.337913137176394,2.62881138654573,0.0085683870007927,0.0344089888340113
"ANGEL1",542.152569319703,-0.673452339649708,0.334632643081292,-2.01251238805805,0.0441659521398363,0.121096368170878
"ANGEL2",789.146763749082,0.0455164687108005,0.249026363142728,0.182777711308874,0.854972437787553,0.919351808366062
"ANGPT1",47.974851716211,-3.79530150862105,0.528674456590995,-7.17890085534671,7.02740817614166e-13,6.90409067689686e-11
"ANGPT2",4527.93733131768,-1.47745365324551,0.551403335488008,-2.67944272034177,0.00737448191322337,0.0305488623346279
"ANGPTL1",11.5565451267688,-0.582469602279753,0.915199259145845,-0.636440203003848,0.524489544148345,0.68744428418135
"ANGPTL2",912.553157914803,-1.23385595093723,0.320093747241309,-3.85467058188758,0.000115885560263197,0.0010446058332503
"ANGPTL4",935.841512794549,1.1313266455646,0.806579664794433,1.40262232603265,0.160729490601762,0.315815268210487
"ANGPTL5",33.7586990554099,-1.58820660756592,0.50583326634017,-3.1397828360657,0.00169073117333398,0.00945282941917372
"ANGPTL6",1.81188384556786,-1.2148532458008,1.67242860251711,-0.726400663067095,0.467593184839164,NA
"ANGPTL7",1.61470774464537,-0.580282345483921,1.56535683498954,-0.370702917388034,0.710858817160199,NA
"ANGPTL8",2.20485282240327,0.495597329048774,1.10691554719372,0.447728221276884,0.654349351718373,0.788654025500735
"ANK1",28.6664660461274,-1.23514720326033,0.443248390068357,-2.78658023567744,0.00532674294115512,0.0235153837374719
"ANK2",7.59418873002174,1.49538936572804,0.810624284373018,1.84473793168516,0.0650756702036913,0.16288845181436
"ANK3",122.125301774533,-0.959740912480364,0.400793049047605,-2.39460468379124,0.0166382931260168,0.0571818903515227
"ANKAR",39.1063084127608,0.387801808287324,0.413474748792038,0.937909290519633,0.348291028308702,0.531818513299583
"ANKDD1A",44.3352881039909,0.00135564779573979,0.32712642004202,0.00414410977739324,0.996693488254492,0.998256699136428
"ANKDD1B",3.79500664746334,0.0338450915994148,1.26705168711249,0.0267116897784534,0.978689689365095,0.98870495363732
"ANKEF1",105.607419279638,-0.563936313133014,0.464800550017522,-1.2132866734167,0.225020236234656,0.399122344193663
"ANKFN1",31.8157000631838,3.90151189353465,0.662861045635814,5.88586690864045,3.95972874266799e-09,1.48199737832272e-07
"ANKFY1",1946.85118127135,-0.409046046053755,0.256528217895919,-1.59454600904652,0.110813794333503,0.242605516092258
"ANKH",1810.2006293807,0.768097924774047,0.181979539195113,4.22079277797553,2.43444648152222e-05,0.000283787300912188
"ANKHD1",171.257883937437,0.595901986187549,0.261308329957711,2.28045537730843,0.0225806944438189,0.0721671083765155
"ANKHD1-EIF4EBP3",86.8934229534377,0.66466379957713,0.444591037822566,1.49500044542597,0.134914325894175,0.278750460753191
"ANKIB1",2230.78513849088,0.26748660341396,0.289511542167299,0.923923797343419,0.355525992024666,0.53923948987041
"ANKLE1",28.158797110861,-0.855979112148339,0.426111419744665,-2.00881523583963,0.0445567318615183,0.121857175534011
"ANKLE2",3094.68705978277,0.844183466687404,0.228807237108063,3.68949635228848,0.000224698449848623,0.00180491856236502
