"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AARS2",485.742988541266,-0.197037258062174,0.214486996583765,-0.918644305717731,0.358281649686868,0.761313918416286
"AARSD1",6.94798647386976,0.0985413563999908,0.566336765461114,0.173997809094661,0.861867184057164,0.972591141304199
"AASDH",359.887040702092,-0.117598564639877,0.122491052530331,-0.960058405986484,0.337025820685794,0.745754916350806
"AASDHPPT",1937.31128696171,-0.0462500391686641,0.124133932163438,-0.372581761993732,0.709459748849483,0.932020410148219
"AASS",1347.01303590268,-0.19574393448153,0.148991446592681,-1.31379309992648,0.18891584028791,0.588303955953526
"AATBC",28.4235941398153,0.213941858659689,0.480645145433769,0.445113948808559,0.656237408931397,0.914146142761341
"AATF",1037.95010628335,-0.255963749439692,0.0804908260225268,-3.18003631082201,0.00147256599126912,0.0284732489816051
"AATF_1",911.702415517938,-0.198335080502049,0.0830110909294622,-2.38926001671972,0.0168823493479216,0.154531410920829
"AATK",76.7922007299191,0.376254916230187,0.247719567358251,1.51887442822007,0.128794106847081,0.491343172625657
"ABALON",40.9781276014659,-0.326990472027129,0.245287458746487,-1.3330908710057,0.182501984837026,0.579471264197599
"ABAT",121.347877686229,0.215304472961692,0.247073910208214,0.87141727258961,0.383526358090336,0.780087654805316
"ABCA1",1370.73148502877,0.50777329328536,0.264562998830191,1.91929066245304,0.0549475590820389,0.317995496488413
"ABCA10",11.5812206851879,0.917504995193994,0.485441491585999,1.89004238635719,0.058752291464014,0.329970946490045
"ABCA11P",136.34922894293,0.100438385508117,0.201414736813914,0.498664532183222,0.618015735018534,0.900729888274204
"ABCA12",2.53013782164899,-0.0529485027657228,0.959432858910782,-0.0551872934869395,0.955989251837194,NA
"ABCA13",8.65638764212198,0.363668030672337,0.610383189961692,0.595802827884498,0.551306954354786,0.872830061743806
"ABCA17P",1.49842481010075,0.624439531362832,1.1213142657458,0.556881822017586,0.577608175226328,NA
"ABCA2",830.010770835252,0.297991879557165,0.206309408950766,1.44439306511841,0.148628440349031,0.526166586829104
"ABCA3",2502.19602783107,0.011591495842823,0.146710236811106,0.0790094549281341,0.937025102630553,0.988471257020762
"ABCA4",100.01383148923,1.55653121520219,0.232148889159839,6.70488332223071,2.01567359537633e-11,4.65722659954482e-09
"ABCA5",563.43513566671,0.345183041087985,0.140131452792454,2.46328025728264,0.0137672256498958,0.136544735462964
"ABCA6",1335.01466939983,0.163633541776965,0.14562459311518,1.12366694578532,0.261154344005128,0.674921340023151
"ABCA7",154.936345587815,0.411212315566713,0.207634759664214,1.98045990099019,0.0476518748413165,0.292464583550286
"ABCA8",224.751055205976,0.486889178705254,0.19846797155329,2.45323804589055,0.0141576614051559,0.139163671353204
"ABCA9",185.952470773179,0.156089226217974,0.258854283007582,0.60300036145588,0.546508448753801,0.871607979972391
"ABCA9-AS1",1.06343705844901,2.12988342199082,1.7852840219136,1.19302217229719,0.232860689636986,NA
"ABCB1",173.932862792883,0.536754540321933,0.211682331670615,2.53566056309858,0.0112235463718166,0.119943376746298
"ABCB10",1103.63398883373,-0.169049104633846,0.179699996829335,-0.940729591633747,0.346843450389126,0.753443205252945
"ABCB11",22.6033338236601,0.645829105603105,0.417438556584074,1.54712375130837,0.121833407658369,0.47803636930099
"ABCB11_1",1.45124477855332,1.34204148630134,1.53844211781334,0.872337977985705,0.383024024986406,NA
"ABCB4",17.9222034724926,1.25124758826051,0.460774226316096,2.71553293738731,0.00661691940957684,0.0843426187032165
"ABCB6",464.189772563347,-0.138217981467588,0.103387298449644,-1.33689518480752,0.18125685282177,0.578506965300885
"ABCB7",967.072018108234,-0.184096854674946,0.116680113078755,-1.57779119180907,0.114613588039043,0.466453026193232
"ABCB8",532.49260265341,0.124548656681411,0.110328169448719,1.12889262374014,0.258943132809696,0.672139691664763
"ABCB9",307.953880432437,0.272425005957421,0.143520998615331,1.8981543368966,0.057675754052709,0.327189651819109
"ABCC1",3279.73752255949,0.285430625942042,0.129695238421288,2.20077953066311,0.0277516353646315,0.213194697100429
"ABCC1_1",1840.43658105415,0.280508931790544,0.138860944244628,2.02007075003305,0.0433760493601512,0.275868651209352
"ABCC10",500.180416139461,0.208669329120005,0.164063901290565,1.27187838079286,0.203416334323314,0.606603718335007
"ABCC11",1.6841021819634,1.12364930298505,1.23299313898813,0.911318374331901,0.362127647795721,NA
"ABCC2",59.2646388243006,0.328825697825881,0.274454732295309,1.19810540367025,0.230875985446739,0.63913678572188
