"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"IRAG1",60.2843749952248,-0.940696783515633,0.289183457240285,-3.25294120380475,0.00114217127889879,0.00664248581957202
"IRAG1-AS1",2.91014734345702,0.871276155977556,1.05171668235619,0.828432381642565,0.407425674264108,NA
"IRAG2",4.54357760880506,-0.122561596658106,0.75102141808289,-0.163193210882008,0.870366311482993,0.923655003010299
"IRAIN",10.7157903422292,0.213863245237305,0.569968318607292,0.375219531078282,0.707497205876665,0.815726859968471
"IRAK1",4583.7057669886,0.00814868870749759,0.0907037536635302,0.0898384948623574,0.928415557380132,0.958576637994087
"IRAK1BP1",207.815449217803,-0.831028609010714,0.282715894520167,-2.93944778174272,0.0032879766945208,0.0150343868575632
"IRAK2",870.527642535639,1.18718129140597,0.20947476936471,5.66741901665017,1.4496453246113e-08,6.38006095549844e-07
"IRAK3",636.388559281374,-1.33732735679347,0.237023542887513,-5.64217098648358,1.67919211421107e-08,7.22860972929417e-07
"IRAK4",890.420999711282,-0.0502728603120725,0.0943039297062186,-0.533094012823067,0.593968503365826,0.728838363147207
"IREB2",3111.37495920942,0.0722038020485545,0.132170117244226,0.546294454102171,0.584863547844451,0.72126611037035
"IRF1",555.654922567401,-0.448634709234427,0.236652516101209,-1.89575296567969,0.0579927179528427,0.136879512931767
"IRF1-AS1",32.8118087873848,-0.698884634074076,0.303753455529085,-2.30082858763447,0.0214013218846464,0.0639374647587924
"IRF2",854.447063097142,-0.457036184151439,0.136242909514278,-3.35456858474931,0.000794888456638158,0.00502501304866403
"IRF2BP1",504.407471160633,0.0799053360944193,0.0989351051795452,0.807654026843241,0.419289775817461,0.575953189199642
"IRF2BP2",6356.87411495766,0.326872723039721,0.164389390674188,1.98840522310572,0.0467668916076262,0.116050083072254
"IRF2BPL",823.507970252154,0.786624932298646,0.197820667365729,3.97645474951483,6.99503019278845e-05,0.000739275018516947
"IRF3",683.785882982931,-0.444388292407404,0.123423008378909,-3.60053038930254,0.00031756870716443,0.00245386063473913
"IRF4",1.62390777736972,2.18989056116427,1.71803842321179,1.27464585865919,0.20243461808884,NA
"IRF5",16.9501015561351,-0.614588333514697,0.48292737085498,-1.27263098056882,0.203149019719508,0.346561798902348
"IRF6",2259.96426457999,2.9005560411422,0.43801671824865,6.62202130717675,3.54319966674567e-11,3.13988139837331e-09
"IRF7",96.4198077676721,0.135949317905861,0.212657899484816,0.639286470125076,0.522636588554005,0.668625272669061
"IRF7_1",48.5643042725229,0.480637829647338,0.239200461924487,2.00935159481034,0.0444998597973297,0.111592828781755
"IRF8",1.45166900061944,3.37690373169938,1.73095589002598,1.95088953517394,0.0510701877831986,NA
"IRF9",408.906450653353,-0.0466060845545305,0.134281111143586,-0.347078484513693,0.728532356848693,0.830376375504873
"IRF9_1",38.1475122852438,-0.125351484387987,0.264900447070633,-0.473202237950785,0.636068901280136,0.761812394433724
"IRGM",2.24319441984205,-1.78046300735209,1.56774245550939,-1.13568590369875,0.25608804218929,NA
"IRGQ",1256.32770110466,0.0270423007460564,0.163837077804255,0.165056049024295,0.868899866244242,0.922889389345801
"IRS1",8.28518149432792,1.89151422395108,1.05603192751846,1.79115249706123,0.0732688267371778,0.162759903997437
"IRS2",714.292788624995,0.842010026318581,0.280844853651231,2.99813229750059,0.00271639726806895,0.012977096516445
"IRS4",17.4238793367188,3.71451312062338,0.760117186285943,4.88676376174719,1.02506968931951e-06,2.35311505227337e-05
"IRS4-AS1",8.38867327082779,2.7263485234842,0.942965399320294,2.89124980137066,0.00383712988713784,0.016963901612486
"IRX2",3.18507680829519,3.99398484674714,1.65070058678109,2.41956953231326,0.015538889650073,NA
"IRX3",1.35344962901541,4.00818876305621,1.94639991448767,2.05928326096913,0.0394671110637619,NA
"IRX5",8.61827166078178,5.71611350796806,1.33971226166048,4.26667253226701,1.98410063336688e-05,0.000273917275510363
"ISCA1",1010.21336067239,0.0227591272317269,0.0952024044206658,0.239060424683838,0.811058728636077,0.885802385413731
"ISCA2",425.297431176504,-0.29533851153306,0.124868435907824,-2.36519749275208,0.0180204584293673,0.0560855052493186
"ISCU",1631.63246145441,-0.0591616491028074,0.115422451822025,-0.512566213668996,0.608254792122929,0.741075766493611
"ISG15",401.838190247893,0.585650490373469,0.140997627843135,4.15361945681119,3.27257245122367e-05,0.000410857165494086
"ISG20",101.145407123526,0.376715946565535,0.230228592844246,1.63626916149547,0.101783267265898,0.208410700806
"ISG20L2",1340.90139706845,-0.233558013156928,0.127240748077285,-1.83555988695592,0.0664227743444943,0.151663792906132
"ISL1",27.5720012226796,-0.683339806449868,0.345317585994696,-1.97887346073468,0.0478302549690088,0.118048501568851
"ISL1-DT",8.67073732992119,-1.837894414955,0.629376446050899,-2.92018302637015,0.00349825866041442,0.0157629964787753
"ISL2",2.71929199903564,4.64487977810812,1.49851334371176,3.09965860337482,0.00193743816914639,NA
"ISLR2",6.52261253455388,3.29012829782218,1.28223363965177,2.56593509644288,0.0102898079924754,0.0365597602737888
"ISM1",6.79602886492266,1.67729543556059,0.812198711821608,2.06512939647335,0.0389107586491932,0.100629861299537
"ISM2",1.55091018896255,-0.45951119107483,1.40249892348179,-0.327637464372568,0.743185791633179,NA
"ISOC1",616.885408799576,-0.297392622818465,0.110221057292998,-2.69814707028179,0.00697266286731129,0.0270417634388817
"ISOC2",698.873905173276,0.206181597956282,0.112376849912826,1.83473373845435,0.0665451507203756,0.151855092230826
"IST1",4255.53643235764,0.378148785838135,0.124027434765886,3.04891241644986,0.00229671428910387,0.0114185646220724
"ISY1",591.153286478171,0.115473199054454,0.10903634380481,1.05903403420393,0.28958428009003,0.445425452870302
"ISYNA1",749.71834906664,0.207416912010283,0.133758595264268,1.55068099811072,0.120978150446446,0.236910526949327
"ITCH",4149.61945467275,0.487839893880342,0.173675783822124,2.80891142762874,0.00497093206077152,0.0207635010231525
"ITFG1",2417.18182995917,0.217917714678975,0.0728130038691885,2.99284060674757,0.00276394059751725,0.0131722391896698
"ITFG1-AS1",0.96081631018099,-0.050993683717984,1.51165033215451,-0.0337337826303416,0.973089439651705,NA
"ITFG2",431.573965744009,0.0410654785632731,0.103671969734386,0.396109755303053,0.692024061981846,0.804800757914218
"ITFG2-AS1",13.0636579294575,0.558228511566898,0.568963892867268,0.981131700209887,0.326527799733594,0.484484606995928
"ITGA1",328.001031172617,0.231576959450269,0.118653055963095,1.95171508707113,0.050972040376225,0.123921521295289
"ITGA10",1340.68702256893,-0.716370885106349,0.136964235885629,-5.23034995576909,1.69189450382258e-07,5.12860409456111e-06
"ITGA11",208.287049345409,1.79084960890997,0.219676192085782,8.15222438037644,3.57290577737353e-16,1.04910112475029e-13
"ITGA2",7933.64180240879,-0.133887436683174,0.147028955760465,-0.910619517024247,0.362495883420302,0.520804901374979
"ITGA2B",4.81227618887397,0.00405226141577862,0.784609213286404,0.00516468752489583,0.995879193882251,0.997450940904466
"ITGA3",3325.56767960982,-0.264493273312529,0.143817668953967,-1.83908747260524,0.0659023212899846,0.150783844184732
"ITGA4",49.7197728562572,-0.41728941641006,0.275768186911136,-1.51318910670624,0.130231630454839,0.250591438374223
"ITGA5",57007.1533520084,0.20884142190817,0.0648840547407538,3.21868635896141,0.00128779258771801,0.00728847628831313
"ITGA6",12207.3209064003,-0.507175263999314,0.122386567691872,-4.14404352997473,3.41234927073014e-05,0.000425419183796413
"ITGA6-AS1",6.67678277182509,2.24890192958254,0.877096247173016,2.56403095650108,0.0103464316139485,0.0366880586051207
"ITGA7",8.54847748074238,0.509664776634896,0.5336484644537,0.95505714076521,0.339548801438177,0.498282832585894
"ITGA8",87.4500905971062,1.13672126846559,0.26519126959222,4.28642040220067,1.81575220500957e-05,0.000254788110764288
"ITGA9",34.2853281583627,0.912784428365304,0.321440061233233,2.83967227004415,0.00451599036639438,0.0192759988019259
"ITGA9_1",81.8666608508549,1.05290804904201,0.253207223009716,4.15828599408322,3.20644429225014e-05,0.000404102361059815
"ITGA9-AS1",2.95066779387016,-0.872240731199213,0.976432652259625,-0.893293284673249,0.371700133239112,NA
"ITGA9-AS1_1",7.36005634982837,-0.638777394316716,0.597750217022931,-1.06863598895559,0.285233725255087,0.440756036738225
"ITGAE",457.357132222713,0.203549472733602,0.129242959776049,1.57493663938299,0.115271070373319,0.228486424932423
"ITGAV",11055.6886216104,0.601202506700822,0.169221029331792,3.55276474250751,0.000381205217985232,0.00280887201589021
"ITGAX",11.7485741214601,0.258998381654176,0.548666490974492,0.472050664501429,0.636890625817566,0.762509084816758
"ITGB1",40342.5238510417,-0.177450423985352,0.108636346467596,-1.63343512328337,0.102377515031986,0.20931956487469
"ITGB1-DT",48.9566504892256,1.04638982444853,0.318294140568198,3.28749320543755,0.0010108362832281,0.00604810894158953
"ITGB1BP1",2232.15523985722,-0.197283273896144,0.108283178822464,-1.82191985903554,0.0684671465616036,0.154760671790702
"ITGB1BP2",5.31461983202802,0.0113108641820757,0.856849722266312,0.0132005226682681,0.989467812648291,0.993913723677806
"ITGB2",6.35949602464356,1.21069895294235,0.725668593301268,1.6683910039906,0.0952381329222302,0.198898066770598
"ITGB2-AS1",1.06745228018278,1.24284014988022,1.51648528635599,0.819553055385506,0.412470944789317,NA
"ITGB3",7146.35437278243,-0.166502941962024,0.133306723661135,-1.2490213350774,0.211657270545018,0.357388506002244
"ITGB3BP",446.893831936954,-0.294778514947644,0.131387998832608,-2.24357260607341,0.0248599134551088,0.0716269884889214
"ITGB4",574.062942671368,-1.79252339339331,0.204350414117701,-8.77181189542812,1.75813935129026e-18,8.43606718486178e-16
"ITGB5",3782.16973058116,0.00605332214663401,0.113575859237871,0.0532976126023051,0.957494782367413,0.975090322679062
"ITGB6",1.79441092790116,0.550321506891692,1.23183752364322,0.446748452071902,0.655056693934996,NA
"ITGB8",394.404648206318,0.895457237633982,0.264867417536943,3.38077535531182,0.000722816113962653,0.00467761888486424
"ITGB8-AS1",31.9170474183016,-0.0370788713698157,0.302701763466256,-0.122493080136777,0.902508525975505,0.943113259933927
"ITGBL1",76.0546090917285,-0.542039778249964,0.236536073374072,-2.29157341845593,0.0219302708099361,0.0650828507533373
"ITIH2",2.4595597406127,-0.628936724443029,1.1400002260647,-0.551698771687204,0.58115475166663,NA
"ITIH4",7.90990952965712,-0.865960862923146,0.661543603714487,-1.30900043180961,0.190534204465124,0.331304525759447
"ITLN1",7.94505417274008,-1.66159452451911,0.862745565266636,-1.92593806495613,0.0541121077698429,0.129743753340173
"ITLN2",2.66971117562785,-1.55125450150986,1.34762281207977,-1.15110436511224,0.249689302422532,NA
"ITM2A",270.096058189962,0.031784507634887,0.164346575034981,0.193399269976401,0.846646287116932,0.909408175201193
"ITM2B",17171.1119687982,0.414314988482165,0.113143493497226,3.66185430267205,0.00025039625972331,0.00202511051589528
"ITM2C",517.065529109349,1.24384921603297,0.216838586592978,5.73629092301622,9.67723796689694e-09,4.50071637169654e-07
"ITPA",967.039633218832,0.296523105757244,0.0815527911132349,3.63596514245019,0.00027694178182458,0.00220221328772634
"ITPK1",1375.7730275244,-0.13460078108022,0.100024553386214,-1.34567740143263,0.178406577499509,0.315981308451844
"ITPK1_1",355.477949547986,-0.113933896711293,0.115071921142417,-0.990110320399393,0.322120199484055,0.479790330439871
"ITPKA",15.6619758100238,1.34331682103498,0.57235525574984,2.34699831536466,0.0189253403499004,0.0582076801335768
"ITPKB",1645.25288310341,-0.464497521331834,0.23119882867901,-2.00908250264853,0.0445283849432707,0.111621676476677
"ITPKC",806.219142797446,-0.217829974522347,0.111454066259402,-1.95443721196643,0.0506495335317375,0.123347870177175
"ITPR1",783.933494152738,-0.30551154363205,0.115714108726203,-2.6402272548712,0.00828504504156875,0.0308843639342591
"ITPR1-DT",6.63460316174819,-0.251005996526278,0.614214717871797,-0.408661644247134,0.682787985357583,0.797627667331457
"ITPR2",5493.54987670759,-0.593295786946227,0.187204471655593,-3.16923939743135,0.00152838450294409,0.0083175403392584
"ITPR3",3115.79336284337,-0.28665761848061,0.107027004742668,-2.67836719498822,0.00739820639689263,0.0282776208366172
"ITPR3-AS1",44.0741897282529,0.302512509418874,0.363410381297623,0.832426713674768,0.40516812870237,0.563029122189184
"ITPRID2",12276.3315254604,0.0726389524926817,0.0992735950659581,0.731704663706596,0.464348849254623,0.617238845363933
"ITPRIP",3364.63163040028,0.770427133806074,0.218364737549411,3.52816641758262,0.000418448992340238,0.00303098196844975
"ITPRIPL1",51.7852260463829,-0.837726999000173,0.461733871301831,-1.81430700900987,0.0696304730895682,0.156463768942441
"ITPRIPL2",2637.6506687487,0.21789610655342,0.103343316786531,2.10846829121531,0.0349905027363739,0.0930141081075284
"ITSN1",3427.08556809049,-0.228575755685493,0.110701038914693,-2.06480226316246,0.0389417136477119,0.100667046088074
"ITSN2",3994.90197601384,0.753227373574189,0.188703760182312,3.9915864572411,6.56327519077639e-05,0.000703264231090109
"IVD",1168.22144684223,-0.4940674943628,0.198732411797546,-2.48609419014206,0.0129153776935332,0.043440626665221
"IVNS1ABP",3257.30356905296,-0.00653999263306757,0.116601084597927,-0.0560886089149107,0.955271218423111,0.974086491475554
"IWS1",2389.19959688001,-0.065171364313748,0.0861869680703124,-0.756162628444946,0.449551696201001,0.60368809005886
"IZUMO1",3.27324788353145,-2.06629044765241,1.14069330591932,-1.81143383320473,0.0700737227155988,NA
"IZUMO4",8.08945117270273,1.69209539523948,0.626522298754263,2.70077441553785,0.00691782420227897,0.0268794451025605
"JADE1",1142.59328954887,0.118337331931812,0.197531078898259,0.599082091749032,0.549118143126122,0.69005437430343
"JADE2",587.802139139986,-1.06323011537539,0.254076000294913,-4.18469321833336,2.85551475448656e-05,0.000366927117994867
"JADE3",1578.08275536137,0.39086580494745,0.173082929313848,2.25825739428469,0.0239296168754928,0.0696092492668299
"JAG1",7121.57250233783,1.58215214048471,0.219947760967751,7.19330869076994,6.32397414442992e-13,8.52133858516231e-11
"JAG2",3647.43193521266,1.26209768683364,0.142165675355229,8.87765407282763,6.82852159028834e-19,3.73159736793729e-16
"JAGN1",910.967074398221,-0.033187791226113,0.110237972352593,-0.301055893154155,0.763371873755372,0.853770032540616
"JAK1",28152.8995474152,0.743347457383671,0.165177546239167,4.50029361925108,6.7859661796535e-06,0.000113617287363679
"JAK2",897.147176941068,-0.159660398949892,0.12994944461244,-1.22863471580091,0.21920879332723,0.366584035287878
"JAK3",72.3713937419325,0.0278271687410549,0.206924990216947,0.134479497676332,0.893023422301987,0.93728391949141
"JAKMIP3",3.71790417048963,1.33841964231839,1.18716443823652,1.12740880640474,0.259569677422394,0.412480958314277
"JAM2",69.1449129772037,-0.0883548532051175,0.241800848586224,-0.365403404172135,0.714810300515384,0.820464940219336
"JAM3",3201.58716131382,0.0287642496156108,0.10951086935566,0.262661138431772,0.792811772313916,0.872753958744988
"JAML",3.15199793295439,-2.84261686970913,1.31560682875846,-2.16068874649405,0.0307193907901735,NA
"JARID2",614.437557176622,-0.106788228383841,0.142907832545291,-0.747252452730306,0.454911187467759,0.608517562456873
"JARID2-AS1",2.97449140280821,0.423898171725173,0.987019271778483,0.429473044595535,0.667579006299831,NA
"JAZF1",1200.99841604094,0.87407464454299,0.180291536796345,4.84811799862982,1.24638259955929e-06,2.77008863143019e-05
"JAZF1-AS1",2.32107158343697,1.42301514636066,1.03220804368247,1.37861272741488,0.168014190292129,NA
"JCAD",6853.22345122993,-0.344592134233068,0.142259960130148,-2.42227070721667,0.0154238559512435,0.0499643533885747
"JCHAIN",0.872504933972378,0.705870573127937,1.61899633168951,0.435992694554979,0.662842029970201,NA
"JDP2",430.251346499796,1.26031442196011,0.336545319984996,3.74485796449733,0.000180495859582534,0.00156220635528693
"JDP2-AS1",6.1544923889334,2.41736112852013,1.00728804929947,2.39987075216599,0.0164008616361794,0.0522855535518646
"JHY",218.387426431134,0.21485162462033,0.131646995241848,1.63202832108418,0.102673520169389,0.20956735405231
"JKAMP",1293.52936880977,0.0244153272401962,0.100984811557215,0.241772271133695,0.808956626001928,0.884046422805017
"JMJD1C",5480.94202139508,0.731421251649105,0.214219667095167,3.41435154655604,0.000639340242210711,0.00424780161601193
"JMJD1C-AS1",29.0362794513969,1.25985348290125,0.387278503594655,3.25309427506949,0.00114155616630848,0.00664236452522531
"JMJD4",31.1006628733522,0.467706091108649,0.375759959436122,1.2446937981644,0.213244326536624,0.359391027069199
"JMJD6",993.618168326759,0.863557294261684,0.218935481004353,3.94434602514023,8.0018047387352e-05,0.000818217972377442
"JMJD7",34.7238617365308,-0.317287237792389,0.264995930027483,-1.19732872032971,0.231178454298909,0.380201783265544
"JMJD8",530.453646606518,-0.220975597343386,0.100505374911328,-2.19864457536072,0.0279032047952855,0.0781075338556703
"JMY",1582.11929660628,0.855311976929187,0.264892886367098,3.22889749384914,0.00124268428520266,0.00709646674681915
"JOSD1",6711.30950919158,0.913076728271011,0.198875754272939,4.5911917800593,4.40722128045683e-06,7.96905002301721e-05
"JOSD2",315.98081015423,0.237576613336274,0.134585095910609,1.76525202682228,0.0775214182189015,0.170152723487722
"JPH1",60.3317090196302,1.05779119713193,0.30372210372071,3.48276001046215,0.000496273034758362,0.00347815440427547
"JPH2",2.47136059323184,2.9566392617063,1.31606801968493,2.24657025129608,0.0246675051633398,NA
"JPH3",117.869161445171,-1.21837134104603,0.224167314369648,-5.435098084982,5.47662978419306e-08,1.93780103856889e-06
"JPH4",10.1490405689644,0.321627649856239,0.65916175962147,0.487934327441775,0.625596358815173,0.754081071439918
"JPT1",4715.27681496506,0.242444657639878,0.106725347617853,2.27166894323915,0.0231065133369988,0.0677559154685912
"JPT2",3658.02812055156,-0.366422048797244,0.155617838401405,-2.35462754502529,0.0185412794761244,0.057412017522932
"JPX",176.099107746108,0.191080496677713,0.189392654452963,1.00891186740914,0.313016903230406,0.469967300408439
"JRK",666.912557325627,-1.24743600658683,0.602604874133499,-2.07007287881723,0.0384455202132458,0.0996493701126726
"JRKL",572.106211630247,-0.166599775891756,0.0980083215867376,-1.69985337157636,0.0891585094906703,0.189561802357069
"JTB",2134.74465890453,0.0217925689637204,0.0980336166194216,0.222296898912969,0.824082766025876,0.894810699637215
"JUN",10100.4108840975,1.89134577467319,0.296775359853059,6.37298789094095,1.85380527262336e-10,1.39198134077555e-08
"JUNB",1511.20015303582,2.21935594593432,0.45819658450239,4.84367631929115,1.27458509834e-06,2.8174059145666e-05
"JUND",3632.48204073587,1.44106239929593,0.240872932286805,5.98266640263286,2.19514061993078e-09,1.23739259071342e-07
"JUP",10325.3438403549,0.411465585937803,0.168566905088909,2.44096304503413,0.0146481536395413,0.0479719635204354
"KALRN",1046.89582240167,0.383999564432886,0.121787503780655,3.15302927239964,0.00161585602596542,0.00866414161864749
"KANK1",3820.99841671921,1.28000459608272,0.262696498861609,4.87256054659882,1.10161079475759e-06,2.49965272955779e-05
"KANK2",1408.86638505867,0.0761921025445432,0.172698784553602,0.441184937933913,0.659079116489196,0.780242114495845
"KANK3",606.442734768543,0.444328981098484,0.198769874843319,2.23539397732542,0.0253914951605704,0.0727325108173999
"KANSL1",783.774527972706,0.39747985835895,0.170773488922577,2.32752671896956,0.0199372486133281,0.06066906294973
"KANSL1_1",314.793204588698,0.402854477451072,0.15968504160135,2.52280660361908,0.0116422409466089,0.0402314783317471
"KANSL1_2",743.732496154769,0.390787132163647,0.183012653917585,2.1353011597746,0.0327364182590294,0.0885111749812695
"KANSL1-AS1",4.71219898619749,0.633191308848206,0.869091436363923,0.728566963560625,0.466266593065595,0.61899336563732
"KANSL1-AS1_1",22.3643744280066,0.292979536697532,0.359798220076582,0.814288454887775,0.415479722039214,0.572281913659258
"KANSL1-AS1_2",6.02342228999184,0.134717278928935,0.635638126287967,0.211940211509438,0.832153678875624,0.899833777160535
"KANSL1L",347.516454094834,-0.371200303391172,0.153106348211616,-2.42446056435307,0.015331148328004,0.049787005786864
"KANSL1L-AS1",2.78324978906508,-2.33428896112627,1.08755245197169,-2.14636908490649,0.0318435437870415,NA
"KANSL2",746.055968593612,0.219371477290314,0.110939423755476,1.9773987448667,0.0479965757449784,0.118358332040465
"KANSL3",1826.04272478477,-0.156480395001285,0.12155826887378,-1.28728712946519,0.197994227881331,0.34006813734149
"KANTR",604.369523301788,0.0999417484515777,0.163814382840692,0.610091413943609,0.541801253974227,0.68448857368578
"KARS1",6087.62990349309,0.0512784542416643,0.0797966686648184,0.642613972483696,0.520474614404148,0.66686505744735
"KAT14",450.62266938518,-0.51961189090586,0.236395636647618,-2.19806041378174,0.0279448010227644,0.0781970969161654
"KAT2A",771.472469772855,-0.396371552614812,0.166813161516379,-2.37614076138646,0.0174947874750123,0.0548660854449094
"KAT2B",481.499824022391,-0.936857862984109,0.181143929121042,-5.17189765911553,2.31728497502497e-07,6.69426539114042e-06
"KAT5",713.190589527316,0.356393593738673,0.1488129848052,2.39490924938574,0.016624479373126,0.052835764573103
"KAT6A",3014.35870949371,-0.174209714115343,0.127541777439764,-1.36590313866074,0.171969367483903,0.307643299673622
"KAT6B",905.920683245289,-0.157211907039108,0.110900817878197,-1.41759014989209,0.156310457602788,0.286588595752064
"KAT6B_1",140.708194833179,-0.2557809289825,0.199663767595552,-1.28105831149406,0.20017318525123,0.3426737794507
"KAT7",3313.45459293569,-0.0110822391663599,0.14131501274632,-0.0784222351962987,0.937492186867799,0.963296970241836
"KAT8",495.021426279497,-0.281520458005777,0.12340482856049,-2.28127587299215,0.0225321274862047,0.0664579526291011
"KATNA1",587.782760056858,-0.218388634498514,0.0909659084979084,-2.4007745110745,0.0163604144502419,0.0521904383784025
"KATNAL1",1747.52392042556,0.181813861191132,0.109153605505192,1.6656697719663,0.095779205836111,0.199773570442516
"KATNAL2",50.5054701157139,0.105569655784109,0.271036156141403,0.389503958759774,0.696903382753104,0.808478608851387
"KATNB1",608.587803877858,-0.0649545380201693,0.102461819819433,-0.633938945595909,0.52612066784672,0.671491624403045
"KATNBL1",961.313273024257,0.176499307766637,0.093517949975751,1.88733080453969,0.0591158456473715,0.13874803524466
"KATNBL1P6",292.93775798175,-0.0140431043877748,0.128474372091764,-0.10930665905683,0.912959265081816,0.949972168805486
"KATNIP",636.620311084058,0.00432080517441553,0.108435025667796,0.0398469511839545,0.968215144301564,0.981573507736182
"KAZALD1",105.651300890805,1.46300518938987,0.435447027331909,3.35977764816552,0.000780052259544947,0.00495267212975766
"KAZN",363.817661601853,0.826043156586165,0.353710934328982,2.33536223061137,0.0195245057552179,0.0596807957927907
"KBTBD11",8.14712197097116,0.0844333906339837,0.553419108907122,0.152566814688999,0.878739896606721,0.928933368401076
"KBTBD11_1",63.8928479655129,0.528957655047407,0.274186818133552,1.92918703622638,0.0537076469619863,0.128883939824732
"KBTBD2",2481.44634934033,0.491022515185029,0.136560680792701,3.59563611088321,0.000323599878032007,0.00249068090787311
"KBTBD3",75.1947942740753,-0.766899892913741,0.242577745045923,-3.16146022698231,0.00156980254805399,0.00848892950188736
"KBTBD4",164.546654755116,-0.465863548195265,0.165893986618667,-2.80820033137261,0.00498192247578258,0.0207955359359369
"KBTBD4_1",127.57476505724,-0.534787279588698,0.182291872285048,-2.93368691036568,0.00334961905616118,0.0152539480768192
"KBTBD6",454.732523140309,-0.912237589713323,0.336018604812421,-2.71484250171972,0.00663072963649002,0.025985327517663
"KBTBD7",298.738012670459,-0.83804339063877,0.364072205290048,-2.30186039599238,0.0213430462641828,0.0637999082324439
"KBTBD8",282.705063623369,1.51178185912,0.235996741257134,6.40594379001536,1.49442018288988e-10,1.18071197823263e-08
"KC6",1.567377813685,0.506943033315773,1.30434631827425,0.388656774825339,0.697530061903024,NA
"KCMF1",3626.75699032643,0.873205378481197,0.203152003596301,4.29828583042878,1.72124106918474e-05,0.00024326131863557
"KCNA6",16.2522237298271,-1.15643879552046,0.504339054030628,-2.2929788726023,0.0218492213326224,0.0649572625054767
"KCNA7",1.26005240512962,1.12351895665957,2.01650993967809,0.55716013819348,0.577418021990822,NA
"KCNAB1",739.099166391009,-0.541183406046994,0.237592747404319,-2.27777746568184,0.0227398395805032,0.0669501442782458
"KCNAB2",110.443567087426,-0.558131935145827,0.2859956640914,-1.95153984910574,0.0509928606792236,0.12394150582436
"KCNAB3",13.3760415208209,-0.0457115687481558,0.438016018040131,-0.104360495656503,0.916883271347363,0.952267162771443
"KCNB1",3.00517617886555,-0.6341873250133,0.922022746597639,-0.687821778099855,0.491565020012144,NA
"KCNC1",1.03456131967709,0.81927912768802,1.71714950462704,0.477115781404232,0.633279677537391,NA
"KCNC3",91.952497036109,0.413763092011239,0.376870944177376,1.09789066629795,0.272252234129278,0.42577963438282
"KCNC4",894.462679545179,-0.193051091419995,0.159916490892648,-1.20719939727536,0.227355362528005,0.375829757257555
"KCNC4-DT",6.8629603888508,-0.521457295871892,0.589470362291176,-0.884620040683763,0.376361594150094,0.535253498280547
"KCND1",11.0732847568307,-0.0534964994154123,0.502756232300029,-0.106406437113021,0.915259885997614,0.951083231419346
"KCND1_1",55.7104636918534,-0.58831948171499,0.291115329564275,-2.02091549969407,0.0432885131244877,0.109223408836482
"KCND2",1.44286208515466,3.28163929289409,1.92587480565352,1.70397332332332,0.088386071142095,NA
"KCND3",20.4938471481676,1.54874071633217,0.609359679248054,2.54158712674147,0.0110350439339635,0.0385873943916785
"KCNE1",1.16070811786821,-0.0805916609432626,1.56920376089211,-0.0513583149312907,0.9590400007765,NA
"KCNE3",43.5116276991992,-1.35208601418091,0.513533098237452,-2.63290919090034,0.0084656978525251,0.0314118585161687
"KCNE4",0.917057011016545,-2.2057450066153,1.80987464144295,-1.2187280577934,0.222947424957503,NA
"KCNE5",3.75435065120054,-0.0495850707375245,0.795973291099079,-0.0622948926704029,0.950327995638037,0.971412379621069
"KCNF1",16.2449436329787,3.21639814828575,0.64504658055742,4.98630369531807,6.15453773663662e-07,1.53069811495388e-05
"KCNG1",26.6776035068656,0.0876078639315932,0.355462286206415,0.246461769169851,0.80532479556391,0.881742804047685
"KCNG2",0.925501531835792,1.17386322276142,1.97353668854482,0.594801824346606,0.551975947961987,NA
"KCNG3",5.77931750978374,4.36162326119905,1.48518184740201,2.93676041679928,0.00331660223985175,0.0151316131411418
"KCNH1",2.3489035908152,-0.4931957329931,1.006272684439,-0.490121356387665,0.624048026605808,NA
"KCNH2",1.64764801721483,0.00698407701609884,1.36860977912396,0.00510304479964284,0.995928377012855,NA
"KCNH3",6.30588867461028,-1.34108526290533,0.76695235344517,-1.7485900615353,0.080361905462471,0.175084351407721
"KCNH4",1.90755327642677,0.560417889865801,1.35534614298697,0.413486910901393,0.679249910305287,NA
"KCNH6",2.29523610424206,2.29483136665694,1.19627875378101,1.91830821988921,0.0550719407729521,NA
"KCNH7",1.20658805164779,-0.063392080139888,1.5934381874905,-0.0397832063004114,0.968265965062433,NA
"KCNH8",1.54925716229334,-0.635631530232155,2.14019252074719,-0.296997360784272,0.766468524069946,NA
"KCNIP2",2.93431561879446,-2.74581801202463,1.25497549520793,-2.18794551966108,0.028673571008459,NA
"KCNIP2-AS1",2.09118690517995,-1.50188188999617,1.20960308951016,-1.24163198905549,0.214372373542092,NA
"KCNIP3",5.56255026922185,-0.537487269200055,0.900082997952295,-0.597153007470253,0.550405230311674,0.690877438647455
"KCNIP3_1",5.18097666426182,-0.0194302126258289,0.813577322775102,-0.0238824412651433,0.980946380129516,0.988685800311899
"KCNIP4",3.0298954103721,0.81955233106396,1.1050240922242,0.741660147349693,0.458293271472133,NA
"KCNJ11",2.09646189132347,-1.29799403089525,1.19380796370291,-1.08727204907327,0.276916597466225,NA
"KCNJ12",34.7056076555606,-0.481908851140403,0.348957247561204,-1.38099682556638,0.167279936709718,0.301778834928041
"KCNJ13",3.20740428757846,-1.14844926054206,1.15102277655057,-0.997764148493898,0.318393738698988,NA
