"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC101928044",4.17229198919194,0.107363138187238,0.838214245404564,0.128085556617353,0.898081266044989,0.940499568700149
"LOC101928045",8.59651289343319,-0.859154752341745,0.618520393276835,-1.38904838333634,0.164818037952224,0.278189886535356
"LOC101928047",5.01157464461598,-1.85879674222601,0.858155283288851,-2.16603775379933,0.0303083020800669,0.0693969887939686
"LOC101928053",13.748790327731,0.396470873712434,0.441412626773104,0.898186525860822,0.369086115595898,0.510617014605365
"LOC101928059",5.35716961878203,-0.467948040520583,0.870622123105449,-0.537486962600313,0.590931288135218,0.713531333344881
"LOC101928068",1.2374956828373,1.99238873621552,1.48220899234199,1.34420229974952,0.178882978207658,0.296051707548697
"LOC101928081",0.828775663225888,-1.8068552062444,2.02735641577822,-0.891237077103102,0.37280199728818,NA
"LOC101928092",3.91063606349964,-0.141003110078612,0.902619962264422,-0.156215368564279,0.875863263092205,0.926370578138265
"LOC101928092_1",6.31954522216338,-0.325081657878423,0.67726095474185,-0.479994683884196,0.631231173141456,0.746176495340017
"LOC101928093",1.83988221114433,1.411708878335,1.35567760014562,1.04133082834987,0.297722033647008,0.436388619425864
"LOC101928105",4.08457124705107,0.891776939601341,0.756342274064158,1.17906531233463,0.238372169748472,0.369215909372211
"LOC101928119",1.11855794522681,1.39658789861446,1.52593348610123,0.915235107778351,0.360068217600345,0.501155823452527
"LOC101928120",6.24064278813278,-0.79774433510836,0.664180640535674,-1.20109543461695,0.22971418377498,0.359169194790312
"LOC101928126",3.46768151230935,-3.29800359704119,1.38596095795062,-2.37957900482121,0.0173324271459801,0.0431984781120273
"LOC101928143",6.36732745976954,-0.0405074999508955,0.64631910758943,-0.062674148845724,0.950025983144817,0.971826721471953
"LOC101928146",1.75508213536148,-0.330674610312597,1.27715092841106,-0.258915843818083,0.795700173327478,0.87179902052928
"LOC101928156",41.9428743419854,0.697113181655703,0.245879457145204,2.8351826937865,0.00457994863471059,0.0137334059916964
"LOC101928180",2.01482158411909,0.783511497498933,1.16604461012217,0.671939555911882,0.501622176978131,0.637021060391566
"LOC101928188",4.43615491689957,-1.12447321633266,1.00945543217318,-1.11394042816914,0.265304744046086,0.400638514602362
"LOC101928195",1.06103560880127,2.78818158913942,2.3310546461151,1.19610305738056,0.231656344678439,0.361316125895401
"LOC101928202",1.87914300903353,0.0744573997082399,1.50423750518076,0.0494984332273331,0.960522085774512,0.978033123018426
"LOC101928212",0.777740567174354,-2.78628021441106,2.12772107578908,-1.30951384846237,0.190360349880395,NA
"LOC101928214",47.5525806007495,-0.879612668044939,0.378049793985696,-2.32671114239047,0.0199806444207425,0.0486411329204834
"LOC101928217",1.8071380871962,0.385299775510712,1.1613900135142,0.331757438093384,0.740072425193642,0.831327824076639
"LOC101928230",1.06835847309943,0.38285375856666,1.96297998652067,0.195037015759523,0.845363969639517,0.904756474523668
"LOC101928236",23.1360373282514,-0.410293809744809,0.333196734128462,-1.23138604829969,0.218178512535422,0.345253072521312
"LOC101928237",3.32118164559933,-1.67652569801527,0.980684372809492,-1.70954666404269,0.0873497356458238,0.167310369786865
"LOC101928263",7.82731318222218,0.329012997085646,0.624770640583095,0.52661404956318,0.598461633450238,0.719270058278291
"LOC101928264",8.49456940581116,-1.11301339371215,0.729037987435251,-1.52668778979231,0.126838665072867,0.226178746125376
"LOC101928274",44.1205381450637,-0.983432986235708,0.293540017808764,-3.35025184496785,0.000807381165569786,0.00299913656087665
"LOC101928279",1.03151646544355,-2.43974862165267,1.8112791429928,-1.34697549579324,0.177988124807045,NA
"LOC101928295",3.12037377742737,-0.185888895483694,1.28626213643108,-0.144518671753388,0.885090913294222,0.931929738500645
"LOC101928296",2.57690801771506,-0.0821161030196757,1.09880590400349,-0.0747321275945883,0.940427845014538,0.966466152122625
"LOC101928334",31.7319474335151,-1.21354320440124,0.355646037716986,-3.41222191646333,0.000644356333899769,0.00245697511063407
"LOC101928344",7.26585146530213,0.45775322579355,0.570444299680695,0.802450346247261,0.422292499950311,0.562976668778949
"LOC101928351",2.73680825527825,1.03251827083903,1.11870810389096,0.922955923218796,0.356030175427356,0.497335547857733
"LOC101928352",7.02565122131413,-1.22043859278022,0.672413170401345,-1.81501292137359,0.0695219237948064,0.138583046259226
"LOC101928369",10.4304533182085,-0.440164934138108,0.586224666706335,-0.750846832514138,0.452744840807792,0.591034527836586
"LOC101928373",1.08650733691002,1.88432109489342,2.06639792243948,0.911886851235745,0.361828283961908,0.503008645559941
"LOC101928381",3.96358063026424,2.10564208909703,1.09255651370904,1.92726148503637,0.0539470508912203,0.112338208593542
"LOC101928387",13.423655233807,-0.83212455810179,0.568795012663152,-1.46296036283037,0.143478225210117,0.249182809430586
"LOC101928391",3.48537692750818,-1.92742423146918,1.0215361409667,-1.88679005487287,0.0591885692939855,0.120965800531304
"LOC101928409",1.01126677306153,-0.323090033781069,1.90590891894717,-0.169520185654803,0.8653874962736,NA
"LOC101928415",13.8432740387712,-0.152633181812129,0.422307479607948,-0.361426659915725,0.717780521308564,0.815621752996333
"LOC101928419",381.97542384927,-1.54807654711686,0.180606128694903,-8.57156154280907,1.02091133999822e-17,1.28067049271006e-15
"LOC101928421",41.5622379766051,0.813814918676668,0.254149249570113,3.20211419098509,0.00136422907146448,0.00475584567668505
"LOC101928446",5.12879092787307,1.50754739318206,0.78812012940197,1.91283960013303,0.0557685898481783,0.115332767403559
"LOC101928450",5.34510631441461,0.412411691091148,0.849905305105991,0.485244283820203,0.627503072641935,0.743432680708813
"LOC101928462",3.09891717452009,-3.19365499912352,1.39820433628972,-2.28411178268708,0.0223649622858293,0.0536055262389888
"LOC101928466",13.2531752945282,0.0296087560036263,0.49128692597116,0.0602677466840719,0.951942389651608,0.97293551061589
"LOC101928466_1",10.6720573627119,-1.08848967555349,0.543641282119754,-2.00222041878291,0.0452610305721775,0.0970875333635604
"LOC101928487",17.9963594508064,1.22568602956927,0.418612861336502,2.92797031045829,0.00341182622799717,0.0106163062914331
"LOC101928505",0.8956495775672,-1.43569109182668,2.1280321484399,-0.674656674185683,0.499893916905846,NA
"LOC101928516",2.77550590947751,-0.404742647104517,1.11969444932899,-0.361475978868228,0.717743658853379,0.815619374576494
"LOC101928525",2.4896726219481,0.860068225095436,1.11246080211393,0.773122274026296,0.439450020070572,0.579396277586301
"LOC101928529",3.62317679303151,-0.0731288678478358,0.902226925080261,-0.0810537413759075,0.935399213620491,0.963620163941394
"LOC101928529_1",1.41611208215719,2.83093259724084,1.89438167638667,1.49438343525395,0.135075428614937,0.237793576318889
"LOC101928540",0.953049704283209,-3.2718036650336,1.76693298634178,-1.85168520273509,0.064071040082715,NA
"LOC101928570",21.6920781943902,1.48469880614148,0.448707646943943,3.30883330438754,0.000936855986138067,0.00341997630296091
"LOC101928658",1.56050971769433,-0.402854608274656,1.22454929305266,-0.328981945079881,0.742169334892217,0.832805943932151
"LOC101928669",14.1528300191173,-0.593024793539097,0.449044808212886,-1.32063612070079,0.186622722927662,0.306032564448591
"LOC101928692",3.18825942007796,-0.81206709364018,0.941783766929867,-0.862264908522949,0.388541758473977,0.530154290965714
"LOC101928718",2.24952164401341,0.620855120670898,1.20138922040475,0.516780998302723,0.605309045998871,0.72453003373005
"LOC101928764",3.29124144073794,0.107470802730175,0.890037531203934,0.120748618976552,0.903890148324897,0.944235762652411
"LOC101928796",7.03101328499764,1.11306048199827,0.670083349837274,1.66107765887419,0.0966978507889545,0.181307504100975
"LOC101928816",3.44680154004672,1.17707271791666,0.938028902392137,1.25483630079512,0.209538191769198,0.334992632898647
"LOC101928824",15.0900790645298,0.109543915732391,0.444870589025251,0.24623771144865,0.805498224556449,0.878119590651788
"LOC101928832",0.942186336284316,0.977891840018502,2.12917790783163,0.459281413930504,0.646032092839529,NA
"LOC101928864",6.12381213376636,2.40237335623468,0.726929153490608,3.30482461007215,0.000950358518949841,0.00346426694612491
"LOC101928868",13.8088856203087,1.77442339920782,0.665973299612937,2.66440621604366,0.00771243680926223,0.0214663434589076
"LOC101928882",4.43501019504466,0.188885916954149,1.1149842625466,0.16940680088411,0.865476674489563,0.919074324589233
"LOC101928923",1.51420431754585,-1.76994165428573,1.42942985564532,-1.23821511583489,0.215636308163386,0.342328666019489
"LOC101928953",13.0479889526078,0.627656770172054,0.541816000030106,1.15843158957502,0.246687954058574,0.379412931176634
"LOC101929003",3.27238613558875,0.0187486248047652,1.00536088372494,0.0186486515521671,0.98512139124616,0.992326462221024
"LOC101929004",4.64235140801974,-0.317278188706609,0.743402097436143,-0.426792162412297,0.669530715600178,0.778172299784421
"LOC101929007",5.81800294014403,0.398527205940018,1.17284917094353,0.33979408078484,0.73401160582917,0.826776349252889
"LOC101929018",7.22790915843088,-1.0288065947103,0.59406147596149,-1.73181839984688,0.0833059010291799,0.160957896906556
"LOC101929028",29.5341575722058,-0.263279364872983,0.437637053211909,-0.601592947719397,0.547445124375706,0.678249061350234
"LOC101929031",0.744810570422828,-2.42498554253131,2.39336903560545,-1.01321004260334,0.310959844634642,NA
"LOC101929045",2.41030776116579,-0.72734110548285,1.05655434026207,-0.688408610675377,0.491195502941734,0.627277701998323
"LOC101929098",0.954385362108074,-0.569202730284794,1.81295144848871,-0.313964684911605,0.753547860873996,NA
"LOC101929107",2.70845108693096,0.977731237434625,0.897662907763776,1.08919643329177,0.276067271458382,0.412509462632698
"LOC101929140",6.28558420162979,-0.11019872353851,0.654546310034204,-0.168358940917033,0.866300907382982,0.919658174656741
"LOC101929141",2.00856280011521,2.20092234236262,1.48774640019966,1.47936660580544,0.139042360202212,0.243080614519562
"LOC101929174",23.5247754993133,-1.2435117680612,0.403698647886922,-3.08029708439725,0.00206794211147015,0.00683044016486437
"LOC101929185",13.4352984741475,-0.44020336807864,0.559640299430997,-0.786582682709248,0.431526199919566,0.571680216734239
"LOC101929200",12.0564447311613,-0.223123881843508,0.477172877124454,-0.467595482769475,0.64007389589772,0.753909090679289
"LOC101929204",22.2744912772165,0.933088227404885,0.348834837317402,2.67487110685529,0.00747579858033218,0.0209156985291221
"LOC101929234",0.868539927522134,-0.913022681367215,1.81670401280484,-0.502570960889541,0.615265950122301,NA
"LOC101929240",148.437054864287,1.09545163954949,0.168713804385452,6.49295796238918,8.41671808824543e-11,1.77075670774943e-09
"LOC101929248",3.44907602409558,-1.71690702248438,1.17143424113597,-1.4656452425528,0.14274495897285,0.248203339084213
"LOC101929248_1",2.20671412158159,-1.1635820079268,1.25390543184058,-0.927966318974156,0.353425041048201,0.49469804957985
"LOC101929256",11.8879583337797,-0.112245820675153,0.490297197835058,-0.22893424880008,0.818920020678654,0.886939648417742
"LOC101929270",17.7650236006386,-0.60568455356794,0.403763225266079,-1.50009836375959,0.133588924742087,0.235725063682855
"LOC101929285",12.8155276642324,-0.685632847155609,0.5294854387961,-1.2949040651893,0.195353325970411,0.317090943856484
"LOC101929291",65.9514374901715,0.703155739182709,0.248097094173071,2.83419578744519,0.00459411757875032,0.0137670937867048
"LOC101929307",1.72083655432068,-3.0740805566091,1.57982002484593,-1.94584225308125,0.0516736913583513,0.108354469641924
"LOC101929314",2.84853798642029,-0.25805190256548,0.965335219657558,-0.267318437482289,0.789223992085813,0.866823504370681
"LOC101929319",0.796325684657812,0.40308420676866,2.33390256001607,0.172708241412566,0.862880765433941,NA
"LOC101929322",7.77096135140739,-0.831905594822324,0.676262796426851,-1.23015135420407,0.218640432391614,0.345657586133069
"LOC101929372",0.815649614323122,-0.919423548848584,1.81448169105128,-0.506714150593542,0.61235540028515,NA
"LOC101929431",2.76615828777808,1.376573827139,1.11842497968182,1.23081462963266,0.218392202625942,0.345441165437758
"LOC101929440",1.5686721325628,-0.156874236597582,1.64923584632584,-0.0951193469066697,0.924220031140074,0.955946537677436
"LOC101929444",17.6014990786625,0.316053775638457,0.51746312345101,0.610775456868626,0.541348243694799,0.672842398585591
"LOC101929457",0.854383034111075,-0.173703493431942,1.94629726113619,-0.0892481826391407,0.928884673916987,NA
"LOC101929470",1.26477730565609,-1.14919712757537,1.5306780689355,-0.750776502843978,0.452787172808905,0.591034527836586
"LOC101929479",25.6185234208743,0.338106038669996,0.346444455040202,0.975931448031869,0.329098436658493,0.47004329804767
"LOC101929479_1",22.2731396351321,0.427507356279241,0.369100270091744,1.15824178663695,0.246765380091925,0.379482252930141
"LOC101929494",41.365968977393,-0.2277988349138,0.29190475372737,-0.780387547667544,0.435162795196057,0.575133745546741
"LOC101929494_1",4.13106869100057,-0.0626358104304391,0.867242732738531,-0.072224082215888,0.942423580380493,0.967532490936353
"LOC101929507",1.05017478365921,2.33664852668362,1.9072819273153,1.22511962873402,0.220530150546256,NA
"LOC101929534",1.33788475899067,1.36487326926692,2.2966663398868,0.594284526908769,0.5523218258785,0.681951240881362
"LOC101929540",9.84481095217013,-0.819883199421834,0.603721322117964,-1.3580491021015,0.174448104046025,0.290618821441066
"LOC101929540_1",7.12710396303711,0.817344149236047,0.681243990438103,1.19978181196199,0.230224089685712,0.359775944030873
"LOC101929552",1.3574065176838,-0.558697372351215,1.91912607456408,-0.29112072404004,0.770958990546165,0.854096018431686
"LOC101929555",1.57737264691722,-2.656469195283,1.53763159646845,-1.72763697194063,0.0840533299685809,0.162094953502382
"LOC101929563",0.804216878062524,-0.614325645865629,1.73318397257732,-0.354449184613737,0.723002279938092,NA
"LOC101929566",1.77030179041739,-0.589797084687796,1.4496642195496,-0.406850825683648,0.684117554514962,0.78949326481094
"LOC101929577",0.847205494165205,-1.49718356462786,1.84330491903985,-0.81222783553777,0.416660910114042,NA
"LOC101929583",3.2313797093958,0.574539698744653,1.07433869201317,0.534784517225236,0.59279887046443,0.714955059298436
"LOC101929594",7.30036620925158,1.30852611349883,0.790289765516837,1.65575485169427,0.0977714742131293,0.18282369406868
"LOC101929599",1.47735434969567,-0.0351033687323417,1.55532432628017,-0.0225698062707587,0.981993428795583,0.990522955481889
"LOC101929599_1",2.12662517797378,-1.59085661388362,1.53884111812089,-1.03380173245321,0.301228861568465,0.440071410267986
"LOC101929599_2",3.36139633845183,-0.986379686295244,0.936562206701512,-1.05319185339454,0.292253071434106,0.43036236972387
"LOC101929609",2.40201495623465,-2.31568513030598,1.29520917855642,-1.78788505258041,0.0737945549420226,0.14566414253029
"LOC101929626",2.61027557158498,-0.767336564181463,1.14572098681069,-0.669741213624333,0.503022774149105,0.638089845860819
"LOC101929633",1.04491533183306,2.25969657762656,1.97961776251037,1.14148125987768,0.253669706156794,NA
"LOC101929638",9.51750129660761,0.43715402728815,0.568332379403135,0.769187262825411,0.441782150683186,0.581588511741746
"LOC101929643",8.36978536179794,0.456419717609177,0.57093334839017,0.799427321763773,0.424042673261108,0.564603986227668
"LOC101929657",1.18345065219938,-1.49051891222731,1.78297022690614,-0.835975211326833,0.403168848569514,0.544675858205274
"LOC101929691",7.02130681526901,-1.0937357252824,0.668606194592798,-1.63584443896533,0.101872148747831,0.189074837038264
"LOC101929692",7.71153925302942,0.272270560929848,0.632800014691092,0.430263202605582,0.667004191292597,0.775966292369655
"LOC101929698",4.93252600513951,-0.436769443351494,0.977171613576206,-0.44697311841983,0.654894469177036,0.766477795637125
"LOC101929710",13.1637384223908,-0.895910284506222,0.570838910999016,-1.56946253530318,0.116540202545267,0.211234745117206
"LOC101929718",6.79072071489558,-0.196371129417423,0.712853654753854,-0.27547187014876,0.782953734466979,0.862341979018955
"LOC101929719",0.94733366930723,3.8464118584821,1.85845067459411,2.06968735359208,0.0384816317880529,NA
"LOC101929732",1.71464003244785,1.36302972918322,1.62668025054679,0.83792111493642,0.402075009121742,0.543780660938474
"LOC101929748",1.05010965501601,0.982205559003848,1.67664548132088,0.585815886510518,0.557999246719783,NA
"LOC101929762",2.25560126915819,1.39687675730029,1.4345181627212,0.973760244799197,0.330175596633168,0.471294824499261
"LOC101929767",34.0932048803649,0.159306680028563,0.324568648957102,0.490825840821175,0.623549631727335,0.740094477892118
"LOC101929774",18.1429048616935,-0.579209622249989,0.410656545775903,-1.4104478017162,0.15840749909506,0.269543240517331
"LOC101929775",5.61262245176278,-0.843048512379496,0.770399387846948,-1.0943006000246,0.27382316224292,0.41020140110444
"LOC101929788_1",1.30823243742379,2.27287621559191,1.82652886509363,1.24436917424538,0.213363722653654,0.339581125314432
"LOC101929802",111.672009685651,-0.575973153220664,0.192701134570942,-2.98894531421984,0.00279942230845827,0.00892603622561017
"LOC101929819",20.8531286984363,0.885987132592965,0.340712551201158,2.60039475936381,0.00931165754067052,0.0252640368481435
"LOC101929823",1.66899160071486,-0.37644431004457,1.47359919265154,-0.255459090858492,0.798368536347285,0.87324320759236
"LOC101929823_1",1.18055539737581,0.841345347918701,1.59310428518179,0.528116932296555,0.597418179324212,0.718384029658979
"LOC101929829",0.822623351426071,1.83079166761222,2.16786372732902,0.844514184416887,0.398382140466455,NA
"LOC101929894",0.859885217155834,-0.616600788825621,1.77546413808608,-0.347289914563021,0.728373526853235,NA
"LOC101929918",8.77002424663488,0.449875313489065,0.589927157960072,0.762594682103978,0.445705157055028,0.584914773381641
"LOC101929937",10.5847259396179,0.325259320466305,0.476601821858087,0.682455050629568,0.494951256080811,0.630803355707034
"LOC101929950",82.0497806988806,0.362297366372796,0.211610560469267,1.71209492366244,0.0868791767268623,0.166626745781926
"LOC101929977",45.8322532144799,0.0631800932946599,0.241815161584044,0.261274325732059,0.793880964202423,0.870389776512452
"LOC101930071",4.42087271602268,-1.18708717218203,1.11039243698141,-1.06906993657947,0.285038157055618,0.422492624623208
"LOC101930091",1.29439505616628,1.39489084816659,1.44134630843574,0.967769397266111,0.333159550690147,0.474226743937468
"LOC101930100",6.75672469076143,-0.924280448911373,0.678426586634458,-1.36238830718081,0.173075371898745,0.288968119145962
"LOC101930112",18.4734558394502,0.0228115838741207,0.397888322559287,0.0573316244301733,0.954281029122033,0.974362188999019
"LOC101930129",1.01094334807846,-2.03954377699498,1.77331907531519,-1.15012791853743,0.25009118901689,NA
"LOC101930420",19.3346082537601,0.157845470640366,0.449472898734013,0.351179061262546,0.725454017693005,0.820921386736252
"LOC101930420_1",19.898156017945,-0.463780744036749,0.37375322760646,-1.240874218015,0.214652218382839,0.341244494284247
"LOC101930496",0.872934684569873,1.9979825527678,1.84386399773298,1.08358455679177,0.278549041136528,NA
"LOC101930496_1",3.36021764592783,-0.542533698416575,0.84177840954023,-0.644508925707539,0.519245471568866,0.65324789617411
"LOC102467226",42.0118279249738,-0.518092897509411,0.298835435436038,-1.73370636836776,0.082970196002308,0.160421516764418
"LOC102503427",5.42890511235483,-0.452319294987446,0.739570904658113,-0.611596930245036,0.540804469609303,0.672365446687249
"LOC102723305",2.82907111947406,-0.0333171668114475,1.06710808973726,-0.0312219231883535,0.975092556259762,0.986391011879014
"LOC102723313",10.1989773041695,-1.57318125485325,0.589305569825292,-2.66955096881172,0.00759527445960697,0.0211905266738178
"LOC102723313_1",11.7966239358774,-1.70185131790431,0.668546520551565,-2.54559894575511,0.0109090442264926,0.0290075220431946
"LOC102723324",4.57536503316119,-1.70936928039065,1.08983077656606,-1.56847220425972,0.116770971883978,0.211554947362864
"LOC102723331",12.0628901263675,0.229570651998404,0.438001637800605,0.524131948800871,0.600186768523151,0.720273249911295
"LOC102723334",14.7690373935145,-0.525159710162413,0.476249230604134,-1.10269933558997,0.270157755418237,0.405869802927793
"LOC102723335",2.15734393971599,-2.80696017717941,1.51263933688792,-1.85567048848168,0.0635005397365623,0.12834703266761
"LOC102723340",58.6279672149229,-0.722604048516374,0.471941309121924,-1.5311311693838,0.125736977781885,0.224658239379044
"LOC102723342",6.71009577074672,0.957978965345329,0.584794190971766,1.63814719799701,0.101390991264055,0.188330815826447
"LOC102723345",1.08521011958633,-0.47989233552469,1.87295958654732,-0.25622140433331,0.797779881882696,0.873032304030803
"LOC102723360",64.6028864000109,-1.29167430710385,0.332724124185085,-3.88211798668778,0.00010355061062646,0.000483112614175716
"LOC102723360_1",95.0147615262324,-1.38595550168253,0.257512682045752,-5.38208639152103,7.36274108579491e-08,7.3339779359056e-07
"LOC102723382",2.91066716923656,0.0847426899331057,0.92921767336816,0.091197888677619,0.927335352555298,0.958005579787826
"LOC102723401",1.25083619469519,3.10005481809026,1.69737697394364,1.82637968210897,0.0677930901810132,0.135816987036348
"LOC102723409",25.6245318432178,-1.17857685113468,0.420587876230057,-2.80221308730738,0.00507533384484108,0.0149851707152023
"LOC102723436",0.924627259146041,-1.24935407569221,2.13353744810743,-0.585578695513619,0.558158668548202,NA
"LOC102723447",1.05042338685007,3.86822568407868,2.39556124378814,1.61474714708683,0.106365462991754,NA
"LOC102723458",13.0140542529159,-0.019936438610607,0.463036045818779,-0.0430559106372673,0.965656964897466,0.980721009469712
"LOC102723461",0.870969625548298,1.255507545933,2.19380511249857,0.572296754520314,0.567120948095189,NA
"LOC102723464",1.3234991751998,2.27562022474511,1.87254023902698,1.21525838394137,0.22426755894565,0.352439766714482
"LOC102723480",3.41496302942929,-0.520237984021036,0.930154463294853,-0.559302787386749,0.575955093361813,0.701565820961752
"LOC102723493",1.52623498343461,-0.184875776426398,1.21054233223558,-0.152721446828692,0.878617947044485,0.927737657623764
"LOC102723506",2.79972500750693,1.75042718464872,0.955449847296136,1.83204507238378,0.0669447057363098,0.134393573569735
"LOC102723534",9.82037987871115,-1.69665348648337,0.674742892731892,-2.51451849994888,0.0119195048825499,0.0312865330127398
"LOC102723534_1",3.06960124397727,-1.76919878567208,1.27609918095165,-1.38641166147658,0.165621237601898,0.279145207045935
"LOC102723543",6.18928978560314,-2.19315380163792,0.849290462757758,-2.58233654775359,0.00981338352435609,0.0264722114436919
"LOC102723553",60.3213572915138,-0.543620653585513,0.229691901492188,-2.36673844421111,0.0179456102173161,0.0444998017418395
"LOC102723564",36.416199601846,-1.53335213072814,0.643151280548705,-2.38412357574715,0.0171198524407143,0.0427413259423451
"LOC102723564_1",7.09653217222553,-2.12586294446217,0.897950485489553,-2.36746121174285,0.0179105973515477,0.0444317674146156
"LOC102723566",62.1788979089378,0.228857001051508,0.355312026412316,0.644101477122349,0.519509632578028,0.653440051528974
"LOC102723573",38.6448988698589,0.433512314465586,0.330917640163129,1.3100308410633,0.19018540246932,0.310464103766549
"LOC102723575",4.74466186452736,-0.146771847184382,0.784194003416158,-0.187162674727178,0.851533088920009,0.909040830066696
"LOC102723663",252.078031095594,0.02423915390623,0.160778828772553,0.150760856334637,0.880164365375268,0.928603079573985
"LOC102723665",17.5457063937809,-0.68411827824734,0.513179699116316,-1.3330969237976,0.182499998765431,0.300785847750964
"LOC102723675",1.64971027228254,0.0946712997274124,1.29090280929542,0.0733372791860952,0.941537727054865,0.967075709489423
"LOC102723678",0.830986846269998,2.31479097413365,2.04796681033559,1.13028734765205,0.258355164139859,NA
"LOC102723696",5.02988775497375,0.690007542609339,0.787155873465975,0.876583108719146,0.380713117113146,0.522358794012995
"LOC102723701",10.1998681338916,-1.45808204207386,0.707130843712238,-2.0619692310681,0.0392106654512563,0.0861239503890983
"LOC102723716",3.23469077238854,1.04561052883538,0.983396455792536,1.06326448776217,0.287662024898317,0.425498189045005
"LOC102723722",2.96973416512591,-0.493559281083882,0.900761919004685,-0.547935331934603,0.583736307381328,0.707773106866759
"LOC102723722_1",1.41546207529638,0.42781685956075,1.33085696386533,0.321459684381259,0.747862059457343,0.836752274670912
"LOC102723724",0.846505727199635,-1.47687387608535,2.3056586622147,-0.640543155970337,0.521819541752618,NA
"LOC102723728",989.224977600806,0.118930024730777,0.153259409721521,0.776004716101141,0.437746201274494,0.577712226528347
"LOC102723733",55.4292073776331,3.73457426288746,0.511383706925424,7.3028808159351,2.8167067547455e-13,1.12624755672473e-11
"LOC102723750",33.3048751758795,-0.66477442034229,0.327966223608698,-2.02696001139265,0.0426665024066223,0.0923227389958994
"LOC102723752",3.70813715614991,1.63190380191552,1.22920208394792,1.32761229681145,0.184306220100554,0.303102587711638
"LOC102723753",1.55774890892752,-2.7738770606002,1.57677383529213,-1.75921048314851,0.0785417643417041,0.153267840273496
"LOC102723758",12.1780054961843,-1.25663182977569,0.667605609595456,-1.88229669091181,0.0597957435599589,0.12200474492733
"LOC102723759",2.94850758377813,2.49947691851673,1.1067432825386,2.25840712833019,0.023920288722412,0.0567879903704423
"LOC102723784",2.60763906929265,-0.175584420846502,1.51932796194409,-0.115567162090421,0.907995589335402,0.946740178443856
"LOC102723795",0.844991918475286,0.412547243371083,2.05577992060042,0.200676754956626,0.840951336817072,NA
"LOC102723811",2.11837989029802,-1.41146752688113,1.35515813192263,-1.0415518998352,0.29761947911237,0.436265559021306
"LOC102723814",12.0586058885526,-0.299747458731133,0.588628622057577,-0.509230179265413,0.610590891529797,0.729252132452827
"LOC102723825",6.92936099328079,3.10232030563872,0.854921514251729,3.62877790992783,0.000284766086797442,0.00118714108123234
"LOC102723834",1.37852404514756,1.44723076860655,1.74554950836103,0.829097520107247,0.407049226910567,0.548358167166374
"LOC102723851",1.58609524120321,1.13559248324673,1.53249343492411,0.741009688764483,0.458687565754037,0.596943018693155
"LOC102723870",8.55040553253987,0.0809671437202437,0.544166589210432,0.148791096928101,0.881718476058839,0.929588854444416
"LOC102723872_1",2.57277031021636,-2.42021690383508,1.36609275131134,-1.77163439415945,0.0764552664922985,0.149844401485198
"LOC102723911",2.08163728310931,-0.906894574636516,1.16160511184398,-0.780725364747123,0.43496403898192,0.574903449765488
"LOC102723933_1",1.34301088874117,3.2993889510111,1.72971485560023,1.90747563988873,0.0564590226078092,0.116442390745031
"LOC102723944",1.56747189816503,-1.8274819128515,1.62892196124789,-1.12189654036679,0.26190643183296,0.39673260221733
"LOC102723996",378.6174318024,-1.59845064039488,0.318560642691303,-5.01772794934946,5.22861458716896e-07,4.21777307378987e-06
"LOC102724023",394.108108339877,-0.636699940001841,0.192396702141358,-3.3093079710589,0.000935268983170872,0.00341471436688285
"LOC102724046",1.90882353435918,0.389152822465375,1.64488016387428,0.236584300189249,0.812979301104792,0.882910576172046
"LOC102724072",20.476667202425,1.13154674399823,0.464953759349046,2.43367586828944,0.0149463726002219,0.0380625647122369
"LOC102724078",1.30080209035223,3.84625916018245,1.75881704898472,2.18684436928941,0.0287538871986355,0.066355994678366
"LOC102724078_1",1.59041228024123,-0.596578777470166,1.25554139462303,-0.475156597803203,0.634675360039616,0.749092558279714
"LOC102724078_2",1.34576118931032,-0.0706943251975517,1.75239960302202,-0.0403414410021772,0.967820915511697,0.981983875252663
"LOC102724081",36.012342469283,-0.235699421826212,0.310475868487501,-0.759155366806552,0.447759622003892,0.586768132631562
"LOC102724117",19.9615429154759,0.993074203885314,0.521306486490795,1.90497189200589,0.0567837249374143,0.117019469347436
"LOC102724117_1",8.75508018305978,1.04722323693635,0.575576800269037,1.81943267422672,0.0688454455891558,0.137468204173512
"LOC102724122",28.7427207873742,-2.28140501379943,0.567851091920406,-4.01761138837293,5.87910471990505e-05,0.000291886176922925
"LOC102724135",63.3922497874805,0.665609907112219,0.230201030620668,2.89142887552502,0.00383494385724933,0.0117626380289847
"LOC102724135_1",81.7447745386751,0.852062933375545,0.201625602399907,4.22596596480616,2.37917952845176e-05,0.000129702052936141
"LOC102724146",0.943955334962425,-1.13978492615774,1.86754721830712,-0.61031116910175,0.541655699581917,NA
"LOC102724149",18.5585490480696,1.22954101096594,0.437616173927823,2.80963338244607,0.00495979625534184,0.0146865564955578
"LOC102724159",262.674864068635,-0.422738056063736,0.150569291190541,-2.80759810132049,0.00499124747857977,0.0147759570106669
"LOC102724163",0.765365745691667,0.383507976569819,2.19206295744347,0.17495299360247,0.86111656948437,NA
"LOC102724193",48.8847336647946,-0.116369823536745,0.294478037470772,-0.395173183495205,0.692715081953677,0.79671064877767
"LOC102724197",1.00096763047354,-2.03956796657699,1.83233379544431,-1.11309848219136,0.265666135495655,NA
