Symbol,norm_vec_FSS,norm_vec_remod,norm_vec_OSS
MIF-AS1,0.0,0.008491203126809852,0.0024948147072458
NOB1,0.0,0.002498951146547519,0.002492394839834807
VDAC3,-0.0006909942103482769,-0.0035100579040106966,0.0024915941598918708
LAMB3,0.00348907827598309,-0.0002294306783839895,0.002490834189302932
SLC25A20,-0.00219062942921601,-0.009225286662704855,0.0024874598586970852
ACVR2B,-0.007884839702624675,0.002530465695499918,0.0024859683193472165
LOC105374187,0.0,0.008456661007300805,0.002484665828873249
C12orf60,-0.010381670671015938,0.0006462979913606521,0.0024841579520090773
C17orf97,0.0,0.008452026587322505,0.0024833041821255802
HAUS5,0.004975796078489221,-0.003967518509294551,0.002482623700798105
ZNF311_6,0.0,0.008438473212241384,0.0024793220421413845
TUBG2,0.004967581702049345,-0.003960968664796618,0.0024785252198082836
NAB2,-0.0022879085124119067,0.00201483228155683,0.0024764683920220996
ATP11A,0.0035226484093341783,-0.0003627358779541273,0.0024762816802897003
SVIP,0.004962211990338679,-0.003956687052313796,0.0024758460558415405
LY6E,0.0,0.00248213404231627,0.0024756218573518006
HILPDA-AS1,0.0,0.008424418883686294,0.0024751927161723707
LSM6,-0.0038470114540589176,-0.006085915351695203,0.002474469425014256
CPSF2,0.000736929647397498,-0.0021652719275117565,0.0024718536162136383
TLCD5,-0.00016919618095019595,-0.007696537785122933,0.002471185729368319
CAVIN1,0.004100037012856983,-0.0018248321028780175,0.0024700505552456564
BAMBI,0.009497380304489846,0.0022953434421435297,0.002469198934352665
ATMIN_1,0.0,0.00011630818834645948,0.0024673696178442095
AKIP1,0.0,0.0024738535332638175,0.0024673630732366925
TRIM27_2,-0.009356902328281073,0.0013511344606993898,0.002464781351831638
RPP40,0.005673520162982255,-0.006110530862676235,0.0024645190928938533
SLC9A3R1,0.004938423680173371,-0.0039377191204699406,0.0024639771163418606
SLC35A4,-0.000421283488282273,-0.003736955273560418,0.002463491036559501
LDLRAP1,-0.003283033403957098,-0.005784710972735641,0.002463234421727138
ZNF280B,-0.00842964203003486,0.0020429175801546856,0.002463118040384346
TACC1,0.004936379562908838,-0.0039360892158367385,0.002462957224471678
CYB5B,-0.0002600864163298477,-0.0037869950961691014,0.0024626962019586563
PRIM2,0.003397583378717088,-0.00010631361943409065,0.002459922013115223
MYL12B,-0.002925413495220424,0.005336066961250516,0.0024582160575725765
ZNF250,0.00492456217474741,-0.003926666461060939,0.002457061056809598
LY75,0.007595776216446477,0.00206773873248397,0.0024556403088072973
GPSM3_4,0.0,0.002462045215558472,0.0024555857361100364
GDPGP1,-0.009753411333049172,-0.00835569421381697,0.0024539637397684505
TRAPPC12,9.212077617981203e-06,-0.0032300165534833703,0.0024534083737620485
RAB3IP,0.00811223501886923,0.0025374582063340465,0.002451674760393388
CHCHD1,-0.002131118595539586,-0.0052782380150781655,0.0024516688333139614
CYP2U1,-0.0035262604501115147,-0.010091268792538539,0.0024511842030832402
ICA1L,0.004912482785593497,-0.003917034796239242,0.0024510341663720424
AGGF1,-0.00590379470445827,0.0038991251278527868,0.0024503009989420596
NUSAP1,0.004910357708758959,-0.003915340337394526,0.0024499738805339143
AGPAT2,0.0,0.0014225733404574312,0.0024484735799610584
F8,0.004903639759853049,-0.00390998368969268,0.002446622027099513
ZHX3,-0.0076509881451258714,0.002564357509072998,0.002444246764391203
SAR1A,-0.00460361159017008,0.00025318514917949234,0.0024425082822195935
CLUH,0.0037679663383076334,-0.0010916346505007329,0.0024419934232702504
MGRN1,-0.000577004405303934,0.005193944093300884,0.002439220758150821
RSKR,0.0,0.008299009553529402,0.0024383459894330942
SUMF2,0.0,0.0024441582781706186,0.0024377457273097335
TMEM200A,-0.006322120860591693,0.00154462616872799,0.002437480472093016
ENPP1,0.004883948468673386,-0.0038942825715208625,0.0024367972542569745
SRPX,0.0,0.00244273962968492,0.002436330800823404
RNF8,0.0036578180199272354,-0.0008463099200628287,0.0024333103258697025
LOC112268469,0.0,-0.0040446863708969005,0.002428836683284072
SEMA3F,0.008317901645399146,-0.0013454484509923697,0.0024248673734591267
OPA3,0.0,0.008252844965011765,0.0024247822938451144
TYSND1,0.004857484343604424,-0.003873181042361076,0.002423593243666364
MAMSTR,0.0,0.008248379337948943,0.002423470240428534
LOC102724560,0.004856326735744547,-0.003872258008028857,0.0024230156667995016
MAML3,-0.010871869901611552,6.697432627179993e-05,0.002422276086555084
COX15,0.0002654574128689469,-0.0029659559898361876,0.002420554222588513
TUBGCP3_1,0.0048503451090847,-0.0038674884768595177,0.00242003119398735
UBA1,0.0040675278211493695,-0.0019176819605846588,0.0024189339636186426
DUSP6,-0.008206125614342898,0.0020595313237315458,0.0024186039720854066
CNDP2,0.0008587603653373392,-0.0015823891025002336,0.002415537200464337
ANKS1A,0.0015924722632088449,-0.005466734961053611,0.0024143418021806353
ELAPOR2,0.0,0.002419475924862212,0.002413128131201125
SPRED2,0.0010174507497258641,0.005835634753469923,0.002413120734542166
ARRDC1,0.00041251600779923536,-0.007091440505339406,0.002412604568402154
SYDE1,-0.007543625398664409,0.0025268344345026,0.0024094957190308355
HENMT1,-0.0075557331484626365,0.002509262471696514,0.002407008589052934
ESYT1,0.0016618918088026045,-0.002430121614084928,0.002405265983286077
PCTP,-0.008479185913567985,0.0018053249307848505,0.0024042593543841836
CMSS1,0.0048185731838837455,-0.003842154701254111,0.0024041789095931264
SLC2A10,-0.011737541891737764,-0.0006486048527117925,0.0024033373030631433
GASK1B-AS1,-0.01422121748405423,-0.002523618706155332,0.002401309208774153
SAXO2,-0.010459630952812769,0.0003042294664978996,0.002400882834722651
RNF217,0.0017748123471044148,0.0034402585387933613,0.0024001393774632377
CUL4A,0.0036846182755391216,-0.0010321603551398642,0.002398355638505535
LDHA_1,0.004800076681050312,-0.0038274062637797305,0.002394950264449352
MAP3K7,-0.004874321331290677,0.002516586354786973,0.0023926739286560675
STRBP,-0.0012469847027056285,-0.004183427390393431,0.0023924677067175015
AKAP8,0.0,-0.0037787960444133437,0.0023918048292527103
AFF1,0.005494007096105772,-0.0010818474822368452,0.0023917462441589684
YPEL3-DT,0.0,0.008133864507448635,0.0023898244450019836
DUSP14,0.0,-0.004101295562854446,0.0023875467266867632
AASDHPPT,-0.002424027446832152,-0.0032566497443885264,0.0023864275639945923
ZGRF1,0.004777993338581783,-0.003809797811060023,0.0023839320015341526
SMC4,0.011587742187754223,0.0011728599082386367,0.002383718650424808
ZSCAN26,-0.0016023581255910242,-0.002679724991246904,0.0023818834373682944
DICER1,-0.005878491643872289,0.0036840915692959433,0.0023815298479878365
FBN1-DT,-0.01328963277640491,-0.0019011307054136303,0.0023783305209950653
MTREX,0.003675199805502072,-0.0010821661253532966,0.0023767575978341617
ABCA8,0.005223043810272094,-0.0014830597417737278,0.0023753196794032644
SLC25A51,-0.0008511780836842191,-0.0024163848517773693,0.0023751965661668846
SNAI1,-0.003639281734810039,0.005431627513913566,0.0023739260387554053
JAK1,-0.0005183845814197199,0.006153502748346843,0.002371183602990185
INVS,0.0030483840334146473,0.0004594617639546544,0.002370115326980748
MLLT11,0.0013184936255795736,-0.0026416470730086187,0.002369788662641654
PER3,-0.0002497550847308639,-0.007442303036959114,0.002368989745913231
MTMR12,-0.003014138180014466,0.00036318720459185166,0.0023685835422282754
WDR18,-0.003012374300127161,0.00013050211425017755,0.0023670636577062696
MELK,0.004743196759108646,-0.00378205228633552,0.0023665705961340862
PLK1,0.004742218836248101,-0.0037812725262752855,0.0023660826713009847
SLC38A5,0.004737605296676518,-0.00377759385790647,0.0023637807918621355
DLG3,-0.004336016153143484,0.0047812301442581775,0.0023630069588758376
NRGN,0.004734270994079572,-0.003774935206494656,0.0023621171749207987
BRD7,0.003088610437427495,0.0003221530696954644,0.0023592670201726404
TAF1C,-0.001871762290473161,-0.008598152337057588,0.002358935910802089
LBHD1,0.0,0.008027614350508477,0.0023586069072487597
POLE4,0.00013383107133286222,-0.00712780773413343,0.002357938999997712
TMEM94,0.0,0.0023633003014868065,0.002357099891505923
FAM189B,0.004719962471655947,-0.003763526112017934,0.0023549780807272367
ABCB8,0.00471884328976532,-0.0037626337171536173,0.0023544196761135137
COA4,-0.0029744526296491282,-0.005718643418188529,0.0023520266707429604
TRMT12,-0.009767504376472091,0.0006568982661595063,0.0023515464873688752
THBS2,0.0,0.008000425501185016,0.002350618505587387
RNF19A,-0.0018011496489078584,-0.0004006715728991169,0.002349734341592325
PRPF19,0.00141804617020806,-0.0036138012770550285,0.0023485028272002906
UBQLN4,0.003362989379782048,-0.00039944579669415624,0.0023484315241161222
CNEP1R1,0.0,-0.0028829392181758504,0.002345890093255539
LOC124902776,0.0,0.007984237199654787,0.0023458621934205723
ZFHX4,0.0,0.007983938763810376,0.0023457745094819485
PDK1,0.0005389567091063675,0.00998409269406722,0.0023457713083812025
DFFA,0.0028445945283674225,0.0008849350950185737,0.0023457028957957447
RAB9B,-0.012392503007247504,-0.0013407249820119585,0.002344725606658834
TMEM199,-0.00393433977530737,0.0009530042244089763,0.0023447132818389706
MIR4458HG,-0.004673007442306534,-0.0027615774805097135,0.0023442396029653605
MRPS9,0.0036694644107686737,-0.0011820085158049658,0.002343217460826761
HSD17B1-AS1,-0.00917823995757249,0.0010650870114934372,0.002341254281431704
SLC39A8,0.004688425495406148,-0.0037383796761462583,0.002339243021762957
GPR37,-0.011007673301979073,0.0008289418962667611,0.0023385663039130053
RXRB_1,0.001418821814245776,-0.006127115787093326,0.002338165513385048
HLCS,0.004686064892752142,-0.0037364974175940354,0.002338065222672207
CAPN1,0.0036750662420265362,-0.0012200178318842307,0.0023361572248056816
TMEM39B,-0.003082427554971165,-0.004339646380421723,0.0023344452708831892
THBS3,0.004675164622595402,-0.003727805939301721,0.0023326266418683813
ZYX_1,0.0031033096111326326,0.008373401775328599,0.002332275260353109
RPUSD2,-0.010001533094999031,0.00041490593147373476,0.002332164828551839
NOL3,-0.001557261622329716,-0.008285862388995213,0.0023321113858747315
NISCH,0.0024050744466987623,-0.0022008076571301107,0.0023316899057749343
PAN2,0.0020326564010552987,-0.006597355851734102,0.0023308645094513337
ITSN1,0.00430743189078187,0.003607148575712378,0.0023232083077666787
HAUS8,0.004656268701171787,-0.0037127390199955873,0.0023231987108127882
SIPA1L1,0.004654280475895728,-0.0037111536815976755,0.002322206705691395
DZIP1,0.0035118691382046573,-0.0008699916507209029,0.0023193404860111662
ENTPD7,-0.003258900162254886,0.004480013775964771,0.0023176199441222434
SLC35E2B,-0.009274512285483445,0.000901579713011195,0.0023144893581495277
PPL,0.014229412456611292,0.0064769881511565885,0.002313516127904296
PSMD5,0.0002871092985491892,-0.0035568905042414048,0.0023120794945056247
SLC25A42,-0.005243055473162497,0.003924213557296576,0.0023116540685528676
CALM2,0.0035252231596672847,-0.0009302300373305652,0.0023114331093854867
HSPD1,0.0046281977515477656,-0.003690356267477201,0.0023091929911769333
SGMS1-AS1,-0.011768198839229973,-0.0009942321047250431,0.0023085629231109875
LOC105369391,-0.007829180448771084,0.001964859904648957,0.002307486468368747
PEX2,-0.0033262027533582485,-0.00016568853435679527,0.0023046902326305787
MAN2C1,0.0013052222802184166,-0.006100909985499651,0.002302493171811338
ARPC4-TTLL3,0.0,0.00783095711636547,0.0023008267137120896
MAN1B1,0.0,0.002306255680627267,0.0023002049342487237
NXPH3,-0.0015999925514198063,0.0017754487017373791,0.002299452514660003
SLC26A4,0.0,0.00781052713233403,0.0022948241456579224
PPP1R26-AS1,0.0,0.007809616602090501,0.002294556621231875
USP5,-0.0002748780578430203,-0.0033952381802584168,0.0022910013802238593
SKP1,-0.0027225275102124597,-0.00046346612281469586,0.0022900177135670497
SCLY,-0.012294423793335993,-0.0014557054275705166,0.002289268268642244
LOC124900391,0.0,0.007784830286812157,0.0022872741121490814
TRAF7,-0.0007044938385693592,-0.0026046044059542402,0.00228557861174244
TBC1D24,-0.003870857940107672,0.004862864665678843,0.0022841958070001544
LINC02547,0.0,0.007772265537158651,0.0022835824418686403
PPIC-AS1,0.0,0.007761197890860575,0.0022803306380492433
INKA1,-0.01478831681915315,-0.0033651447138348606,0.002279383552812237
NCAPD3,0.011313053164821082,0.0008143196518066267,0.002278115054401897
GTF3C1,0.0027637050527182434,0.0008563748011325041,0.0022780021922373704
ZNF234,-0.008278199134848487,0.0015265868773473535,0.002277946350251332
TXN2,0.0,0.0022819129919071685,0.0022759261115764596
GEMIN6,-0.0011098270662232455,-0.0005585016556355456,0.002271557014067326
ARHGEF35-AS1_1,0.0,0.007730720587243111,0.002271376050087265
LOC105379163,-0.008736812512903338,0.0011542872112470575,0.0022699103285337583
CENPO,0.004548571619014787,-0.0036268652904225198,0.002269464328524568
LOC124904218,0.005464832501925012,-0.006142386013513046,0.0022691284175001525
FAM111A,-0.002008669056741016,-0.002589942759889473,0.0022680380911048025
OBI1,-0.00019538422458512797,-0.002903889016747897,0.0022669394376975066
YTHDF1,0.0,-0.0018840495949493006,0.0022632030113767885
TRPV2,0.004535957181999871,-0.0036168069979299134,0.0022631704813066643
RNASEH1,-0.004898350408361219,0.0034668087651528413,0.002259162640354997
EIF2B3,0.004522680717253493,-0.0036062208286439636,0.0022565463219717066
SPTBN2,0.003381098429482002,-0.0007655115053526169,0.0022541549631296598
RER1,0.0005582742814596146,-0.0028104322570636597,0.0022525572903856804
LOC124907967,0.0,0.007653420150393866,0.0022486642784045074
GSTM1,0.0045063820281578204,-0.0035932248477708985,0.0022484142540166343
NELFCD,0.0034054272072342206,-0.0008584283849653095,0.0022446931164026088
S1PR3,0.008564570824644836,0.007117449654202891,0.002244050740069606
TOMM22,-0.0029985959441668434,1.683241168549508e-05,0.0022434607643023975
PNKP,0.0,0.0007915680887610366,0.0022423325502298275
ZNF814,-0.006646465812981256,0.002627728998041439,0.0022408744668393505
NDUFA1,-0.0033060896906378125,0.0026361554682072224,0.0022402993613330666
ITPR2,0.013445594403035282,-0.0015911302431823105,0.0022398303255419154
DHX57,0.0007408280261085726,-0.0019853846245688686,0.002239114986948729
DND1,0.0,0.00760930019462831,0.0022357013198127614
IRAK3,-0.007542951096982094,0.0019313632026750514,0.0022343902970160022
SKIV2L_2,0.004476480049861638,-0.0035693820996993884,0.002233494960933106
EHMT1,0.0033351113767870967,-0.0007222194202774127,0.0022331562989798834
C11orf91,0.0,-0.012895438508722445,0.0022310530723147243
MDH1,-0.0028131789897670816,-0.0038536943651409747,0.0022305215580628473
HCLS1,0.0006929541747580378,-0.002911980926943468,0.002229543262258658
NET1,0.004467901273561988,-0.0035625416960294904,0.0022292146662768538
RUFY1,0.0044651690275130445,-0.003560363102574266,0.002227851439430231
CNOT6L,-0.007215994278232868,-0.0031288379274577696,0.002226601525609751
GPALPP1,0.0032579226165070315,0.004657642999851268,0.0022261819339047476
SKIV2L,0.004457697631219498,-0.003554405683375945,0.002224123660955425
ANKRD13B,0.004454989834472465,-0.0035522465849032996,0.0022227726328435237
IL16,-0.00922528186451708,0.0006258795692603854,0.0022226058959441855
IQCA1,0.009837998675134284,-0.007085611978726059,0.002222543219786267
MMAB,0.004453351139773405,-0.0035509399494530027,0.0022219550225085973
TP53I3,0.0,0.002226590206084892,0.0022207484719098227
TTC30A,-0.015249428621969405,-0.003913109068941105,0.0022202873249775085
TMEM203,-0.0117100412049988,-0.0012554067203882893,0.0022189743864694145
RFESD,0.0,0.007552347649705067,0.002218967996564261
RABGEF1P1,-0.0024974886149599575,0.005247377580102491,0.0022180417056557405
LOC107984156,0.0,0.007543750148972919,0.0022164419503783684
LINC02940,0.0,0.007540361309236996,0.002215446269661818
CPS1,0.0,0.007532155353749355,0.0022130352640443766
VKORC1,0.0,0.0022181413528736494,0.0022123217853075995
ZNF778,0.001084276479385669,0.006919898885547376,0.002212035144621679
APRT,0.0,0.0022166272666595084,0.0022108116714854853
GATA2,0.006434976581567865,0.0015432283624871798,0.002207212684827182
TRPV1,0.0,0.007512322611258201,0.0022072081725341376
GAS2L1,0.000663064995256874,-0.006274166314086995,0.002205722809449543
ABHD13,-0.004889405749638456,-8.24236878226319e-05,0.002205279697813416
MYO1C,0.007328431475394539,-0.00139475383269141,0.0022047312603265166
ITGA1,0.004418549597856343,-0.0035231904678565107,0.002204591141146753
PYCR2,-0.00011481173928842262,-0.0037699910561634353,0.002203658498650528
PCYT2,0.004416612719628762,-0.003521646071724323,0.0022036247551217836
SART3,0.003112075775205274,-0.00026688699181871546,0.0022034052979725766
GOLGA8A_1,0.010313576233649485,-0.01824008202098997,0.0022029168135369245
AACS,0.0029892483889904244,3.449743914606849e-05,0.0022018967163399358
TRIM27_1,-0.008520705254239844,0.0010819266222106738,0.0022008919273299116
NACC1,0.00034857800388352555,-0.0018024420779540764,0.002197398859952275
C20orf96,0.004398961276471266,-0.0035075714540473875,0.0021948177440536372
WDR43,0.003239902006177147,-0.0006211119701617834,0.002193053935922576
ZBED6,-0.006984752002807232,0.002210153958942673,0.0021929446436210706
REST,0.001943088454756601,0.0021699167384084893,0.0021920369288237016
HPS6,-0.009832276940751658,5.770858698828521e-05,0.0021898117877535254
CCDC142,0.0,0.007451682736315822,0.0021893914686357077
NOC4L_1,0.004383542221771703,-0.0034952768615939696,0.0021871245608851143
ATP6AP1L,0.0,0.0074370365881510055,0.0021850882591493257
MTAP,0.002412157810601409,-0.001004071494359052,0.0021850676530653823
B3GALT4,-0.008317511006568766,0.0011754861277661786,0.002183476463336287
ZFP41,-0.004917701660637964,0.0037256957081399067,0.002181426555784132
CTCF,0.003343788072323368,-0.0009231661692748587,0.0021804776768703875
STUB1,-0.0007183230884967591,-0.0038337207983123586,0.0021797717574860596
DNAJC28,0.0,0.007418615477589139,0.0021796759215963065
CEMIP2,-0.0004948388488370862,-0.0028299306201619934,0.002177614166004557
MTMR4,-0.003623499767254741,0.004684443666035781,0.0021771094100318175
MRPL27,-0.001303542804644991,-0.00419862641823648,0.0021723492175625496
FBXO9,-0.013670658468734838,-0.002891071984898031,0.0021716779035490714
ZNF807P,0.0,0.007383512441065431,0.0021693622392499464
ZNF879,-0.009214421124567154,0.00044426750657101374,0.0021668460109846286
CTPS1,0.0035741853115433928,-0.0015514405536657708,0.0021648139714077297
ACTR3C,-0.008926945653437065,0.0006443495140724193,0.002162102611455607
LDHA,0.004330872695713702,-0.0034532801004296056,0.002160845627496611
LOC101928334,-0.01546983557000203,-0.004282673262053126,0.0021604132585664585
PLAU,0.004323648662089935,-0.003447519919211978,0.0021572412681525334
DPH7,8.4465553956364e-05,-0.006536496048362933,0.002153193181361349
A4GALT,0.004312915137354438,-0.0034389613976435075,0.0021518858833093624
PPM1A,-0.0025328232131972836,0.003869616877282078,0.002150118759793281
SNHG20,-0.015014158694936738,-0.003977958985370204,0.0021492408472689704
LOC124906103,0.0,0.007303925912480909,0.002145978787099992
LOC124907726,0.0,0.00729557128037791,0.002143524098555517
PCDHAC2,0.0,0.00729211340165914,0.0021425081333790136
LOC124900657,0.0,0.007288683070564218,0.0021415002620163194
TMEM171,0.010770808656368426,-0.0034347775533321197,0.002139928248029031
VARS2_4,0.0015278923002917829,-0.005444379215742797,0.0021377000497298324
HDAC2,0.00341705961160207,-0.0012573410578264608,0.002136016961690971
CPT2,-0.004081289101905535,0.0041993483593460905,0.0021357506038245165
LOC103344931,-0.0068312695468414,0.002129907954298684,0.0021354490069282156
TSN,-0.003337674769013882,-0.0030594180832657553,0.0021351383249889793
TYK2,0.0003351079804360509,-0.0062939885741808595,0.0021338949919337395
UNC119B,-0.008064069214912852,0.0011939646230998376,0.0021328970067777888
BSN,0.0,0.007258918201326337,0.002132754995600603
LOC101927830,0.0,0.007248512083568007,0.002129697556596836
LINC01091,-0.0077660982581048725,0.001405484325590522,0.0021291947154219062
NSD2,0.005643055128919064,0.002359734583873192,0.0021290121627159492
DFFB,-0.0069025798891504744,0.002039673992886374,0.0021246962426993655
ZC2HC1A,0.0004650812074303709,0.002316265041724533,0.0021239820660852067
ISOC2,-0.004269666726248383,-0.0010493676585806098,0.002123919204262187
EIF4G2,-0.0005931806061301262,0.0027705875673749076,0.002123825191512478
CBX1,0.0035062726127580014,-0.0015215806699642707,0.002123792562735651
PCSK7,0.003178660044334765,-0.0007063845819140993,0.0021230963372629087
ADO,-0.00669278917617655,0.0021915083497694083,0.002122944843770712
MRPS33,0.0004702212416290391,-0.0028270908901992017,0.002122483930274471
FPGS,0.0,0.002126225577608519,0.0021206471624216215
FADD,-0.006946543792432199,0.001985710077280319,0.0021185566925641702
SF3B1,0.0005287676985399874,0.005807114781193753,0.0021151374976042686
PARN,-0.0009579180738536721,-0.003074901977329221,0.0021150935702159155
BORA,-0.007047734192249527,0.0018977220990176102,0.002115067083524226
PKIA,-0.002593740185401754,0.0021757328297540347,0.0021116703448837465
TMEM265,0.0,0.007185662538032073,0.002111231625655708
TRAC,-0.012018371962937233,-0.0018617002341948326,0.0021089769537678406
TBL1X,0.004225881966335383,-0.003369564317961428,0.00210846155286672
GYS1,0.004225563332602354,-0.0033693102510315267,0.0021083025737516172
NAP1L4,-0.00037568033531133483,-0.002490975803833016,0.002099431970665267
FUT4,-0.005706092211302459,0.002850678471939742,0.0020985644139833483
SMYD5,-0.0011587663288698275,-0.007277644153877271,0.002098240286778481
LOC124907874,-0.00026418485560129315,-0.0040280024737379206,0.0020971715109673063
CPTP,-0.005166649915141844,0.0032437013554541642,0.0020948266002070266
BNIP2,-0.005177991875302244,0.0009818962140290325,0.0020941089768222267
SPDL1,0.004195976689574728,-0.0033457189398145206,0.002093540614047324
MEPCE,-0.0041982140588678295,0.003966146106363673,0.0020930725580000724
PPP3CA,0.004192219753522207,-0.0033427232958830795,0.0020916661283692044
FBXL19,-0.006288145491464999,0.002385952014466306,0.002090651574110842
FKBP4,0.007698253990180797,-0.0007726569008656103,0.0020900162117565148
ZNF320,-0.006552712439226942,0.002182412939972936,0.0020893166424034992
HIVEP1,0.0,-0.0012766210278114332,0.002089060947921065
TRIM27,-0.009391609712529031,4.0895906398560395e-05,0.002087488013630275
BTD,-0.001949897177591787,-0.002598757709462755,0.0020866107496084595
MME,0.0041759424053882145,-0.0033297443315153407,0.002083544708273576
GPR85,-0.011547867402044438,-0.001595244162009637,0.002083287032263776
ZNF658B,-0.014164181798938531,-0.0035678472841502865,0.002081898209177607
LRRC37A2,0.004169907314456966,-0.0033249321698838553,0.0020805335599977937
LOC112268009,0.0,0.007077926626297159,0.002079577555781186
NUDT9,0.003346633100840904,-0.0012822001327936414,0.0020770753195319502
ORAI1_1,0.004159053752519428,-0.0033162779350238056,0.0020751182837929066
PLEKHA8,-0.00893324576325357,0.00034030554871440036,0.002074163216373908
IMP3,-0.007954192881406702,2.1986280750638275e-05,0.0020688361437561503
CYB561D1,-0.006243537014193857,0.002335397279344448,0.0020659398774403545
WWC2-AS2,0.0,0.007023647096094317,0.002063629595494512
PXN,0.0019252240987407939,-0.004905780831830222,0.0020605105847898587
LOC105369632,0.0,0.0070114049452232275,0.00206003270850625
FAM189B_1,0.004128082450270408,-0.0032915825469910925,0.0020596654622151893
HIF1AN,-0.007639659681033008,0.0012618212422716452,0.002059042885713201
CALM1,-0.0008357472953404166,-0.0035775045179602793,0.0020568382303253236
RUVBL2,0.004118665475920102,-0.0032840737947337577,0.0020549669570226335
SCLT1,0.004117396428461859,-0.0032830619025258916,0.0020543337784824415
LOC124902486,0.0,0.006988658489379624,0.0020533495339632732
PAF1,0.0034203903384363438,-0.0015487754325075953,0.002052832274687558
LOC124906330,0.0,0.006985322830474477,0.002052369478396278
TBC1D14,-0.009055995723043072,0.00016770667348576127,0.002050578431229559
ALKBH4,-0.008686337791178562,0.00044324002993443245,0.0020498418384682364
TMEM9B,-0.004101086722596731,0.0010817305303195174,0.0020489805495645364
TATDN3,-0.0035049905402573128,0.005496963161297888,0.00204856094293005
FTSJ3,0.002739026154690834,0.00012558337230810914,0.0020451921987077303
PDK3,-0.0039947336390970326,-0.004281725991789353,0.002044072763002473
SCARB1,0.0040953737829037724,-0.0032655018473111965,0.002043345799683805
ZNF587B,-0.0036779805112358947,0.00037397186853276927,0.002040897191596496
GMCL2,0.0,0.006944905636272163,0.0020404944344224536
ZNF667,-0.005771717202434404,0.002602179987223664,0.002040055265161996
SRPRB,-0.003957553176420834,-0.002438181599481387,0.0020363176225619327
BCS1L,0.004081204127174661,-0.0032542034800773344,0.002036275991638954
STT3A,0.0031693416465231154,-0.0009820260999872416,0.0020352772515108922
NVL,0.004077423613834444,-0.003251189036475679,0.002034389742308886
LOC124904792,0.0,0.006917278056045365,0.0020323771284946513
RACGAP1,0.004068544843307268,-0.0032441094283384726,0.0020299597685324265
UBE2K,-0.0006500467296582512,-0.0009337915818412329,0.0020290406229110276
S100A10,0.004061918973280405,-0.0032388262009800596,0.0020266538569340374
BANF1,0.004058876379764002,-0.0032364001477612025,0.0020251357853216627
PRKDC,0.007210019975344596,0.0018830623805201157,0.0020250889062034525
NOP58,0.004057160949999093,-0.003235032326565095,0.0020242798887928986
SSBP3,0.00405645395499896,-0.003234468594510011,0.0020239271407067657
EGFLAM,-0.007465174530549652,0.0012727648660394403,0.0020236983962145408
NASP,0.004055717611801775,-0.0032338814612718433,0.002023559749631164
VSIG2,0.0,0.006870177634456813,0.002018538474214248
RAE1,0.001385607121447451,0.0018868146570710405,0.002016231122954824
LIMCH1,0.004641442127015111,0.0022584572163055327,0.002013726072492847
BMPR2,-0.0014716596711423894,0.004711163916307792,0.0020112848679164795
SAMD14,0.004023753162618077,-0.003208394174056843,0.0020076114073207807
CAND1,-0.00019408136246845814,-0.002649657675513579,0.0020071845476748213
HSPE1,0.004021905638323058,-0.003206921025495038,0.00200668960354702
WDR91,-0.003585038999928502,-0.00877131422881954,0.002006416083165022
MZF1-AS1,0.0,0.006828685749839713,0.0020063476736376785
RBM26-AS1,0.0,0.006828230284207626,0.002006213852512379
DCP2,-0.006191557979662986,0.00216509178272502,0.0020044151721010967
ARHGEF11,-0.006758046680595346,0.001727568032883067,0.002001055155304186
TEX2,0.0027770883577607074,-0.00012053503311259324,0.0020007875031840643
PCID2,-0.0007149375622626681,-0.006650631206043479,0.0019995892395911915
ASCC1,0.0040021259883426035,-0.003191149453234656,0.0019968207449643197
GTF2I,0.002782025167540564,-0.004386966640549035,0.001996796160049713
SPRY3_1,-0.010795502283554184,-0.001330544639851593,0.001994792036324822
NEDD8-MDP1,0.0,0.006786763745716626,0.0019940304989238527
NUDT5,0.0031006341732379558,-0.0009524456124017332,0.0019935910126206145
TMEM109,0.00029490274498705646,-0.005890800582367669,0.001992725727886891
RHOBTB2,-0.004341443512831902,0.0035032322908505357,0.0019887156588606343
HSD17B2,-0.017375078081802456,-0.006302333861268507,0.0019880570716907606
ATAD5,0.003982557210089037,-0.0031755460224065822,0.001987057098721261
CBX7,-0.012968314899450429,-0.012704290141729472,0.0019852845541301757
DPH1,-0.0017074408557938828,-0.007327487656660616,0.0019835151623447903
ASF1A,-0.007709885196138137,-0.0021899369189962805,0.001983228507159331
MOB3C,0.0,0.006749915490758709,0.00198320405100682
ADGRF5,0.0006354564090652542,-0.004300502866135999,0.001979823997816741
ASTE1,-0.007417416380867996,0.001157565449804912,0.0019792972838153493
UBL7_1,0.003965838113280684,-0.003162214823740183,0.0019787152725415677
TBXAS1,0.0,-0.01815970845214445,0.0019784715810652587
LAMTOR2,-0.003906033875205164,-0.0009258312142134802,0.001977108067915504
GLCE,-0.0015452179608623203,-0.0001266656333104023,0.0019755868310355825
CHST10,-0.0088931463603666,3.382254808141395e-05,0.0019752532746916307
ZNF837,0.0,0.00672054246585526,0.001974573913035671
TRIM27_3,-0.010047314642945386,-0.000842996398174339,0.0019726957883512693
DPH5,0.003273626292185398,-0.0014569872183703679,0.0019721911633532483
LOC107985544,0.0,0.0067096892108219125,0.0019713850998752374
