"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NPR2",462.74526920387,-0.570300232501031,0.367344730405691,-1.55249329933547,0.120544234774246,0.310713857410548
"NPR3",10.5761141587742,-1.98541311194725,0.713971722843551,-2.78080076342505,0.00542250047364508,0.0390460881563641
"NPRL2",179.590896352262,-0.886680400791878,0.385439023180713,-2.30044273533808,0.0214231500493524,0.0999189516085676
"NPRL3",883.552748155044,-0.514127532147877,0.214125883932068,-2.40105270183489,0.0163479818427613,0.0830562627876456
"NPTN",2847.60064121268,-0.0211726260009743,0.178228609786329,-0.118794766038725,0.905437955417287,0.956493708601239
"NPTN-IT1",25.2550457719962,-0.244489146803292,0.581617857323031,-0.420360454420337,0.674222152543535,0.830419991774727
"NPTX1",160.43205577136,5.72856965836748,1.04072554550642,5.50439996702489,3.70427716757051e-08,3.10606889866724e-06
"NPTX2",9.89322366794628,2.01478323659279,0.687894752247368,2.92891206105359,0.00340150641626591,0.027885934676746
"NPTXR",98.8448595871951,-0.520432188140789,0.30985519724999,-1.679598059867,0.0930355454315812,0.261566699641319
"NPW",101.275452676987,1.36268920838151,0.51504465681963,2.64576904223419,0.00815054438826193,0.0517681420647148
"NPW_1",10.1471396771051,-1.16492863753539,1.20141449207726,-0.969630918569341,0.332230495655451,0.569648665106809
"NPY1R",4.46623417411928,1.19260229078488,1.015814744019,1.17403522424417,0.240380917025542,0.471053953638203
"NPY2R",2.70829137474734,-4.295066454537,1.78539173970167,-2.40567174084422,0.0161427623986738,NA
"NPY2R-AS1",1.21411551342228,-1.38856787202465,1.73719210860158,-0.799317395669285,0.424106394557816,NA
"NQO1",19390.5124593704,2.24507325520337,0.378042604988145,5.93867787804968,2.87329788253009e-09,3.49883496294333e-07
"NQO1-DT",1.74497915923279,-0.929780977895276,1.47502898086506,-0.630347599916299,0.528467186344683,NA
"NQO2",364.188317577457,0.262433963964568,0.238141352099947,1.10200921280747,0.270457666400887,0.504331916782452
"NR0B1",1.35456321255861,2.04312035911922,2.5993401332003,0.786015009356909,0.431858693939236,NA
"NR1D1",178.156788112312,-1.34059936029448,0.347099136669595,-3.86229528876817,0.000112326679276204,0.00215176498437121
"NR1D2",1979.25576782986,1.05114210602967,0.494664577660273,2.12495932294465,0.0335900072172483,0.135823552872114
"NR1H2",1448.71647760103,0.0564026683296817,0.152141342759091,0.370725453757778,0.710842029827754,0.850590576939946
"NR1H3",76.1318427630131,-1.59592461074978,0.32093456493936,-4.97274144045946,6.60126788290077e-07,3.37441281778869e-05
"NR1I3",11.0249138625269,0.65625929112642,0.675003483831368,0.972230968944702,0.330935657122468,0.568581511074032
"NR2C1",507.78406905402,-0.368821722121811,0.191228197875244,-1.92869946074808,0.0537681832357731,0.184715207026327
"NR2C2",2134.28288333334,-0.139590733189334,0.216174519931064,-0.645731667329932,0.518453148391792,0.728209702136799
"NR2C2AP",120.273000341652,-0.252693561584497,0.271300423437516,-0.931416023545926,0.351638405375086,0.589474533435459
"NR2E3",1.85028383844069,0.808288127703171,1.64833381702567,0.490366768766344,0.623874387507267,NA
"NR2F1",749.669721724639,-1.61668997365619,0.504512547674603,-3.20445939572332,0.00135316375454268,0.0141583337627647
"NR2F1-AS1",219.83059293181,-0.57026044944011,0.296314356446273,-1.92451171208611,0.0542904740992622,0.185608956335782
"NR2F2",18851.7352256948,0.305073543686697,0.183990810619388,1.65809119846635,0.0972990601427859,0.269315684350627
"NR2F2-AS1",98.1969955293723,-0.566172259452468,0.378976513147689,-1.49395078536655,0.135188483092741,0.333752479291738
"NR2F6",532.906713077706,-0.698797209027213,0.399562007373049,-1.74890804463995,0.0803069157961754,0.238438828419208
"NR3C1",3306.09041314418,1.55136005436866,0.315046219043531,4.92423003544855,8.46931612004598e-07,4.17310272121235e-05
"NR3C2",384.710813042207,-1.23710957935482,0.33669255887175,-3.67430032757585,0.000238502070220932,0.00389051414546397
"NR4A1",430.847328071061,3.10363761418741,0.436063133090794,7.11740429003704,1.09978537461623e-12,3.62512013653674e-10
"NR4A2",87.8095652467757,2.16445111444026,0.396156488136902,5.46362656994343,4.66504371637141e-08,3.70067658794973e-06
"NR4A3",26.7119738428028,2.94029013011439,0.809611919970969,3.63172781623549,0.000281529970856956,0.00443351728405542
"NR5A2",119.526629938805,-1.36855768884794,0.512204264548187,-2.67189827100549,0.00754235098458697,0.0489625351861914
"NR6A1",15.1007921141936,-0.767875985683689,0.652221758827207,-1.17732347210318,0.239066421827705,0.469259760825841
"NRADDP",1.62153601697899,-0.83920370592133,1.45820136349181,-0.575506049392089,0.564949100575542,NA
"NRARP",967.530438620382,-1.57344181937419,0.562635109204867,-2.79655818421609,0.00516501099848029,0.0377320138589783
"NRAS",7642.99416651101,0.834703369180058,0.203960519857028,4.09247519944139,4.26792902863816e-05,0.00102634298326421
"NRAV",128.587541915811,-0.840575561658912,0.374771629548675,-2.24290073042932,0.0249032166587018,0.11100836671182
"NRBF2",1033.96649425384,0.73148729136088,0.213758764811865,3.42202244668041,0.000621571818840148,0.00783852904524139
"NRBP1",4896.16675343328,0.362969274032707,0.134598746959749,2.69667647159636,0.00700352774668822,0.0464651249674752
"NRBP2",423.933360672775,-0.773407383493629,0.252990486442664,-3.05706113446645,0.0022351868377851,0.0204852837798541
"NRCAM",13155.8184585853,2.24144024787669,0.383364592318967,5.84675865425717,5.01243919802082e-09,5.53917991836775e-07
"NRDC",5202.63804891553,0.0644988829232285,0.205532476053386,0.31381358392469,0.753662626711047,0.876057767219663
"NRDE2",485.760028472726,-0.287349147357228,0.178234655785697,-1.61219570958595,0.106919358614479,0.287091497381206
"NREP",2082.35168010374,-1.21497926897119,0.430528705643485,-2.82206332131845,0.00477157549155713,0.0356270940640705
"NRF1",477.298565346707,0.627833395343352,0.319077673811301,1.9676506596154,0.0491082465618668,0.17363944957961
"NRG1",1709.77424221305,-1.15627440198698,0.25715052769365,-4.49648854450137,6.9084899779695e-06,0.000238034290491961
"NRG2",6.67635104553937,-1.29537809697638,0.709883061945159,-1.82477673636402,0.0680347278344339,0.214776738232944
"NRG3",653.204318444333,-0.213548632108453,0.345347800719168,-0.618358164330999,0.53633926873651,0.741340436362567
"NRGN",526.642204252912,0.000424973958380686,0.179813778013312,0.00236341154207451,0.998114272175278,0.999159527460832
"NRIP1",2291.9912665388,0.751179958896989,0.262930764145799,2.85694966634049,0.00427733661054935,0.0328542070391653
"NRIP2",22.5224468323804,0.160447251914065,0.531476032612651,0.301889910491978,0.762735987402679,0.881290663239053
"NRIP3",680.910797786347,1.25264618236016,0.516856571416362,2.42358567470175,0.0153681277844213,0.0797957270457814
"NRK",646.32965048952,-0.00866569222322732,0.336462037369706,-0.0257553342153291,0.97945248815135,0.991904474439957
"NRL",21.3324063204584,0.284285438435383,0.440805797127022,0.644922186341991,0.518977613287659,0.728580849672012
"NRL_1",1.55184047040068,-0.758213599748167,1.42083787552902,-0.533638364240441,0.593591760116524,NA
"NRM",25.3687915574342,-0.568421841873933,0.470258803084049,-1.20874258630803,0.226761755168949,0.454712737079922
"NRM_1",95.6118311214415,-0.430701090146835,0.310331087092048,-1.38787607191633,0.165174785246975,0.377179171680953
"NRM_2",48.9079561555662,-0.308007592267807,0.386392685868435,-0.797136186922239,0.425371941968782,0.655671503051218
"NRM_3",38.1336247640225,-0.606418504691577,0.349026597864285,-1.73745642424471,0.0823066392039871,0.242012984475136
"NRM_4",39.4039143936932,-0.395949734258606,0.431773308017061,-0.917031523039308,0.359126121830017,0.596293778661548
"NRM_5",32.6160391491765,-0.343299105771759,0.384910846655123,-0.891892522008745,0.372450543230853,0.608201103022557
"NRM_6",34.0253315841531,-0.593206031353903,0.390894280970076,-1.51756129529896,0.129125030306123,0.325481885625225
"NRN1",845.552832757999,-0.34561899785371,0.201742683877495,-1.71316744285796,0.0866817393403749,0.249921999368779
"NRN1L",1.67549492457717,-1.0767251307257,1.59226781128793,-0.676221125047284,0.498900262076087,NA
"NRP1",17466.818969427,0.231477149426808,0.405170725639164,0.5713076853261,0.56779109303935,0.763345256534523
"NRP2",11559.2760575741,-0.278452641571325,0.29363607080998,-0.94829167548533,0.342980987571171,0.580441309272535
"NRROS",294.959262489277,-0.400160961553549,0.471338799425822,-0.848987951004711,0.395887996883615,0.63092586899141
"NRSN2",1017.36080916158,0.0340810364452582,0.234603451078349,0.145270823121337,0.88449705010526,0.946374222291939
"NRSN2-AS1",73.5846863767374,-0.314831355963739,0.345483755678302,-0.91127687131228,0.36214950964674,0.599599196446107
"NRTN",4.46182835792719,0.319578119175925,0.956821881465362,0.333999593201709,0.738379865637788,0.867257250799486
"NRTN_1",1.24662781050198,3.637589971741,2.37519541403976,1.53149081976129,0.125648133574285,NA
"NRXN3",83.6732854673945,0.461519945576321,0.476520824929584,0.968519992058103,0.33278473945766,0.570394356190742
"NSA2",2466.78794237508,0.0582928787981535,0.167712993921759,0.347575208307045,0.728159227629044,0.861240876517288
"NSD1",3596.81426967988,-0.98228374847029,0.273664708286476,-3.58936946828388,0.00033147875992449,0.00497036151547953
"NSD2",3952.57793115453,-0.555911431729253,0.20689989867374,-2.6868617882016,0.00721267907304295,0.0473972716067856
"NSD3",2601.40723659003,-0.285561042172187,0.148360687025297,-1.92477567944596,0.0542574278710539,0.18552915507759
"NSDHL",1095.30484976464,0.797566416433972,0.352154270905228,2.26482108078313,0.023523661247826,0.106899300151162
"NSDHL_1",131.730367328439,0.639272679964664,0.364878375916335,1.75201580076986,0.0797710909920256,0.237618086647767
"NSF",387.38219865306,-0.242846946142145,0.259015447667877,-0.937577076304484,0.348461796579337,0.586073073546562
"NSF_1",703.765221684984,-0.19493582050287,0.274412267059015,-0.710375751755103,0.47747115587209,0.697029135458354
"NSF_2",752.408238906514,-0.155689011570663,0.247635649163924,-0.628701934056368,0.529544211703295,0.736992791586686
"NSFL1C",3211.80361168059,0.530983030441853,0.255837919809583,2.07546649393122,0.0379433210888008,0.147417344040523
"NSFP1_1",4.26819948530144,-0.518461495484584,0.99884468700543,-0.519061173603425,0.603718082686714,0.786714082530475
"NSG1",13.0547666932287,-0.25562058542259,0.620285035836282,-0.41210180909484,0.680264802741485,0.83403856898859
"NSL1",672.846485446231,-0.388529165861022,0.147889701146802,-2.62715498677864,0.00861021070306898,0.0537501036333157
"NSMAF",1408.29532315581,0.00982788306933587,0.1590847206307,0.061777668090139,0.950739887793963,0.978046518724855
"NSMCE1",517.684231957607,0.105545327769034,0.162594473879273,0.649132318281626,0.516252854046996,0.726682537265371
"NSMCE2",799.777900331081,0.532155507758846,0.192576266549339,2.76334938512532,0.00572114896523717,0.0405292322873163
"NSMCE3",25.452667601275,0.242137767713812,0.462110308675878,0.523982614470621,0.600290632097092,0.78463749270457
"NSMCE3_1",45.1269255527502,0.265273302325332,0.304644853751978,0.870762460150729,0.383883866436286,0.619908079950072
"NSMCE3_2",828.124969067655,0.381177988081602,0.187872275927256,2.02892090490879,0.0424663471358807,0.158918414240832
"NSMCE4A",613.602221728668,-0.518125045779126,0.229542960817427,-2.25720293897939,0.0239953968661549,0.108219862535303
"NSMF",1677.15485267676,0.0883063500472679,0.211014544328694,0.418484660989597,0.675592799169931,0.8313048294092
"NSRP1",1600.22147493378,0.648294260535273,0.222310631883774,2.91616399558528,0.00354364183533043,0.0286169149423799
"NSUN2",3464.55142634732,0.469378958836341,0.250151057813398,1.87638206665701,0.0606028352965238,0.199415663545429
"NSUN3",604.610953237774,0.85543851774087,0.234577318840506,3.64672305902899,0.000265605917633832,0.00425637379155372
"NSUN4",759.50060207129,-0.256259200898429,0.174036754101163,-1.47244300332947,0.140901287738277,0.34341545372009
"NSUN5",101.339591568132,0.734134521487603,0.280211479514415,2.61993021399338,0.00879477624074569,0.0545550071935679
"NSUN5P1",66.2437681338698,-0.38076395312164,0.443323341921293,-0.85888541639037,0.390403736095678,0.625837550450878
"NSUN5P2",6.24422475042484,-2.30335404765648,0.961632179438022,-2.39525475218868,0.016608821082463,0.0839575466564062
"NSUN6",134.054464297903,-0.562885702695073,0.369019394656358,-1.52535533591466,0.127170492615,0.322147274123966
"NSUN7",5.31800461081055,0.529286050956838,1.00049147432296,0.52902604823795,0.596787380275696,0.782902747718145
"NT5C",199.475628315164,-0.039675737971909,0.242727896548578,-0.163457676419029,0.870158094235811,0.938836960499434
"NT5C2",1579.43090715225,0.611874350411906,0.198684999648528,3.07962026068553,0.00207264674057427,0.019319775907508
"NT5C3A",724.503425949979,1.0578846618139,0.285424036555403,3.70636150543178,0.000210258126876011,0.00352916143074239
"NT5C3B",1206.94018298695,0.18592613914094,0.157442363857644,1.18091557180284,0.237636264668515,0.468026177802891
"NT5DC1",608.552321589144,-0.616825858613676,0.223043222028673,-2.76549922926768,0.00568357393734619,0.0403485208073466
"NT5DC2",4602.00335981721,0.199895715732513,0.283404144575274,0.705338011312742,0.480599910659856,0.699406949227003
"NT5DC3",299.612801411115,0.341950235648774,0.300475299833537,1.13803109885643,0.255107496748848,0.487204904181785
"NT5DC4",1.96471670496722,1.92339545710837,1.54948019442394,1.24131658089599,0.214488821795084,NA
"NT5E",4961.66983477804,-0.0728656195341878,0.325670074112977,-0.223740605373861,0.82295914826774,0.913507112383595
"NT5M",16.8551907789709,-0.552334288944948,0.474153706779232,-1.16488446899798,0.24406576098534,0.475545171067848
"NTAN1",605.312170900782,0.0391186060683433,0.197119844302463,0.198450877468832,0.842692314435599,0.924145297797515
"NTAN1_1",1268.8704258953,0.0782117692020192,0.210013941899819,0.372412271749691,0.709585918445296,0.850290057815957
"NTAQ1",313.553474130443,0.277292466809262,0.186006563351933,1.49076710957028,0.136022649799481,0.335155488915265
"NTF4",1.0523233521103,-2.96899759490095,2.21961615694049,-1.33761758113773,0.181021130320837,NA
"NTHL1",172.944398646585,-1.18504885151224,0.374516418946656,-3.16421067691837,0.00155504186304879,0.0156717397668776
"NTM",86.4830351570085,1.61934275505361,0.445027939018778,3.63874402722676,0.000273970945923666,0.00434309829533055
"NTMT1",386.001673829979,0.235248287693344,0.188876469340606,1.2455140045482,0.212942870920134,0.437981904922122
"NTN1",14.312455550054,-1.1253323925959,0.593923079557615,-1.89474433866773,0.0581262805581274,0.193970715955713
"NTN4",7755.23761169958,-1.05299618767863,0.335935066625526,-3.13452298462316,0.00172133768269841,0.0168694364347595
"NTN5",3.05927108786242,-2.62964336695217,1.3856067737511,-1.89782802507036,0.057718740154263,NA
"NTNG2",8.52973904404152,-0.396253709727282,0.764507104794266,-0.518312658237384,0.604240142572317,0.786715262380742
"NTPCR",606.739638567307,-0.772619916723758,0.254285302119709,-3.038397855807,0.00237839719287311,0.0214486084490686
"NTRK2",1.70359969822133,3.41171463236129,1.6524718261471,2.06461288984033,0.0389596426614561,NA
"NTSR1",374.847782753829,-0.580068662923273,0.429212183277837,-1.35147296727079,0.176543973713673,0.392053224404006
"NUAK1",3307.67868065454,0.50262298209977,0.450624776214415,1.11539136024029,0.26468275027562,0.498395037897106
"NUAK2",72.1615794798205,-0.0298626803183992,0.525143221859514,-0.0568657826576463,0.954652111670292,0.979702204279026
"NUB1",1385.52629593639,0.0569064521025527,0.145465478498936,0.391202453597737,0.6956475948308,0.842266669916101
"NUBP1",366.743876881887,0.216824150382295,0.169682677894878,1.27782136086173,0.201312420840777,0.423728047969106
"NUBP2",765.323212755902,0.0218546479849938,0.16666712431952,0.131127527844639,0.89567442510181,0.951373845795755
"NUBPL",185.696443757473,-0.0216783726993689,0.208050708316786,-0.104197543352559,0.917012583482437,0.962156114978169
"NUCB1",6528.79424233127,-0.106236018175457,0.16089236779428,-0.660292465278979,0.509066164414369,0.720715517839883
"NUCB2",3513.46637496714,0.302346046204434,0.223561206038019,1.35240836978226,0.176244713396046,0.391613950570155
"NUCKS1",11650.9348512701,-0.3841621010184,0.170965791494524,-2.24701150832683,0.0246392916349448,0.110213845923462
"NUDC",3644.64886580308,0.0403143888719132,0.195762402097514,0.205935299321836,0.836841451501916,0.920843494291104
"NUDCD1",1386.37078964673,-0.419853426070271,0.18459660378184,-2.2744374352979,0.0229396987988575,0.104918938190564
"NUDCD2",665.415073439891,0.146741116719741,0.186126124449774,0.788396132748893,0.430465032181033,0.659055856910146
"NUDCD3",2073.61365407008,-0.221440972939913,0.236103709313554,-0.937897052035856,0.348297318319975,0.58596780016483
"NUDT1",112.87626539699,0.349105567800819,0.281319242465783,1.2409587226984,0.214620997763213,0.440306094921671
"NUDT10",15.394400036478,0.509772552461613,0.517953009899859,0.984206178394779,0.325014148598389,0.562369489809394
"NUDT11",266.407119321211,0.200042251000019,0.283227770881438,0.706294620677429,0.480004938024786,0.699019988205199
"NUDT12",108.458442169103,-0.323060296756733,0.237909579841617,-1.35791209825095,0.174491578001081,0.389738865553593
"NUDT13",68.5535852111681,-0.388314222425503,0.349218111909058,-1.11195327270605,0.266158241722893,0.500040611758871
"NUDT14",516.151297172244,0.0178265208132444,0.168676665828079,0.105684569503015,0.915832623532765,0.961498204097143
"NUDT15",674.274111852735,0.133433278139618,0.256805311565193,0.519589245745583,0.603349895227165,0.786448714594187
"NUDT16",1796.31294812199,-0.397641924314499,0.246592117528023,-1.61254921000997,0.106842480528668,0.287045326411898
"NUDT16-DT",1.64367812849622,-1.37288843106795,1.58269997777361,-0.867434416091415,0.385704031604465,NA
"NUDT16L1",354.158999707889,-0.0900646567419957,0.184944112535261,-0.486983097257688,0.626270309336688,0.801461662353491
"NUDT16L2P",9.61446815753799,-2.66450462502842,0.767131329035061,-3.47333569126942,0.000514031992716847,0.00689148922633989
"NUDT17",41.1302326307604,-1.04094587836228,0.43249537780537,-2.40683700169096,0.016091350012866,0.0822112318401847
"NUDT18",166.309897089775,-0.119606015911135,0.295206105688544,-0.405161050555386,0.685359133068413,0.836890527444149
"NUDT19",545.883479067971,0.163418430049866,0.220316637836647,0.741743481811083,0.458242769619464,0.681912254412637
"NUDT2",347.769176100504,-0.0781939368635847,0.187061773568628,-0.418011309161984,0.67593884868942,0.831516563235592
"NUDT21",3767.0656112372,-0.21947808136317,0.164621088366712,-1.33323186926244,0.18245572396277,0.39970075979377
"NUDT22",168.643589083314,-0.697194540238601,0.318842017578444,-2.18664574240775,0.0287683953373441,0.122726987526197
"NUDT3",3073.88929671276,0.090195269764777,0.30081652116266,0.299834827609105,0.764303148217746,0.882204165164938
"NUDT4",5945.01809695908,-0.68478128525912,0.206852211107929,-3.3104856921342,0.00093134213440774,0.0107848196958041
"NUDT4B",1905.94203231348,-0.710484158496499,0.220152840670523,-3.22723139221173,0.0012499433538889,0.0134098861053019
"NUDT4P2",2936.18885953067,-0.815909583626375,0.212039725925883,-3.847909065453,0.000119130253502731,0.00225498236283684
"NUDT5",1327.88567347542,-0.108406594292198,0.215462136311565,-0.503135242915437,0.614869189874345,0.793296610339974
"NUDT6",24.4730273910722,-0.881130781809144,0.420978415058111,-2.09305453745773,0.036344286401437,0.143365905972896
"NUDT7",51.5598811344916,-1.10852762694062,0.366352914116361,-3.02584634713326,0.00247938263438032,0.0221602791977947
"NUDT8",38.5104548852738,-0.919592710720405,0.417072399731663,-2.20487548759413,0.0274628330346923,0.118786072841006
"NUDT9",1005.99186282339,-0.33543056738715,0.26422415602622,-1.26949243563433,0.20426548675051,0.427072132075267
"NUDT9P1",4.61786918002571,0.531106537915873,0.890269778914001,0.596568085871392,0.550795783904456,0.750004742930433
"NUF2",463.994592701497,-0.17970943250164,0.470963067170277,-0.381578609935173,0.702773952634206,0.846392366540302
"NUFIP1",290.70765203275,0.0852917044358794,0.23082482839545,0.36950836280817,0.711748840922865,0.850982760523035
"NUFIP2",5124.5099549476,-0.0373889353272753,0.137947090442026,-0.2710382307265,0.786361628500253,0.894397717544491
"NUMA1",3341.81671008836,-0.529294801064138,0.201516677964947,-2.6265558087267,0.00862538469488935,0.0538185719963755
"NUMB",6607.27976506805,0.963723156786741,0.24330263698748,3.96100580215385,7.46347189775687e-05,0.00159426430995884
"NUMBL",1535.65041112293,1.08080926458659,0.264990438408321,4.07867269128097,4.52935516009243e-05,0.00107701756157521
"NUP107",1241.63441505822,-0.414113182902108,0.231974944571707,-1.78516340920646,0.0742348152092455,0.227512215000057
"NUP133",1668.00318857763,-0.208852037028637,0.137645779710719,-1.51731522366735,0.12918711639138,0.325573331290589
"NUP153",3580.68605383686,0.46946180145939,0.202905652516948,2.31369503824039,0.0206844562622408,0.0974964089796645
"NUP153-AS1",77.8283233551355,1.08249909937039,0.262193561027746,4.12862579510804,3.64937765522943e-05,0.000904913125975049
"NUP155",1577.044262433,-0.230549969341669,0.208811543797433,-1.10410547783376,0.269547385335582,0.503519732644394
"NUP160",462.633480002901,-0.377316464933596,0.261370016077956,-1.44361036738452,0.14884860700404,0.354779661975221
"NUP160_1",1123.45343603506,-0.300244707017197,0.273858660285261,-1.09634914121193,0.272926011770207,0.507074780663054
"NUP188",2913.85797878324,-0.341923971581793,0.212029045094329,-1.61262798419752,0.10682535495247,0.287045326411898
"NUP205",3129.1922264491,-0.0928758586924282,0.249197697965214,-0.372699505054789,0.709372104869401,0.850214776559037
"NUP210",7.42203454360123,-0.0103116295442316,0.733423685180706,-0.0140595807751845,0.988782447135003,0.994854278109487
"NUP210L",2.12439823078657,0.431697123957923,1.45580515555255,0.296534960266762,0.76682157241372,NA
"NUP214",2242.98575996155,-0.156964441112991,0.204900338227955,-0.766052620852022,0.443644992641367,0.670641651721172
"NUP35",271.842881076834,-0.257433749993698,0.273124135447535,-0.94255218262521,0.34591000800493,0.583526650757809
"NUP37",534.379952267379,-0.159620619874552,0.224256622367417,-0.711776616402586,0.476603114942496,0.696207884440072
"NUP42",414.204673001012,-0.140576834738481,0.189533713865856,-0.741698307236123,0.458270145658205,0.681912254412637
"NUP43",996.833834492792,-0.963900025454825,0.351912283331189,-2.73903489906798,0.00616198320779913,0.0425749168654513
"NUP50",2974.26927468706,-0.0837114695738065,0.213401530915903,-0.39227211358102,0.694857165968651,0.841789449273726
"NUP50-DT",103.933370069994,0.256020710142339,0.372770197770507,0.686805736278188,0.492205154514753,0.708582691567248
"NUP54",1245.42588975455,0.342125016592211,0.282554300656905,1.21082926643414,0.225960846144416,0.453534851085454
"NUP58",2025.29338590456,0.206458021718562,0.259292421598646,0.796236235697373,0.425894739752582,0.655787341703436
"NUP62",1989.87658178784,-0.31831659562648,0.20337938422565,-1.56513698199276,0.117550793821227,0.305480565401445
"NUP85",780.806361458305,-0.183299341516352,0.253767697857688,-0.722311559208556,0.470102947694899,0.691528273070658
"NUP88",1681.41129125305,0.115469782170176,0.182085706948749,0.63415072003799,0.525982464797204,0.733834398452379
"NUP93",1741.10352495139,0.0438285761221514,0.270288837519268,0.162154591822635,0.871184116944968,0.939226185515926
"NUP98",4938.75026296586,0.182297663762734,0.233280119056566,0.781453921148463,0.434535567934958,0.662416659855577
"NUPR1",1324.46066833009,0.477468224662644,0.463360880077163,1.03044569619933,0.302800831534749,0.539359573025373
"NUS1",3275.01708325779,1.01226379826029,0.226803182465409,4.46318163288858,8.07515452477386e-06,0.000268022229521921
"NUSAP1",1351.677553432,0.065180597994333,0.397980671770616,0.163778300348971,0.86990567480835,0.938814881970364
"NUTF2",3764.82181229417,0.275955058516876,0.172830782765768,1.59667771042193,0.110337566660617,0.292246273125197
"NUTM2A",58.5241774545277,0.491429276400447,0.425859519864563,1.15397039041592,0.248512308441495,0.480212204549506
"NUTM2A-AS1",235.458161034122,0.558847945230311,0.226497896037709,2.46734276567969,0.0136119987978671,0.0735109730420313
"NUTM2B",66.9161768923522,0.376705376681729,0.446652076844342,0.843397794863519,0.39900600479366,0.633676424625785
"NUTM2B-AS1",441.381535539908,0.483200900914215,0.250014738030235,1.93268966750185,0.0532744388066293,0.183712251281591
"NUTM2D",63.9179936977821,0.514414516877632,0.421582385426093,1.22019926510381,0.222389345403132,0.449053602177553
"NUTM2E",48.2370635438052,0.60874958708887,0.434079362197655,1.40239237361319,0.160798109476025,0.370914364981015
"NUTM2F",5.04944137667401,-0.957639648546006,1.0418014028639,-0.919215165110613,0.357983040500891,0.595278748220931
"NUTM2G",17.0735006569474,-0.607224330133348,0.475369545367758,-1.27737322689358,0.201470512257685,0.423777451132403
"NVL",566.40483009385,-0.257128323521693,0.186604724554875,-1.37793040414729,0.168224776678441,0.381379100612405
"NXF1",2610.96362182055,0.596594130688856,0.193262011706324,3.08697050921432,0.00202207656503778,0.0189624012371315
"NXN",2050.85539496936,-1.4936370137813,0.2448980947115,-6.0990144310468,1.06724435754996e-09,1.52265504683881e-07
"NXN_1",22.9008464835408,-1.3204446452695,0.478686904624015,-2.75847246397234,0.00580721974964987,0.0410434111548267
"NXN_2",31.1404759170746,-1.65021642229216,0.521843230383827,-3.16228385501598,0.00156536895418451,0.0157490116469877
"NXPE2",1.73395609465086,-0.41879761551697,1.60219323832183,-0.261390202817001,0.793791611508855,NA
"NXPE3",1529.39236201873,0.417563363187411,0.186954642860714,2.23350090052862,0.0255159310058481,0.112741860077174
"NXPH3",70.5549666144444,-2.58242274695126,0.511635409213496,-5.04738862957325,4.4788969656911e-07,2.45351152407113e-05
"NXPH4",6.30782982736534,-0.486618004355928,0.836795374303154,-0.581525686325838,0.560886211621344,0.758293090571873
"NXT1",399.940928863035,0.275429159969115,0.252980468639558,1.0887368556564,0.27626994415711,0.510702488229543
"NXT1-AS1",1.1177337780176,-0.40533254315019,1.8410046444751,-0.220169212699491,0.825739373034671,NA
"NXT2",251.297790121419,0.181101801187433,0.260571227984837,0.695018412385773,0.487043762782097,0.705241434285247
"NYAP1",71.1476067122735,-1.65465338380013,0.406040472345026,-4.07509471714464,4.59956221704916e-05,0.00109099789659486
"NYNRIN",2414.7474704492,-1.30497679345759,0.297149786306717,-4.39164641400955,1.12495540895897e-05,0.000353731866915751
"OAF",1036.5050445944,-0.0516507687503183,0.278514628924654,-0.185450828740099,0.852875444195672,0.929344721167299
"OARD1",379.635970778515,-0.00529955572790388,0.196954955820675,-0.0269074505174121,0.978533551016659,0.991506431518404
"OAS1",82.4678159680091,-2.59649518032591,0.541746928761709,-4.7928193820329,1.6445367128494e-06,7.29472224507071e-05
"OAS2",80.484329416456,-1.81634731001698,0.467542328680423,-3.88488314019265,0.000102379120852426,0.00199722860454763
"OAS3",582.515625134458,-1.30519152343974,0.320150751354843,-4.07680293710483,4.56591573654444e-05,0.0010843624478417
"OASL",4.77748370178457,-0.297884209615761,1.03313695377301,-0.288329837131361,0.773094269754103,0.886987753997646
"OAT",5067.14834949377,1.21622852484872,0.23311529224577,5.21728331561565,1.81566433158401e-07,1.18470548434208e-05
"OAZ1",14170.366272893,0.0284337308032173,0.138733250160765,0.204952531352565,0.837609212171514,0.921582235168911
"OAZ2",2601.46043404085,-0.160282181793972,0.241217461541782,-0.664471720950473,0.506388442551324,0.718499300248186
"OAZ3",29.2117502692268,-0.206708367223428,0.411530269497221,-0.502292012385796,0.615462127087578,0.793777221223824
"OBI1",571.368475915519,-0.150861786288757,0.181467488267314,-0.831343331685548,0.405779702227716,0.638483992821589
"OBSCN",75.768612868922,-1.64379443071483,0.318947365806016,-5.15381096363901,2.55245252692319e-07,1.549136108245e-05
"OBSL1",752.051191976652,-1.26097476400699,0.323524592999229,-3.89761641400164,9.71441273680911e-05,0.00192239483397715
"OCEL1",83.0738402561438,-0.910402177629238,0.394188507514229,-2.30956042673663,0.0209125026365526,0.0981357941594533
"OCIAD1",2760.48549947511,0.115829326897102,0.155719326986555,0.743833980910429,0.456976919589458,0.681070253756122
"OCIAD1-AS1",7.63086436144669,-0.713602883179157,0.786601073506117,-0.907197952322153,0.36430212638922,0.600876099175065
"OCIAD2",853.289877323075,0.526578691793951,0.195779736203389,2.68964859185889,0.00715272953028165,0.0471537528137671
"OCLN",99.0194350362432,-1.70086209129918,0.515387146044344,-3.30016397256604,0.000966283529482831,0.0110884805021925
